Phase,Freq.x,Freq.y,Freq,Avg,Std,HillRange,nStates
022-120-210,2e-4,2e-4,2e-4,2e-4,0,2-4,3
022-121,1e-4,1e-4,NA,NA,NA,2-4,2
022-121-211,1e-4,NA,1e-4,NA,NA,2-4,3
022-200,0.0027,0.0029,0.003,0.0028666666666666667,1.527525231651946e-4,2-4,2
022-201,0.0016,8e-4,0.0019,0.0014333333333333333,5.686240703077327e-4,2-4,2
022-201-210,2e-4,1e-4,1e-4,1.3333333333333334e-4,5.773502691896258e-5,2-4,3
022-202,0.001,0.0011,7e-4,9.333333333333333e-4,2.081665999466133e-4,2-4,2
022-202-220,3e-4,1e-4,1e-4,1.6666666666666666e-4,1.1547005383792513e-4,2-4,3
022-210,0.0012,0.0021,0.0013,0.0015333333333333332,4.932882862316247e-4,2-4,2
022-220,9e-4,3e-4,7e-4,6.333333333333333e-4,3.0550504633038936e-4,2-4,2
101,1e-4,2e-4,2e-4,1.666666666666667e-4,5.773502691896258e-5,2-4,1
101-200,3e-4,8e-4,7e-4,6.000000000000001e-4,2.645751311064591e-4,2-4,2
102,0.0164,0.0164,0.0177,0.016833333333333336,7.505553499465129e-4,2-4,1
102-120,0.0081,0.008,0.0064,0.0075,9.539392014169454e-4,2-4,2
102-120-201,1e-4,1e-4,1e-4,1e-4,0,2-4,3
102-120-210,1e-4,3e-4,NA,NA,NA,2-4,3
102-200,0.0284,0.0262,0.0255,0.0267,0.001513274595042157,2-4,2
102-201,0.0073,0.0071,0.0063,0.0069,5.291502622129182e-4,2-4,2
102-201-210,7e-4,8e-4,7e-4,7.333333333333333e-4,5.7735026918962605e-5,2-4,3
102-201-220,1e-4,2e-4,2e-4,1.666666666666667e-4,5.773502691896258e-5,2-4,3
102-210,0.0074,0.007,0.0057,0.0067,8.888194417315589e-4,2-4,2
102-220,0.0016,0.0021,0.0012,0.0016333333333333332,4.509249752822894e-4,2-4,2
110,4e-4,4e-4,1e-4,3.0000000000000003e-4,1.7320508075688773e-4,2-4,1
110-200,6e-4,2e-4,3e-4,3.666666666666666e-4,2.0816659994661325e-4,2-4,2
112-120,3e-4,NA,NA,NA,NA,2-4,2
112-210,1e-4,1e-4,NA,NA,NA,2-4,2
120,0.0177,0.0154,0.0167,0.0166,0.0011532562594670794,2-4,1
120-200,0.0253,0.023,0.025,0.024433333333333335,0.0012503332889007373,2-4,2
120-201,0.006,0.0066,0.0059,0.006166666666666667,3.7859388972001824e-4,2-4,2
120-201-210,0.001,0.0013,0.001,0.0011,1.7320508075688767e-4,2-4,3
120-202,0.0022,0.0014,0.0016,0.0017333333333333335,4.163331998932266e-4,2-4,2
120-202-210,3e-4,4e-4,1e-4,2.666666666666667e-4,1.5275252316519468e-4,2-4,3
120-210,0.0059,0.0072,0.0068,0.006633333333333333,6.658328118479392e-4,2-4,2
121,2e-4,7e-4,1e-4,3.333333333333333e-4,3.2145502536643183e-4,2-4,1
121-201,1e-4,NA,1e-4,NA,NA,2-4,2
121-202,1e-4,NA,NA,NA,NA,2-4,2
200,0.0457,0.0468,0.0505,0.04766666666666667,0.002514623895005642,2-4,1
201,0.017,0.0179,0.0157,0.016866666666666665,0.0011060440015358043,2-4,1
201-210,0.0029,0.0036,0.002,0.002833333333333333,8.020806277010642e-4,2-4,2
201-220,0.0016,0.0012,0.0013,0.0013666666666666666,2.0816659994661336e-4,2-4,2
202,0.0104,0.0082,0.0097,0.0094333333333333335,0.0011239810200058238,2-4,1
202-210,9e-4,6e-4,0.002,0.0011666666666666665,7.371114795831994e-4,2-4,2
202-220,7e-4,4e-4,5e-4,5.333333333333334e-4,1.5275252316519465e-4,2-4,2
210,0.0153,0.0167,0.0144,0.015466666666666667,0.0011590225767142473,2-4,1
211,1e-4,1e-4,2e-4,1.3333333333333334e-4,5.773502691896258e-5,2-4,1
211-220,1e-4,1e-4,1e-4,1e-4,0,2-4,2
220,0.0107,0.0108,0.01,0.0105,4.358898943540673e-4,2-4,1
002-011-210,NA,1e-4,NA,NA,NA,2-4,3
002-020-101,NA,1e-4,2e-4,NA,NA,2-4,3
020-101-200,NA,1e-4,2e-4,NA,NA,2-4,3
021-101-200,NA,2e-4,NA,NA,NA,2-4,3
021-102-201,NA,1e-4,3e-4,NA,NA,2-4,3
022-102-201-220,NA,1e-4,NA,NA,NA,2-4,4
022-102-210,NA,2e-4,1e-4,NA,NA,2-4,3
022-102-220,NA,1e-4,1e-4,NA,NA,2-4,3
022-112,NA,1e-4,1e-4,NA,NA,2-4,2
022-112-220,NA,1e-4,NA,NA,NA,2-4,3
022-201-220,NA,1e-4,2e-4,NA,NA,2-4,3
022-202-210,NA,2e-4,1e-4,NA,NA,2-4,3
022-211,NA,2e-4,NA,NA,NA,2-4,2
102-121-220,NA,1e-4,NA,NA,NA,2-4,3
112,NA,3e-4,1e-4,NA,NA,2-4,1
112-121-202,NA,1e-4,NA,NA,NA,2-4,3
112-220,NA,1e-4,NA,NA,NA,2-4,2
121-211,NA,1e-4,NA,NA,NA,2-4,2
202-211,NA,1e-4,NA,NA,NA,2-4,2
001,NA,NA,1e-4,NA,NA,2-4,1
002-101-120,NA,NA,1e-4,NA,NA,2-4,3
011-200,NA,NA,2e-4,NA,NA,2-4,2
012-021-201,NA,NA,1e-4,NA,NA,2-4,3
012-211-220,NA,NA,1e-4,NA,NA,2-4,3
021-202-220,NA,NA,2e-4,NA,NA,2-4,3
022-202-211,NA,NA,1e-4,NA,NA,2-4,3
100,NA,NA,1e-4,NA,NA,2-4,1
111,NA,NA,2e-4,NA,NA,2-4,1
112-202,NA,NA,1e-4,NA,NA,2-4,2
-1,0.0077,0.0064,0.0042,0.0061,0.0017691806012954136,3-5,2
-2,0.009,0.0085,0.0088,0.008766666666666667,2.516611478423577e-4,3-5,2
001-020,1e-4,1e-4,NA,NA,NA,3-5,2
001-200,1e-4,NA,1e-4,NA,NA,3-5,2
002,0.0582,0.06,0.0594,0.0592,9.165151389911662e-4,3-5,1
002-011,3e-4,3e-4,7e-4,4.333333333333333e-4,2.309401076758503e-4,3-5,2
002-020,0.0452,0.0461,0.0431,0.0448,0.001539480431834066,3-5,2
002-020-101,3e-4,1e-4,2e-4,1.9999999999999998e-4,9.999999999999999e-5,3-5,3
002-020-200,0.0738,0.0758,0.0719,0.07383333333333333,0.0019502136635080104,3-5,3
002-020-201,0.0065,0.0065,0.0052,0.006066666666666666,7.505553499465135e-4,3-5,3
002-020-201-210,5e-4,5e-4,2e-4,4e-4,1.7320508075688773e-4,3-5,4
002-020-210,0.0073,0.0051,0.0066,0.006333333333333333,0.0011239810200058243,3-5,3
002-021,0.0253,0.0246,0.0264,0.025433333333333332,9.073771725877464e-4,3-5,2
002-021-120,8e-4,0.0012,0.0012,0.0010666666666666667,2.3094010767585023e-4,3-5,3
002-021-120-200,4e-4,2e-4,5e-4,3.6666666666666667e-4,1.5275252316519468e-4,3-5,4
002-021-200,0.0053,0.0063,0.008,0.006533333333333334,0.0013650396819628848,3-5,3
002-021-210,0.0015,0.002,0.0017,0.0017333333333333333,2.5166114784235834e-4,3-5,3
002-021-220,2e-4,3e-4,4e-4,3.0000000000000003e-4,1e-4,3-5,3
002-101,2e-4,2e-4,4e-4,2.666666666666667e-4,1.1547005383792516e-4,3-5,2
002-110-200,2e-4,3e-4,1e-4,1.9999999999999998e-4,9.999999999999999e-5,3-5,3
002-120,0.006,0.0062,0.005,0.005733333333333333,6.429100507328636e-4,3-5,2
002-120-200,0.0054,0.0069,0.0062,0.006166666666666667,7.505553499465134e-4,3-5,3
002-120-201,0.0015,0.0018,0.0013,0.0015333333333333334,2.5166114784235834e-4,3-5,3
002-120-201-210,4e-4,2e-4,NA,NA,NA,3-5,4
002-120-210,3e-4,6e-4,5e-4,4.6666666666666666e-4,1.5275252316519465e-4,3-5,3
002-200,0.0386,0.0408,0.0412,0.0402,0.0013999999999999996,3-5,2
002-201,0.0246,0.026,0.0249,0.025166666666666667,7.371114795831988e-4,3-5,2
002-201-210,0.0015,0.0017,0.001,0.0014,3.605551275463989e-4,3-5,3
002-201-220,9e-4,4e-4,1e-4,4.6666666666666666e-4,4.04145188432738e-4,3-5,3
002-210,0.0043,0.0056,0.0071,0.005666666666666667,0.0014011899704655802,3-5,2
002-220,0.0029,0.0027,0.0025,0.0027,1.9999999999999987e-4,3-5,2
011,2e-4,3e-4,1e-4,1.9999999999999998e-4,9.999999999999999e-5,3-5,1
011-020,2e-4,5e-4,3e-4,3.333333333333333e-4,1.5275252316519468e-4,3-5,2
011-020-200,1e-4,NA,1e-4,NA,NA,3-5,3
011-020-201,1e-4,NA,1e-4,NA,NA,3-5,3
011-200,1e-4,1e-4,1e-4,1e-4,0,3-5,2
012,0.0211,0.0242,0.0248,0.023366666666666668,0.00198578280114753,3-5,1
012-020,0.0281,0.0246,0.0259,0.0262,0.0017691806012954132,3-5,2
012-020-102,0.0012,0.0011,0.0015,0.0012666666666666666,2.0816659994661328e-4,3-5,3
012-020-200,0.0052,0.0052,0.0068,0.005733333333333333,9.237604307034011e-4,3-5,3
012-020-201,0.0019,0.0012,0.0016,0.0015666666666666667,3.5118845842842467e-4,3-5,3
012-021,0.008,0.0081,0.0075,0.007866666666666666,3.214550253664319e-4,3-5,2
012-021-102,8e-4,0.001,0.0013,0.0010333333333333334,2.516611478423583e-4,3-5,3
012-021-102-200,1e-4,1e-4,NA,NA,NA,3-5,4
012-021-102-210,1e-4,NA,1e-4,NA,NA,3-5,4
012-021-102-220,2e-4,NA,1e-4,NA,NA,3-5,4
012-021-120,0.0012,0.0013,0.0013,0.0012666666666666666,5.7735026918962605e-5,3-5,3
012-021-120-200,3e-4,NA,1e-4,NA,NA,3-5,4
012-021-120-202,1e-4,NA,NA,NA,NA,3-5,4
012-021-200,4e-4,3e-4,6e-4,4.333333333333333e-4,1.5275252316519465e-4,3-5,3
012-021-201,2e-4,2e-4,1e-4,1.666666666666667e-4,5.773502691896258e-5,3-5,3
012-021-202,4e-4,4e-4,5e-4,4.3333333333333337e-4,5.773502691896257e-5,3-5,3
012-021-210,4e-4,1e-4,2e-4,2.3333333333333333e-4,1.5275252316519468e-4,3-5,3
012-021-220,4e-4,3e-4,4e-4,3.6666666666666667e-4,5.7735026918962605e-5,3-5,3
012-102,0.0044,0.0053,0.0042,0.004633333333333333,5.859465277082316e-4,3-5,2
012-102-120,0.0012,4e-4,0.0011,9e-4,4.358898943540673e-4,3-5,3
012-102-200,4e-4,0.001,0.0015,9.666666666666667e-4,5.507570547286102e-4,3-5,3
012-102-201,0.0013,0.0012,0.0014,0.0013,1.0000000000000005e-4,3-5,3
012-102-210,6e-4,6e-4,8e-4,6.666666666666666e-4,1.1547005383792521e-4,3-5,3
012-102-220,2e-4,1e-4,3e-4,1.9999999999999998e-4,9.999999999999999e-5,3-5,3
012-111-120,1e-4,1e-4,NA,NA,NA,3-5,3
012-111-120-201,0.001,9e-4,0.0012,0.0010333333333333334,1.5275252316519463e-4,3-5,4
012-120,0.0083,0.0077,0.0078,0.007933333333333334,3.214550253664319e-4,3-5,2
012-120-200,8e-4,0.0016,0.0026,0.0016666666666666666,9.018499505645788e-4,3-5,3
012-120-202,2e-4,2e-4,5e-4,3.0000000000000003e-4,1.7320508075688773e-4,3-5,3
012-120-210,3e-4,4e-4,5e-4,4e-4,1.0000000000000002e-4,3-5,3
012-200,0.0044,0.0042,0.0048,0.0044666666666666665,3.055050463303892e-4,3-5,2
012-201,0.0072,0.0072,0.0071,0.007166666666666667,5.7735026918962226e-5,3-5,2
012-201-210,4e-4,5e-4,0.0012,7e-4,4.3588989435406727e-4,3-5,3
012-201-220,4e-4,4e-4,5e-4,4.3333333333333337e-4,5.773502691896257e-5,3-5,3
012-202,0.0031,0.0029,0.0026,0.0028666666666666667,2.5166114784235834e-4,3-5,2
012-202-220,1e-4,2e-4,4e-4,2.3333333333333333e-4,1.5275252316519468e-4,3-5,3
012-210,0.0103,0.01,0.0094,0.0099,4.582575694955839e-4,3-5,2
012-220,0.003,0.002,0.0034,0.0028,7.211102550927978e-4,3-5,2
020,0.0611,0.0576,0.0551,0.05793333333333334,0.0030138568866708536,3-5,1
020-101,1e-4,NA,NA,NA,NA,3-5,2
020-101-200,1e-4,2e-4,2e-4,1.666666666666667e-4,5.773502691896258e-5,3-5,3
020-102,0.005,0.0051,0.0049,0.005,1.0000000000000026e-4,3-5,2
020-102-200,0.0045,0.006,0.007,0.005833333333333334,0.001258305739211792,3-5,3
020-102-201,5e-4,6e-4,8e-4,6.333333333333333e-4,1.5275252316519468e-4,3-5,3
020-102-210,0.002,0.0012,0.0014,0.0015333333333333334,4.163331998932266e-4,3-5,3
020-110,1e-4,7e-4,6e-4,4.6666666666666666e-4,3.2145502536643183e-4,3-5,2
020-200,0.0393,0.0446,0.04,0.0413,0.0028792360097775935,3-5,2
020-201,0.0043,0.006,0.0051,0.0051333333333333335,8.504900548115383e-4,3-5,2
020-201-210,0.0013,8e-4,0.0012,0.0010999999999999998,2.64575131106459e-4,3-5,3
020-202,0.0033,0.0024,0.0023,0.0026666666666666666,5.507570547286102e-4,3-5,2
020-202-210,4e-4,3e-4,4e-4,3.6666666666666667e-4,5.7735026918962605e-5,3-5,3
020-210,0.0236,0.0249,0.0297,0.026066666666666665,0.003212994449626911,3-5,2
021,0.0246,0.025,0.0234,0.024333333333333335,8.326663997864533e-4,3-5,1
021-102,0.0068,0.0079,0.0063,0.007,8.185352771872455e-4,3-5,2
021-102-111-210,8e-4,0.0012,9e-4,9.666666666666667e-4,2.081665999466132e-4,3-5,4
021-102-120,3e-4,7e-4,7e-4,5.666666666666667e-4,2.309401076758503e-4,3-5,3
021-102-200,0.0023,0.0013,0.0013,0.0016333333333333332,5.773502691896258e-4,3-5,3
021-102-201,3e-4,3e-4,4e-4,3.333333333333333e-4,5.7735026918962605e-5,3-5,3
021-102-210,3e-4,1e-4,2e-4,1.9999999999999998e-4,9.999999999999999e-5,3-5,3
021-102-220,2e-4,3e-4,8e-4,4.333333333333333e-4,3.2145502536643183e-4,3-5,3
021-111-210,1e-4,1e-4,NA,NA,NA,3-5,3
021-120,0.0049,0.0042,0.0035,0.0042,6.999999999999999e-4,3-5,2
021-120-200,0.001,7e-4,0.0017,0.0011333333333333334,5.131601439446883e-4,3-5,3
021-120-201,5e-4,7e-4,3e-4,5e-4,2e-4,3-5,3
021-120-202,5e-4,3e-4,6e-4,4.6666666666666666e-4,1.5275252316519465e-4,3-5,3
021-120-210,0.0014,8e-4,0.0018,0.0013333333333333333,5.033222956847166e-4,3-5,3
021-200,0.0057,0.0038,0.0054,0.004966666666666667,0.0010214368964029709,3-5,2
021-201,0.0103,0.0098,0.0092,0.009766666666666667,5.507570547286103e-4,3-5,2
021-201-210,7e-4,7e-4,7e-4,7e-4,0,3-5,3
021-202,0.0028,0.0019,0.0027,0.0024666666666666665,4.932882862316248e-4,3-5,2
021-202-210,1e-4,6e-4,2e-4,3e-4,2.6457513110645904e-4,3-5,3
021-202-220,5e-4,3e-4,NA,NA,NA,3-5,3
021-210,0.0079,0.0077,0.0083,0.007966666666666667,3.055050463303892e-4,3-5,2
021-211,1e-4,NA,NA,NA,NA,3-5,2
021-220,0.0024,0.0018,0.0024,0.0021999999999999997,3.4641016151377535e-4,3-5,2
022,0.0224,0.0181,0.0216,0.0207,0.0022869193252058537,3-5,1
022-102,0.0031,0.0024,0.0022,0.0025666666666666667,4.7258156262526075e-4,3-5,2
022-102-200,4e-4,6e-4,0.001,6.666666666666666e-4,3.0550504633038936e-4,3-5,3
022-102-201,9e-4,3e-4,4e-4,5.333333333333334e-4,3.2145502536643183e-4,3-5,3
022-102-201-210,3e-4,NA,NA,NA,NA,3-5,4
022-102-210,3e-4,7e-4,1e-4,3.6666666666666667e-4,3.0550504633038936e-4,3-5,3
022-102-220,3e-4,5e-4,3e-4,3.6666666666666667e-4,1.1547005383792517e-4,3-5,3
022-112,1e-4,2e-4,2e-4,1.666666666666667e-4,5.773502691896258e-5,3-5,2
022-112-210,2e-4,1e-4,1e-4,1.3333333333333334e-4,5.773502691896258e-5,3-5,3
022-112-220,1e-4,NA,NA,NA,NA,3-5,3
022-120,0.0026,0.0028,0.0026,0.0026666666666666666,1.1547005383792521e-4,3-5,2
022-120-200,2e-4,3e-4,4e-4,3.0000000000000003e-4,1e-4,3-5,3
022-120-201,4e-4,7e-4,5e-4,5.333333333333334e-4,1.5275252316519465e-4,3-5,3
022-120-201-210,1e-4,1e-4,NA,NA,NA,3-5,4
022-120-202,4e-4,1e-4,1e-4,2e-4,1.7320508075688773e-4,3-5,3
022-120-210,5e-4,6e-4,3e-4,4.6666666666666666e-4,1.5275252316519465e-4,3-5,3
022-121,1e-4,NA,3e-4,NA,NA,3-5,2
022-121-201,1e-4,NA,NA,NA,NA,3-5,3
022-121-202,1e-4,1e-4,NA,NA,NA,3-5,3
022-200,0.0024,0.0025,0.0023,0.0024,1.0000000000000005e-4,3-5,2
022-201,0.0036,0.0023,0.0036,0.0031666666666666666,7.505553499465135e-4,3-5,2
022-201-210,4e-4,3e-4,1e-4,2.666666666666667e-4,1.5275252316519468e-4,3-5,3
022-202,0.0022,0.0028,0.0019,0.0023,4.58257569495584e-4,3-5,2
022-202-210,3e-4,NA,NA,NA,NA,3-5,3
022-202-220,6e-4,3e-4,6e-4,5e-4,1.7320508075688773e-4,3-5,3
022-210,0.0036,0.0032,0.0026,0.0031333333333333335,5.033222956847167e-4,3-5,2
022-220,0.0019,0.0022,0.0022,0.0021000000000000003,1.732050807568878e-4,3-5,2
101,3e-4,1e-4,2e-4,1.9999999999999998e-4,9.999999999999999e-5,3-5,1
101-200,5e-4,1e-4,4e-4,3.333333333333333e-4,2.0816659994661328e-4,3-5,2
102,0.0193,0.0204,0.0208,0.020166666666666666,7.767453465154021e-4,3-5,1
102-111-210,1e-4,NA,2e-4,NA,NA,3-5,3
102-120,0.0084,0.0095,0.0103,0.0094,9.53939201416946e-4,3-5,2
102-120-201,2e-4,1e-4,3e-4,1.9999999999999998e-4,9.999999999999999e-5,3-5,3
102-120-210,1e-4,4e-4,7e-4,4e-4,3e-4,3-5,3
102-121,1e-4,NA,NA,NA,NA,3-5,2
102-200,0.0247,0.0258,0.022,0.024166666666666666,0.001955334583474996,3-5,2
102-201,0.0083,0.0076,0.0074,0.0077666666666666665,4.7258156262526075e-4,3-5,2
102-201-210,0.0016,0.0011,9e-4,0.0012000000000000001,3.60555127546399e-4,3-5,3
102-201-220,3e-4,6e-4,3e-4,3.9999999999999996e-4,1.7320508075688773e-4,3-5,3
102-210,0.0084,0.0087,0.0093,0.008799999999999999,4.582575694955839e-4,3-5,2
102-220,0.0017,0.0029,0.0027,0.0024333333333333334,6.429100507328637e-4,3-5,2
110-200,4e-4,2e-4,6e-4,3.9999999999999996e-4,1.9999999999999998e-4,3-5,2
111,2e-4,NA,NA,NA,NA,3-5,1
112,1e-4,3e-4,2e-4,1.9999999999999998e-4,9.999999999999999e-5,3-5,1
112-120-202,2e-4,1e-4,1e-4,1.3333333333333334e-4,5.773502691896258e-5,3-5,3
112-202-220,1e-4,NA,1e-4,NA,NA,3-5,3
112-220,1e-4,1e-4,NA,NA,NA,3-5,2
120,0.023,0.0241,0.0226,0.02323333333333333,7.767453465154035e-4,3-5,1
120-200,0.026,0.0222,0.0249,0.024366666666666665,0.001955334583474994,3-5,2
120-201,0.0068,0.0093,0.0077,0.007933333333333334,0.0012662279942148383,3-5,2
120-201-210,0.001,0.001,0.002,0.0013333333333333333,5.773502691896258e-4,3-5,3
120-202,0.0039,0.0021,0.0018,0.0026,0.0011357816691600546,3-5,2
120-202-210,3e-4,4e-4,2e-4,3.0000000000000003e-4,1e-4,3-5,3
120-210,0.0065,0.0064,0.0087,0.0072,0.0012999999999999997,3-5,2
121,4e-4,NA,2e-4,NA,NA,3-5,1
121-202,2e-4,1e-4,2e-4,1.666666666666667e-4,5.773502691896258e-5,3-5,2
200,0.0524,0.0458,0.0502,0.049466666666666666,0.0033605555096342834,3-5,1
201,0.0218,0.0239,0.0195,0.021733333333333334,0.002200757445365876,3-5,1
201-210,0.0045,0.0051,0.0048,0.0048,3.0000000000000035e-4,3-5,2
201-220,0.0021,0.0023,0.0027,0.0023666666666666667,3.0550504633038947e-4,3-5,2
202,0.0171,0.0177,0.0155,0.016766666666666666,0.0011372481406154657,3-5,1
202-210,0.0027,0.0022,0.0021,0.0023333333333333335,3.2145502536643194e-4,3-5,2
202-211,1e-4,1e-4,2e-4,1.3333333333333334e-4,5.773502691896258e-5,3-5,2
202-220,0.002,0.003,0.0016,0.0022,7.211102550927979e-4,3-5,2
210,0.0205,0.0196,0.0217,0.0206,0.0010535653752852744,3-5,1
211-220,1e-4,1e-4,2e-4,1.3333333333333334e-4,5.773502691896258e-5,3-5,2
220,0.018,0.0185,0.0163,0.017599999999999998,0.0011532562594670798,3-5,1
002-020-110,NA,1e-4,NA,NA,NA,3-5,3
002-110,NA,1e-4,NA,NA,NA,3-5,2
011-101-200,NA,1e-4,NA,NA,NA,3-5,3
012-020-102-201,NA,1e-4,3e-4,NA,NA,3-5,4
012-020-202,NA,4e-4,4e-4,NA,NA,3-5,3
012-120-201-210,NA,1e-4,NA,NA,NA,3-5,4
012-211-220,NA,1e-4,NA,NA,NA,3-5,3
020-102-201-210,NA,2e-4,NA,NA,NA,3-5,4
021-202-211,NA,1e-4,NA,NA,NA,3-5,3
022-201-220,NA,2e-4,4e-4,NA,NA,3-5,3
022-211,NA,1e-4,1e-4,NA,NA,3-5,2
022-211-220,NA,1e-4,NA,NA,NA,3-5,3
102-111,NA,1e-4,NA,NA,NA,3-5,2
110,NA,1e-4,2e-4,NA,NA,3-5,1
112-120,NA,1e-4,NA,NA,NA,3-5,2
112-121,NA,1e-4,1e-4,NA,NA,3-5,2
112-202,NA,1e-4,1e-4,NA,NA,3-5,2
112-211-220,NA,1e-4,NA,NA,NA,3-5,3
121-201,NA,1e-4,NA,NA,NA,3-5,2
122-220,NA,1e-4,NA,NA,NA,3-5,2
211,NA,4e-4,3e-4,NA,NA,3-5,1
212,NA,1e-4,NA,NA,NA,3-5,1
002-011-110,NA,NA,1e-4,NA,NA,3-5,3
002-011-200,NA,NA,2e-4,NA,NA,3-5,3
002-011-210,NA,NA,1e-4,NA,NA,3-5,3
002-100,NA,NA,1e-4,NA,NA,3-5,2
012-020-102-200,NA,NA,3e-4,NA,NA,3-5,4
012-021-120-201,NA,NA,2e-4,NA,NA,3-5,4
012-021-202-220,NA,NA,1e-4,NA,NA,3-5,4
012-111-201,NA,NA,2e-4,NA,NA,3-5,3
012-211,NA,NA,1e-4,NA,NA,3-5,2
021-101-200,NA,NA,1e-4,NA,NA,3-5,3
021-102-120-210,NA,NA,1e-4,NA,NA,3-5,4
021-120-202-210,NA,NA,1e-4,NA,NA,3-5,4
022-202-211,NA,NA,1e-4,NA,NA,3-5,3
111-210,NA,NA,1e-4,NA,NA,3-5,2
-1,0.0059,0.0053,0.0044,0.0052,7.549834435270747e-4,4-6,2
-2,0.0071,0.0086,0.0091,0.008266666666666667,0.0010408329997330663,4-6,2
002,0.0561,0.0572,0.0548,0.05603333333333333,0.001201388086062673,4-6,1
002-011,3e-4,NA,8e-4,NA,NA,4-6,2
002-011-200,1e-4,NA,2e-4,NA,NA,4-6,3
002-020,0.0346,0.0295,0.0326,0.03223333333333333,0.002569695182961071,4-6,2
002-020-101,2e-4,1e-4,2e-4,1.666666666666667e-4,5.773502691896258e-5,4-6,3
002-020-200,0.0537,0.0494,0.0531,0.052066666666666664,0.0023288051299611423,4-6,3
002-020-201,0.0043,0.0045,0.0046,0.0044666666666666665,1.527525231651946e-4,4-6,3
002-020-201-210,5e-4,1e-4,3e-4,3e-4,2e-4,4-6,4
002-020-210,0.0056,0.0043,0.0046,0.004833333333333334,6.806859285554045e-4,4-6,3
002-021,0.023,0.0199,0.0217,0.021533333333333335,0.0015567059238447481,4-6,2
002-021-120,0.0019,0.0014,5e-4,0.0012666666666666666,7.094598884597587e-4,4-6,3
002-021-120-200,2e-4,4e-4,4e-4,3.333333333333334e-4,1.1547005383792516e-4,4-6,4
002-021-120-210,1e-4,NA,1e-4,NA,NA,4-6,4
002-021-200,0.005,0.005,0.0044,0.0048000000000000004,3.4641016151377535e-4,4-6,3
002-021-210,0.0013,0.0014,0.0015,0.0014,1.0000000000000005e-4,4-6,3
002-021-220,1e-4,6e-4,3e-4,3.333333333333333e-4,2.516611478423583e-4,4-6,3
002-101,2e-4,2e-4,NA,NA,NA,4-6,2
002-101-120,1e-4,NA,NA,NA,NA,4-6,3
002-110-200,3e-4,NA,NA,NA,NA,4-6,3
002-120,0.0041,0.0046,0.0057,0.0048000000000000004,8.18535277187245e-4,4-6,2
002-120-200,0.0044,0.0048,0.0042,0.0044666666666666665,3.055050463303892e-4,4-6,3
002-120-201,0.001,8e-4,0.0018,0.0012000000000000001,5.291502622129181e-4,4-6,3
002-120-201-210,1e-4,NA,1e-4,NA,NA,4-6,4
002-120-210,2e-4,2e-4,7e-4,3.6666666666666667e-4,2.8867513459481284e-4,4-6,3
002-200,0.0361,0.0302,0.0338,0.03336666666666667,0.002973774257292125,4-6,2
002-201,0.0245,0.0234,0.025,0.024300000000000002,8.185352771872454e-4,4-6,2
002-201-210,6e-4,0.0011,7e-4,8e-4,2.645751311064591e-4,4-6,3
002-201-220,4e-4,1e-4,0.001,5e-4,4.58257569495584e-4,4-6,3
002-210,0.0062,0.0052,0.0044,0.005266666666666667,9.018499505645786e-4,4-6,2
002-220,0.0034,0.0028,0.0021,0.0027666666666666664,6.506407098647711e-4,4-6,2
011,3e-4,1e-4,2e-4,1.9999999999999998e-4,9.999999999999999e-5,4-6,1
012,0.0254,0.0253,0.0303,0.027,0.002858321185591291,4-6,1
012-020,0.0264,0.0237,0.0229,0.024333333333333332,0.0018339392937971894,4-6,2
012-020-102,0.0011,0.0011,9e-4,0.0010333333333333334,1.1547005383792521e-4,4-6,3
012-020-102-200,4e-4,4e-4,3e-4,3.6666666666666667e-4,5.7735026918962605e-5,4-6,4
012-020-102-201,1e-4,2e-4,NA,NA,NA,4-6,4
012-020-200,0.0047,0.0036,0.0043,0.0042,5.567764362830024e-4,4-6,3
012-020-201,0.0014,0.0018,0.0016,0.0016,1.9999999999999998e-4,4-6,3
012-020-202,9e-4,9e-4,7e-4,8.333333333333333e-4,1.1547005383792514e-4,4-6,3
012-021,0.0082,0.0082,0.0084,0.008266666666666667,1.1547005383792445e-4,4-6,2
012-021-102,0.001,0.0012,0.0015,0.0012333333333333332,2.5166114784235834e-4,4-6,3
012-021-102-200,1e-4,NA,2e-4,NA,NA,4-6,4
012-021-102-220,1e-4,NA,NA,NA,NA,4-6,4
012-021-120,0.0012,9e-4,0.0012,0.0010999999999999998,1.7320508075688767e-4,4-6,3
012-021-120-200,1e-4,2e-4,2e-4,1.666666666666667e-4,5.773502691896258e-5,4-6,4
012-021-120-201,1e-4,NA,NA,NA,NA,4-6,4
012-021-120-202,2e-4,NA,NA,NA,NA,4-6,4
012-021-200,5e-4,3e-4,4e-4,4e-4,1.0000000000000002e-4,4-6,3
012-021-201,2e-4,4e-4,3e-4,3.0000000000000003e-4,1e-4,4-6,3
012-021-202,6e-4,7e-4,7e-4,6.666666666666666e-4,5.7735026918962605e-5,4-6,3
012-021-202-220,1e-4,2e-4,1e-4,1.3333333333333334e-4,5.773502691896258e-5,4-6,4
012-021-210,6e-4,5e-4,3e-4,4.6666666666666666e-4,1.5275252316519465e-4,4-6,3
012-021-220,8e-4,4e-4,3e-4,5e-4,2.645751311064591e-4,4-6,3
012-102,0.0056,0.0052,0.0072,0.006,0.0010583005244258362,4-6,2
012-102-120,0.001,7e-4,3e-4,6.666666666666666e-4,3.5118845842842467e-4,4-6,3
