Phase,Freq.x,Freq.y,Freq,Avg,Std,HillRange,nStates
012-021-120,9e-4,9e-4,0.0011,9.666666666666667e-4,1.1547005383792521e-4,17-26,3
012-021-120-202,1e-4,1e-4,NA,NA,NA,17-26,4
012-021-200,4e-4,2e-4,2e-4,2.666666666666667e-4,1.1547005383792516e-4,17-26,3
012-021-201,5e-4,3e-4,NA,NA,NA,17-26,3
012-021-202,0.0012,0.001,0.0014,0.0012,1.9999999999999998e-4,17-26,3
012-021-202-220,8e-4,3e-4,3e-4,4.6666666666666666e-4,2.886751345948129e-4,17-26,4
012-021-210,3e-4,4e-4,2e-4,3.0000000000000003e-4,1e-4,17-26,3
012-021-220,0.0013,0.0016,0.0012,0.0013666666666666666,2.0816659994661336e-4,17-26,3
012-102,0.0068,0.0065,0.0078,0.007033333333333333,6.806859285554045e-4,17-26,2
012-102-120,4e-4,6e-4,0.0011,7e-4,3.60555127546399e-4,17-26,3
012-102-120-201,2e-4,NA,2e-4,NA,NA,17-26,4
012-102-200,5e-4,2e-4,1e-4,2.666666666666667e-4,2.0816659994661328e-4,17-26,3
012-102-201,0.0019,0.0014,0.0013,0.0015333333333333334,3.2145502536643183e-4,17-26,3
012-102-201-220,1e-4,NA,2e-4,NA,NA,17-26,4
012-102-210,0.0011,6e-4,6e-4,7.666666666666667e-4,2.8867513459481295e-4,17-26,3
012-102-220,4e-4,8e-4,5e-4,5.666666666666667e-4,2.0816659994661328e-4,17-26,3
012-111,1e-4,NA,NA,NA,NA,17-26,2
012-111-120,2e-4,NA,2e-4,NA,NA,17-26,3
012-111-120-201,0.0014,0.0013,0.0014,0.0013666666666666666,5.7735026918962605e-5,17-26,4
012-111-201,2e-4,NA,1e-4,NA,NA,17-26,3
012-120,0.0068,0.0092,0.0083,0.0081,0.0012124355652982143,17-26,2
012-120-200,3e-4,6e-4,7e-4,5.333333333333334e-4,2.0816659994661328e-4,17-26,3
012-120-201,2e-4,NA,1e-4,NA,NA,17-26,3
012-120-201-210,1e-4,NA,NA,NA,NA,17-26,4
012-120-202,9e-4,0.0017,0.001,0.0012,4.358898943540673e-4,17-26,3
012-120-210,2e-4,6e-4,0.0011,6.333333333333333e-4,4.5092497528228945e-4,17-26,3
012-200,0.0031,0.0024,0.0034,0.0029666666666666665,5.131601439446884e-4,17-26,2
012-201,0.0072,0.0075,0.0076,0.0074333333333333335,2.0816659994661333e-4,17-26,2
012-201-210,4e-4,3e-4,8e-4,5e-4,2.645751311064591e-4,17-26,3
012-201-220,0.0013,0.0026,0.0015,0.0018,7e-4,17-26,3
012-202,0.0119,0.0125,0.0105,0.011633333333333334,0.0010263202878893769,17-26,2
012-202-220,0.0028,0.0039,0.0033,0.003333333333333333,5.507570547286101e-4,17-26,3
012-210,0.0113,0.0123,0.0134,0.012333333333333333,0.0010503967504392493,17-26,2
012-211-220,1e-4,NA,1e-4,NA,NA,17-26,3
012-220,0.0076,0.0059,0.0082,0.007233333333333334,0.0011930353445448857,17-26,2
020,0.0393,0.0373,0.0456,0.04073333333333334,0.004331666346030514,17-26,1
020-101,1e-4,NA,NA,NA,NA,17-26,2
020-102,0.0024,0.0035,0.0026,0.002833333333333333,5.859465277082317e-4,17-26,2
020-102-200,0.0013,0.0015,3e-4,0.0010333333333333334,6.429100507328637e-4,17-26,3
020-102-201,3e-4,2e-4,2e-4,2.3333333333333333e-4,5.773502691896256e-5,17-26,3
020-102-210,8e-4,0.0012,3e-4,7.666666666666666e-4,4.509249752822894e-4,17-26,3
020-110,2e-4,NA,1e-4,NA,NA,17-26,2
020-200,0.0105,0.0104,0.0091,0.01,7.810249675906653e-4,17-26,2
020-201,0.0044,0.0023,0.0026,0.0031,0.0011357816691600548,17-26,2
020-201-210,6e-4,2e-4,8e-4,5.333333333333334e-4,3.0550504633038936e-4,17-26,3
020-202,0.0031,0.0024,0.0025,0.0026666666666666666,3.7859388972001824e-4,17-26,2
020-202-210,4e-4,7e-4,5e-4,5.333333333333334e-4,1.5275252316519465e-4,17-26,3
020-210,0.0104,0.0088,0.0077,0.008966666666666666,0.001357694123627753,17-26,2
021,0.0307,0.0268,0.0298,0.0291,0.002042057785666214,17-26,1
021-102,0.0077,0.008,0.0084,0.008033333333333333,3.5118845842842424e-4,17-26,2
021-102-111-210,0.002,0.0021,0.0011,0.0017333333333333333,5.507570547286101e-4,17-26,4
021-102-120,5e-4,5e-4,8e-4,6.000000000000001e-4,1.7320508075688773e-4,17-26,3
021-102-200,8e-4,9e-4,9e-4,8.666666666666666e-4,5.7735026918962544e-5,17-26,3
021-102-201,2e-4,4e-4,3e-4,3.0000000000000003e-4,1e-4,17-26,3
021-102-220,0.0013,0.0018,0.0013,0.0014666666666666667,2.886751345948129e-4,17-26,3
021-120,0.0064,0.006,0.0061,0.006166666666666667,2.0816659994661333e-4,17-26,2
021-120-200,8e-4,8e-4,4e-4,6.666666666666668e-4,2.309401076758503e-4,17-26,3
021-120-201,4e-4,3e-4,9e-4,5.333333333333334e-4,3.2145502536643183e-4,17-26,3
021-120-202,8e-4,9e-4,5e-4,7.333333333333333e-4,2.0816659994661328e-4,17-26,3
021-120-210,9e-4,0.0015,9e-4,0.0011,3.4641016151377546e-4,17-26,3
021-200,0.0025,0.0032,0.0029,0.0028666666666666667,3.5118845842842467e-4,17-26,2
021-201,0.0114,0.012,0.0136,0.012333333333333333,0.0011372481406154648,17-26,2
021-201-210,8e-4,0.0012,8e-4,9.333333333333333e-4,2.3094010767585023e-4,17-26,3
021-202,0.0076,0.0063,0.0064,0.0067666666666666665,7.234178138070235e-4,17-26,2
021-202-210,0.0018,0.0014,0.0017,0.0016333333333333332,2.0816659994661325e-4,17-26,3
021-202-211,2e-4,NA,1e-4,NA,NA,17-26,3
021-202-220,0.0029,0.0027,0.003,0.0028666666666666667,1.527525231651946e-4,17-26,3
021-210,0.0071,0.0083,0.0073,0.007566666666666667,6.429100507328636e-4,17-26,2
021-220,0.0115,0.0116,0.012,0.0117,2.645751311064594e-4,17-26,2
022,0.0578,0.0614,0.0606,0.05993333333333333,0.0018903262505010462,17-26,1
022-102,0.013,0.0111,0.0144,0.012833333333333334,0.0016563010998406455,17-26,2
022-102-200,3e-4,4e-4,2e-4,3.0000000000000003e-4,1e-4,17-26,3
022-102-201,0.0012,0.0011,0.0013,0.0012,9.999999999999994e-5,17-26,3
022-102-201-210,2e-4,1e-4,2e-4,1.666666666666667e-4,5.773502691896258e-5,17-26,4
022-102-201-220,5e-4,4e-4,5e-4,4.6666666666666666e-4,5.773502691896257e-5,17-26,4
022-102-210,6e-4,0.0026,0.001,0.0014,0.0010583005244258362,17-26,3
022-102-220,0.0027,0.0038,0.0045,0.0036666666666666666,9.073771725877464e-4,17-26,3
022-112,8e-4,3e-4,7e-4,6.000000000000001e-4,2.645751311064591e-4,17-26,2
022-112-210,1e-4,NA,NA,NA,NA,17-26,3
022-112-220,6e-4,4e-4,2e-4,3.9999999999999996e-4,1.9999999999999998e-4,17-26,3
022-120,0.0153,0.0128,0.012,0.013366666666666667,0.0017214335111567136,17-26,2
022-120-200,4e-4,2e-4,3e-4,3.0000000000000003e-4,1e-4,17-26,3
022-120-201,0.0017,0.0011,0.0012,0.0013333333333333333,3.214550253664318e-4,17-26,3
022-120-201-210,2e-4,2e-4,2e-4,2e-4,0,17-26,4
022-120-202,0.0029,0.0037,0.0034,0.003333333333333333,4.0414518843273823e-4,17-26,3
022-120-202-210,2e-4,3e-4,NA,NA,NA,17-26,4
022-120-210,0.0013,6e-4,0.0011,0.001,3.6055512754639893e-4,17-26,3
022-121,7e-4,8e-4,8e-4,7.666666666666667e-4,5.7735026918962605e-5,17-26,2
022-121-201,3e-4,2e-4,1e-4,1.9999999999999998e-4,9.999999999999999e-5,17-26,3
022-121-202,1e-4,5e-4,3e-4,3e-4,2e-4,17-26,3
022-200,0.0026,0.003,0.0027,0.002766666666666667,2.0816659994661333e-4,17-26,2
022-201,0.0065,0.0065,0.0066,0.006533333333333333,5.773502691896273e-5,17-26,2
022-201-210,7e-4,8e-4,6e-4,7e-4,1.0000000000000005e-4,17-26,3
022-201-220,0.0025,0.0026,0.0033,0.0028,4.358898943540674e-4,17-26,3
022-202,0.0203,0.025,0.0187,0.021333333333333333,0.003274650108535771,17-26,2
022-202-210,0.0023,0.0023,0.0036,0.0027333333333333333,7.505553499465135e-4,17-26,3
022-202-220,0.0144,0.0128,0.0142,0.0138,8.717797887081344e-4,17-26,3
022-210,0.008,0.0073,0.0095,0.008266666666666667,0.0011239810200058243,17-26,2
022-211,4e-4,2e-4,7e-4,4.333333333333333e-4,2.5166114784235834e-4,17-26,2
022-220,0.023,0.0235,0.0191,0.021866666666666666,0.002409010862020621,17-26,2
022-221,4e-4,2e-4,1e-4,2.3333333333333333e-4,1.5275252316519468e-4,17-26,2
102,0.0298,0.0268,0.0271,0.0279,0.0016522711641858306,17-26,1
102-120,0.0125,0.0118,0.0132,0.0125,7.000000000000001e-4,17-26,2
102-120-201,1e-4,6e-4,3e-4,3.333333333333333e-4,2.516611478423583e-4,17-26,3
102-120-210,3e-4,2e-4,5e-4,3.333333333333333e-4,1.5275252316519468e-4,17-26,3
102-121,2e-4,1e-4,NA,NA,NA,17-26,2
102-121-220,1e-4,2e-4,2e-4,1.666666666666667e-4,5.773502691896258e-5,17-26,3
102-200,0.0102,0.0088,0.0075,0.008833333333333334,0.0013503086067019401,17-26,2
102-201,0.0062,0.006,0.0054,0.005866666666666667,4.1633319989322633e-4,17-26,2
102-201-210,0.0018,0.0014,0.0021,0.0017666666666666666,3.5118845842842456e-4,17-26,3
102-201-220,0.0015,8e-4,6e-4,9.666666666666667e-4,4.725815626252609e-4,17-26,3
102-210,0.0079,0.007,0.0084,0.0077666666666666665,7.094598884597585e-4,17-26,2
102-220,0.0087,0.0065,0.0073,0.0075,0.0011135528725660041,17-26,2
110,1e-4,NA,NA,NA,NA,17-26,1
110-200,1e-4,NA,NA,NA,NA,17-26,2
112,3e-4,5e-4,8e-4,5.333333333333334e-4,2.5166114784235834e-4,17-26,1
112-120-202,3e-4,2e-4,3e-4,2.666666666666667e-4,5.773502691896256e-5,17-26,3
112-121-220,2e-4,2e-4,NA,NA,NA,17-26,3
112-202,3e-4,7e-4,9e-4,6.333333333333333e-4,3.0550504633038936e-4,17-26,2
112-202-220,1e-4,3e-4,3e-4,2.3333333333333333e-4,1.1547005383792513e-4,17-26,3
112-210,2e-4,NA,1e-4,NA,NA,17-26,2
112-211,1e-4,1e-4,NA,NA,NA,17-26,2
112-220,6e-4,6e-4,6e-4,6e-4,0,17-26,2
120,0.0299,0.0275,0.0301,0.029166666666666667,0.0014468356276140463,17-26,1
120-200,0.0099,0.0097,0.008,0.0092,0.0010440306508910553,17-26,2
120-201,0.0097,0.0079,0.0084,0.008666666666666666,9.291573243177568e-4,17-26,2
120-201-210,0.0014,0.0012,0.0013,0.0013,1.0000000000000005e-4,17-26,3
120-202,0.0076,0.0065,0.0063,0.0068,7.000000000000001e-4,17-26,2
120-202-210,9e-4,0.001,9e-4,9.333333333333333e-4,5.7735026918962605e-5,17-26,3
120-210,0.0053,0.0065,0.0063,0.006033333333333333,6.429100507328636e-4,17-26,2
121,7e-4,0.0012,7e-4,8.666666666666666e-4,2.8867513459481284e-4,17-26,1
121-202,2e-4,7e-4,9e-4,6e-4,3.6055512754639893e-4,17-26,2
121-202-220,1e-4,4e-4,3e-4,2.666666666666667e-4,1.5275252316519468e-4,17-26,3
121-220,8e-4,9e-4,7e-4,8e-4,9.999999999999999e-5,17-26,2
122-202,2e-4,2e-4,NA,NA,NA,17-26,2
200,0.0358,0.0361,0.0383,0.03673333333333333,0.0013650396819628857,17-26,1
201,0.027,0.0245,0.0299,0.027133333333333332,0.002702468007827906,17-26,1
201-210,0.0069,0.0054,0.0067,0.006333333333333333,8.144527815247076e-4,17-26,2
201-220,0.0101,0.0139,0.0107,0.011566666666666666,0.0020428737928059413,17-26,2
202,0.0524,0.0571,0.0521,0.05386666666666667,0.002804163571073079,17-26,1
202-210,0.0122,0.0117,0.0097,0.0112,0.0013228756555322956,17-26,2
202-211,4e-4,6e-4,7e-4,5.666666666666667e-4,1.5275252316519465e-4,17-26,2
202-220,0.0226,0.0199,0.0184,0.0203,0.0021283796653792757,17-26,2
202-221,1e-4,NA,3e-4,NA,NA,17-26,2
210,0.028,0.0275,0.0271,0.027533333333333333,4.5092497528229016e-4,17-26,1
211,4e-4,7e-4,3e-4,4.6666666666666666e-4,2.0816659994661328e-4,17-26,1
211-220,2e-4,4e-4,6e-4,3.9999999999999996e-4,1.9999999999999998e-4,17-26,2
212,2e-4,1e-4,1e-4,1.3333333333333334e-4,5.773502691896258e-5,17-26,1
212-220,1e-4,2e-4,NA,NA,NA,17-26,2
220,0.0544,0.0601,0.0586,0.0577,0.0029546573405388335,17-26,1
221,1e-4,NA,3e-4,NA,NA,17-26,1
002-011-200,NA,1e-4,NA,NA,NA,17-26,3
002-020-201-210,NA,2e-4,NA,NA,NA,17-26,4
002-101,NA,1e-4,NA,NA,NA,17-26,2
002-120-210,NA,2e-4,NA,NA,NA,17-26,3
011-020,NA,2e-4,NA,NA,NA,17-26,2
012-021-120-201,NA,1e-4,NA,NA,NA,17-26,4
021-102-120-210,NA,1e-4,NA,NA,NA,17-26,4
021-111-210,NA,1e-4,1e-4,NA,NA,17-26,3
021-120-202-210,NA,1e-4,1e-4,NA,NA,17-26,4
022-121-211,NA,1e-4,NA,NA,NA,17-26,3
022-202-211,NA,3e-4,2e-4,NA,NA,17-26,3
022-211-220,NA,5e-4,1e-4,NA,NA,17-26,3
022-212,NA,2e-4,NA,NA,NA,17-26,2
102-111-210,NA,1e-4,1e-4,NA,NA,17-26,3
111-201,NA,1e-4,NA,NA,NA,17-26,2
112-121-202,NA,1e-4,NA,NA,NA,17-26,3
112-211-220,NA,1e-4,1e-4,NA,NA,17-26,3
122,NA,1e-4,NA,NA,NA,17-26,1
212-221,NA,1e-4,NA,NA,NA,17-26,2
002-011,NA,NA,1e-4,NA,NA,17-26,2
002-021-120-200,NA,NA,1e-4,NA,NA,17-26,4
012-021-102-200,NA,NA,2e-4,NA,NA,17-26,4
012-021-120-200,NA,NA,1e-4,NA,NA,17-26,4
021-102-111,NA,NA,1e-4,NA,NA,17-26,3
021-211,NA,NA,1e-4,NA,NA,17-26,2
022-112-211,NA,NA,1e-4,NA,NA,17-26,3
111-120,NA,NA,1e-4,NA,NA,17-26,2
121-202-211,NA,NA,1e-4,NA,NA,17-26,3
122-212,NA,NA,1e-4,NA,NA,17-26,2
122-220,NA,NA,1e-4,NA,NA,17-26,2
-1,0.0036,0.0053,0.0046,0.0045,8.544003745317532e-4,22-31,2
-2,0.0099,0.0093,0.0104,0.009866666666666666,5.507570547286103e-4,22-31,2
002,0.0371,0.0386,0.0367,0.03746666666666667,0.0010016652800877812,22-31,1
002-011,1e-4,2e-4,1e-4,1.3333333333333334e-4,5.773502691896258e-5,22-31,2
002-020,0.0087,0.0084,0.0085,0.008533333333333334,1.527525231651945e-4,22-31,2
002-020-200,0.0106,0.0105,0.0094,0.010166666666666668,6.658328118479392e-4,22-31,3
002-020-201,0.0016,0.0012,0.001,0.0012666666666666666,3.0550504633038936e-4,22-31,3
002-020-210,0.0012,0.0013,0.0011,0.0012,9.999999999999994e-5,22-31,3
002-021,0.0085,0.0064,0.0083,0.007733333333333333,0.0011590225767142473,22-31,2
002-021-120,8e-4,0.0013,7e-4,9.333333333333333e-4,3.214550253664318e-4,22-31,3
002-021-120-200,1e-4,NA,NA,NA,NA,22-31,4
002-021-120-210,1e-4,1e-4,1e-4,1e-4,0,22-31,4
002-021-200,0.001,0.0016,0.0015,0.0013666666666666666,3.2145502536643183e-4,22-31,3
002-021-210,4e-4,0.0013,5e-4,7.333333333333333e-4,4.932882862316247e-4,22-31,3
002-021-220,2e-4,3e-4,6e-4,3.666666666666666e-4,2.0816659994661325e-4,22-31,3
002-120,0.003,0.0037,0.0033,0.0033333333333333335,3.5118845842842467e-4,22-31,2
002-120-200,8e-4,0.0012,0.001,0.001,1.9999999999999993e-4,22-31,3
002-120-201,6e-4,7e-4,0.0016,9.666666666666667e-4,5.507570547286103e-4,22-31,3
002-120-201-210,1e-4,1e-4,NA,NA,NA,22-31,4
002-120-210,4e-4,1e-4,4e-4,3.0000000000000003e-4,1.7320508075688773e-4,22-31,3
002-200,0.0094,0.0102,0.0079,0.009166666666666667,0.0011676186592091329,22-31,2
002-201,0.0098,0.0076,0.0079,0.008433333333333334,0.001193035344544885,22-31,2
002-201-210,3e-4,3e-4,7e-4,4.333333333333333e-4,2.309401076758503e-4,22-31,3
002-201-220,6e-4,4e-4,6e-4,5.333333333333334e-4,1.1547005383792512e-4,22-31,3
002-210,0.003,0.0033,0.0028,0.003033333333333333,2.5166114784235834e-4,22-31,2
002-220,0.0022,0.0017,0.0022,0.002033333333333333,2.88675134594813e-4,22-31,2
011-020,1e-4,1e-4,NA,NA,NA,22-31,2
012,0.0301,0.0287,0.0309,0.0299,0.0011135528725660046,22-31,1
012-020,0.0088,0.0087,0.009,0.008833333333333334,1.527525231651945e-4,22-31,2
012-020-102,7e-4,8e-4,5e-4,6.666666666666666e-4,1.5275252316519468e-4,22-31,3
012-020-102-200,2e-4,NA,NA,NA,NA,22-31,4
012-020-200,0.0012,0.0012,0.0021,0.0014999999999999998,5.196152422706632e-4,22-31,3
012-020-201,6e-4,9e-4,6e-4,7e-4,1.7320508075688773e-4,22-31,3
012-020-202,4e-4,3e-4,1e-4,2.666666666666667e-4,1.5275252316519468e-4,22-31,3
012-021,0.0066,0.0064,0.0046,0.005866666666666667,0.0011015141094572205,22-31,2
012-021-102,0.0012,0.0011,0.0013,0.0012,9.999999999999994e-5,22-31,3
012-021-102-200,1e-4,NA,NA,NA,NA,22-31,4
012-021-120,0.0017,0.0018,0.0013,0.0015999999999999999,2.6457513110645904e-4,22-31,3
012-021-120-200,2e-4,NA,NA,NA,NA,22-31,4
012-021-120-201,1e-4,NA,NA,NA,NA,22-31,4
012-021-120-202,2e-4,NA,2e-4,NA,NA,22-31,4
012-021-200,3e-4,NA,2e-4,NA,NA,22-31,3
012-021-201,4e-4,2e-4,4e-4,3.333333333333334e-4,1.1547005383792516e-4,22-31,3
012-021-202,8e-4,0.001,0.001,9.333333333333333e-4,1.1547005383792514e-4,22-31,3
012-021-202-220,1e-4,2e-4,3e-4,1.9999999999999998e-4,9.999999999999999e-5,22-31,4
012-021-210,4e-4,5e-4,3e-4,4e-4,1.0000000000000002e-4,22-31,3
012-021-220,0.0019,0.0013,5e-4,0.0012333333333333332,7.023769168568492e-4,22-31,3
012-102,0.0069,0.0059,0.0069,0.006566666666666667,5.773502691896258e-4,22-31,2
012-102-120,6e-4,8e-4,4e-4,6.000000000000001e-4,2e-4,22-31,3
012-102-200,8e-4,4e-4,5e-4,5.666666666666667e-4,2.0816659994661328e-4,22-31,3
012-102-201,6e-4,0.0014,0.001,0.001,4e-4,22-31,3
012-102-201-220,1e-4,2e-4,1e-4,1.3333333333333334e-4,5.773502691896258e-5,22-31,4
012-102-210,9e-4,7e-4,9e-4,8.333333333333333e-4,1.1547005383792514e-4,22-31,3
012-102-220,0.0011,0.0014,6e-4,0.0010333333333333334,4.0414518843273807e-4,22-31,3
012-111-120-201,0.0013,0.0011,0.0018,0.0014,3.605551275463989e-4,22-31,4
012-111-201,1e-4,NA,NA,NA,NA,22-31,3
012-120,0.0073,0.0071,0.0068,0.007066666666666666,2.5166114784235856e-4,22-31,2
012-120-200,4e-4,9e-4,6e-4,6.333333333333333e-4,2.516611478423583e-4,22-31,3
012-120-201,1e-4,1e-4,3e-4,1.6666666666666666e-4,1.1547005383792513e-4,22-31,3
012-120-201-210,1e-4,NA,NA,NA,NA,22-31,4
012-120-202,0.002,0.0017,9e-4,0.0015333333333333334,5.686240703077327e-4,22-31,3
012-120-210,4e-4,8e-4,5e-4,5.666666666666667e-4,2.0816659994661328e-4,22-31,3
012-200,0.0026,0.0023,0.0023,0.0024,1.7320508075688767e-4,22-31,2
012-201,0.0074,0.0101,0.0082,0.008566666666666667,0.0013868429375143141,22-31,2
012-201-210,4e-4,8e-4,8e-4,6.666666666666668e-4,2.309401076758503e-4,22-31,3
012-201-220,0.0012,0.0019,0.0021,0.0017333333333333333,4.7258156262526085e-4,22-31,3
012-202,0.01,0.0119,0.0134,0.011766666666666667,0.0017039170558842745,22-31,2
012-202-220,0.0028,0.0036,0.0043,0.0035666666666666668,7.505553499465135e-4,22-31,3
012-210,0.0109,0.0122,0.013,0.012033333333333333,0.0010598742063723096,22-31,2
012-211-220,1e-4,NA,2e-4,NA,NA,22-31,3
012-220,0.0075,0.0066,0.0062,0.0067666666666666665,6.658328118479392e-4,22-31,2
020,0.0422,0.0378,0.0421,0.0407,0.0025119713374160938,22-31,1
020-102,0.0045,0.0036,0.0028,0.003633333333333333,8.504900548115381e-4,22-31,2
020-102-200,9e-4,7e-4,0.0012,9.333333333333333e-4,2.516611478423583e-4,22-31,3
020-102-210,3e-4,5e-4,9e-4,5.666666666666667e-4,3.0550504633038936e-4,22-31,3
020-200,0.0093,0.0098,0.0094,0.0095,2.645751311064591e-4,22-31,2
020-201,0.0028,0.0026,0.0025,0.0026333333333333334,1.5275252316519465e-4,22-31,2
020-201-210,8e-4,4e-4,5e-4,5.666666666666667e-4,2.0816659994661328e-4,22-31,3
020-202,0.0021,0.0037,0.0021,0.0026333333333333334,9.237604307034014e-4,22-31,2
020-202-210,4e-4,3e-4,5e-4,4e-4,1.0000000000000002e-4,22-31,3
020-210,0.0088,0.0096,0.0086,0.009,5.291502622129175e-4,22-31,2
021,0.029,0.0301,0.0283,0.029133333333333334,9.073771725877462e-4,22-31,1
021-102,0.0072,0.0079,0.0077,0.0076,3.605551275463994e-4,22-31,2
021-102-111,1e-4,3e-4,1e-4,1.6666666666666666e-4,1.1547005383792513e-4,22-31,3
021-102-111-210,0.0016,0.0015,0.0021,0.0017333333333333333,3.214550253664317e-4,22-31,4
021-102-120,5e-4,0.0012,8e-4,8.333333333333333e-4,3.5118845842842456e-4,22-31,3
021-102-200,4e-4,6e-4,5e-4,5e-4,9.999999999999996e-5,22-31,3
021-102-201,7e-4,5e-4,4e-4,5.333333333333334e-4,1.5275252316519465e-4,22-31,3
021-102-210,1e-4,NA,NA,NA,NA,22-31,3
021-102-220,0.0016,0.0016,9e-4,0.0013666666666666666,4.041451884327381e-4,22-31,3
021-111-210,1e-4,1e-4,NA,NA,NA,22-31,3
021-120,0.0057,0.0085,0.0055,0.006566666666666667,0.001677299416721217,22-31,2
021-120-200,6e-4,5e-4,8e-4,6.333333333333333e-4,1.5275252316519468e-4,22-31,3
021-120-201,3e-4,0.001,5e-4,6.000000000000001e-4,3.60555127546399e-4,22-31,3
021-120-202,0.001,0.001,7e-4,9e-4,1.7320508075688773e-4,22-31,3
021-120-202-210,1e-4,6e-4,1e-4,2.666666666666667e-4,2.8867513459481284e-4,22-31,4
021-120-210,0.001,0.0014,5e-4,9.666666666666667e-4,4.509249752822894e-4,22-31,3
021-200,0.0029,0.0029,0.0036,0.003133333333333333,4.041451884327381e-4,22-31,2
021-201,0.0137,0.0118,0.0111,0.0122,0.001345362404707371,22-31,2
021-201-210,5e-4,0.0011,4e-4,6.666666666666668e-4,3.7859388972001824e-4,22-31,3
021-202,0.0069,0.0064,0.0073,0.006866666666666667,4.509249752822893e-4,22-31,2
021-202-210,0.002,0.0016,0.0014,0.0016666666666666668,3.0550504633038936e-4,22-31,3
021-202-211,5e-4,2e-4,1e-4,2.666666666666667e-4,2.0816659994661328e-4,22-31,3
021-202-220,0.0032,0.0039,0.0021,0.0030666666666666668,9.073771725877466e-4,22-31,3
021-210,0.0076,0.0073,0.0085,0.0078000000000000005,6.244997998398401e-4,22-31,2
021-211,1e-4,NA,1e-4,NA,NA,22-31,2
021-220,0.0144,0.0126,0.0116,0.012866666666666667,0.0014189197769195177,22-31,2
022,0.0649,0.0621,0.0604,0.06246666666666667,0.0022722969289539,22-31,1
022-102,0.0139,0.0142,0.0117,0.013266666666666666,0.0013650396819628846,22-31,2
022-102-200,3e-4,5e-4,1e-4,3e-4,2e-4,22-31,3
022-102-201,0.0011,0.0015,0.0014,0.0013333333333333333,2.0816659994661325e-4,22-31,3
022-102-201-210,1e-4,1e-4,3e-4,1.6666666666666666e-4,1.1547005383792513e-4,22-31,4
022-102-201-220,6e-4,4e-4,5e-4,5e-4,9.999999999999996e-5,22-31,4
022-102-210,0.0013,0.0016,0.0017,0.0015333333333333334,2.0816659994661328e-4,22-31,3
022-102-220,0.0033,0.0035,0.0025,0.0031,5.291502622129181e-4,22-31,3
022-112,9e-4,0.001,0.001,9.666666666666667e-4,5.7735026918962605e-5,22-31,2
022-112-210,5e-4,1e-4,NA,NA,NA,22-31,3
022-112-220,4e-4,6e-4,2e-4,3.9999999999999996e-4,1.9999999999999998e-4,22-31,3
022-120,0.0126,0.012,0.0124,0.012333333333333333,3.055050463303892e-4,22-31,2
022-120-200,2e-4,0.0011,3e-4,5.333333333333334e-4,4.932882862316248e-4,22-31,3
022-120-201,0.0013,8e-4,0.0018,0.0013,4.999999999999999e-4,22-31,3
022-120-201-210,1e-4,1e-4,1e-4,1e-4,0,22-31,4
022-120-202,0.0027,0.002,0.0029,0.002533333333333333,4.7258156262526075e-4,22-31,3
022-120-202-210,5e-4,4e-4,3e-4,4e-4,1.0000000000000002e-4,22-31,4
022-120-210,0.0013,0.0014,0.0014,0.0013666666666666666,5.7735026918962605e-5,22-31,3
022-121,3e-4,7e-4,8e-4,6.000000000000001e-4,2.645751311064591e-4,22-31,2
022-121-201,1e-4,1e-4,2e-4,1.3333333333333334e-4,5.773502691896258e-5,22-31,3
022-121-202,4e-4,3e-4,2e-4,3.0000000000000003e-4,1e-4,22-31,3
022-200,0.002,0.002,0.0021,0.002033333333333333,5.773502691896248e-5,22-31,2
022-201,0.0076,0.007,0.0074,0.007333333333333333,3.055050463303893e-4,22-31,2
022-201-210,0.0014,8e-4,0.0013,0.0011666666666666665,3.214550253664318e-4,22-31,3
022-201-220,0.0021,0.0031,0.0028,0.0026666666666666666,5.131601439446884e-4,22-31,3
022-202,0.0214,0.0224,0.0249,0.0229,0.0018027756377319943,22-31,2
022-202-210,0.0032,0.0028,0.0026,0.0028666666666666667,3.0550504633038947e-4,22-31,3
022-202-211,1e-4,3e-4,2e-4,1.9999999999999998e-4,9.999999999999999e-5,22-31,3
022-202-220,0.0158,0.0145,0.0158,0.015366666666666667,7.505553499465139e-4,22-31,3
022-210,0.0071,0.0058,0.0086,0.007166666666666667,0.0014011899704655802,22-31,2
022-211,3e-4,5e-4,5e-4,4.333333333333333e-4,1.1547005383792517e-4,22-31,2
022-211-220,4e-4,3e-4,1e-4,2.666666666666667e-4,1.5275252316519468e-4,22-31,3
022-212,2e-4,NA,2e-4,NA,NA,22-31,2
022-220,0.0218,0.0238,0.0223,0.022633333333333335,0.0010408329997330672,22-31,2
022-221,3e-4,NA,NA,NA,NA,22-31,2
101-200,1e-4,NA,NA,NA,NA,22-31,2
102,0.0276,0.029,0.0285,0.02836666666666667,7.094598884597598e-4,22-31,1
102-111-210,1e-4,NA,1e-4,NA,NA,22-31,3
102-120,0.0106,0.0122,0.0138,0.0122,0.0015999999999999999,22-31,2
102-120-201,5e-4,5e-4,4e-4,4.6666666666666666e-4,5.773502691896257e-5,22-31,3
102-120-210,4e-4,1e-4,2e-4,2.3333333333333333e-4,1.5275252316519468e-4,22-31,3
102-121-220,1e-4,1e-4,NA,NA,NA,22-31,3
102-200,0.0102,0.0092,0.0073,0.0089,0.0014730919862656238,22-31,2
102-201,0.0053,0.0053,0.0048,0.0051333333333333335,2.8867513459481317e-4,22-31,2
