Phase,Freq.x,Freq.y,Freq,Avg,Std,HillRange,nStates
0202-1201-2001-2020,0.0035,0.0028,0.0035,0.003266666666666667,4.041451884327381e-4,3-5,4
0202-1201-2011-2020,0.0011,6e-4,7e-4,8e-4,2.645751311064591e-4,3-5,4
0202-1201-2011-2020-2101,1e-4,1e-4,2e-4,1.3333333333333334e-4,5.773502691896258e-5,3-5,5
0202-1201-2020,0.0032,0.0027,0.0036,0.0031666666666666666,4.509249752822893e-4,3-5,3
0202-1201-2020-2101,8e-4,8e-4,8e-4,8e-4,0,3-5,4
0202-1201-2101,1e-4,NA,2e-4,NA,NA,3-5,3
0202-1210,3e-4,4e-4,4e-4,3.6666666666666667e-4,5.7735026918962605e-5,3-5,2
0202-1210-2020,0.0077,0.0083,0.0084,0.008133333333333333,3.7859388972001797e-4,3-5,3
0202-1210-2020-2102-2110,1e-4,NA,NA,NA,NA,3-5,5
0202-1210-2020-2110,6e-4,8e-4,0.001,8e-4,2.0000000000000004e-4,3-5,4
0202-1210-2110,2e-4,1e-4,2e-4,1.666666666666667e-4,5.773502691896258e-5,3-5,3
0202-1220,4e-4,3e-4,4e-4,3.6666666666666667e-4,5.7735026918962605e-5,3-5,2
0202-1220-2020,0.0029,0.0021,0.0022,0.0024,4.358898943540672e-4,3-5,3
0202-1220-2120,3e-4,NA,NA,NA,NA,3-5,3
0202-2000,0.0018,0.0019,0.0027,0.0021333333333333334,4.932882862316248e-4,3-5,2
0202-2001,0.0022,0.0013,0.0015,0.0016666666666666668,4.7258156262526096e-4,3-5,2
0202-2001-2010,3e-4,NA,3e-4,NA,NA,3-5,3
0202-2001-2020,0.02,0.022,0.0242,0.022066666666666665,0.0021007935008784968,3-5,3
0202-2002,0.0014,0.0018,0.0011,0.0014333333333333333,3.5118845842842456e-4,3-5,2
0202-2002-2020,0.0086,0.0091,0.0089,0.008866666666666667,2.5166114784235856e-4,3-5,3
0202-2002-2021,3e-4,3e-4,4e-4,3.333333333333333e-4,5.7735026918962605e-5,3-5,3
0202-2010,0.0043,0.0053,0.0059,0.005166666666666667,8.08290376865476e-4,3-5,2
0202-2010-2100,4e-4,3e-4,3e-4,3.333333333333333e-4,5.7735026918962605e-5,3-5,3
0202-2010-2200,1e-4,3e-4,2e-4,1.9999999999999998e-4,9.999999999999999e-5,3-5,3
0202-2011,9e-4,8e-4,6e-4,7.666666666666667e-4,1.5275252316519468e-4,3-5,2
0202-2011-2020,0.0028,0.002,0.0026,0.0024666666666666665,4.163331998932265e-4,3-5,3
0202-2011-2020-2101,0.0015,7e-4,8e-4,0.001,4.358898943540674e-4,3-5,4
0202-2011-2020-2201,1e-4,3e-4,1e-4,1.6666666666666666e-4,1.1547005383792513e-4,3-5,4
0202-2011-2101,2e-4,1e-4,NA,NA,NA,3-5,3
0202-2012-2020,0.0019,0.002,0.0021,0.002,9.999999999999994e-5,3-5,3
0202-2012-2020-2102,4e-4,4e-4,1e-4,3.0000000000000003e-4,1.7320508075688773e-4,3-5,4
0202-2012-2021,2e-4,2e-4,NA,NA,NA,3-5,3
0202-2020,0.4132,0.4222,0.4115,0.41563333333333335,0.00575007246331153,3-5,2
0202-2020-2100,0.0244,0.0215,0.0243,0.0234,0.0016462077633154339,3-5,3
0202-2020-2101,0.0089,0.0085,0.0085,0.008633333333333333,2.309401076758499e-4,3-5,3
0202-2020-2101-2110,0.0013,4e-4,8e-4,8.333333333333333e-4,4.509249752822894e-4,3-5,4
0202-2020-2102,0.004,0.0028,0.0019,0.0029,0.001053565375285274,3-5,3
0202-2020-2102-2110,5e-4,2e-4,3e-4,3.333333333333333e-4,1.5275252316519468e-4,3-5,4
0202-2020-2110,0.0032,0.003,0.003,0.0030666666666666668,1.1547005383792521e-4,3-5,3
0202-2020-2200,0.0089,0.0082,0.0083,0.008466666666666667,3.7859388972001797e-4,3-5,3
0202-2020-2201,0.0018,0.0025,0.0024,0.0022333333333333333,3.7859388972001824e-4,3-5,3
0202-2020-2201-2210,4e-4,4e-4,3e-4,3.6666666666666667e-4,5.7735026918962605e-5,3-5,4
0202-2020-2210,0.0034,0.0017,0.0027,0.0026,8.544003745317531e-4,3-5,3
0202-2021,0.0018,0.0022,0.0012,0.0017333333333333333,5.033222956847168e-4,3-5,2
0202-2021-2102,2e-4,NA,NA,NA,NA,3-5,3
0202-2022,3e-4,1e-4,2e-4,1.9999999999999998e-4,9.999999999999999e-5,3-5,2
0202-2100,0.001,0.0016,0.0014,0.0013333333333333333,3.0550504633038936e-4,3-5,2
0202-2101,5e-4,5e-4,7e-4,5.666666666666667e-4,1.1547005383792514e-4,3-5,2
0202-2101-2110,1e-4,NA,NA,NA,NA,3-5,3
0202-2101-2120,1e-4,1e-4,1e-4,1e-4,0,3-5,3
0202-2102,5e-4,3e-4,1e-4,3e-4,2e-4,3-5,2
0202-2110,3e-4,7e-4,7e-4,5.666666666666667e-4,2.309401076758503e-4,3-5,2
0202-2111,2e-4,NA,1e-4,NA,NA,3-5,2
0202-2120,0.002,0.002,0.0013,0.0017666666666666666,4.041451884327381e-4,3-5,2
0202-2120-2200,4e-4,5e-4,4e-4,4.3333333333333337e-4,5.773502691896257e-5,3-5,3
0202-2120-2210,3e-4,3e-4,NA,NA,NA,3-5,3
0202-2200,9e-4,0.001,0.0011,0.001,1.0000000000000005e-4,3-5,2
0202-2201,3e-4,5e-4,5e-4,4.333333333333333e-4,1.1547005383792517e-4,3-5,2
0202-2201-2210,1e-4,NA,2e-4,NA,NA,3-5,3
0202-2210,1e-4,3e-4,NA,NA,NA,3-5,2
0202-2220,3e-4,3e-4,NA,NA,NA,3-5,2
0210,1e-4,1e-4,4e-4,2e-4,1.7320508075688773e-4,3-5,1
0210-2020,0.002,0.002,0.0013,0.0017666666666666666,4.041451884327381e-4,3-5,2
0210-2020-2110,5e-4,3e-4,4e-4,4e-4,1.0000000000000002e-4,3-5,3
0211,1e-4,NA,NA,NA,NA,3-5,1
0211-1020,1e-4,1e-4,NA,NA,NA,3-5,2
0211-1021-1111-2020-2110,2e-4,NA,NA,NA,NA,3-5,5
0211-1210,1e-4,NA,NA,NA,NA,3-5,2
0211-1210-2020,1e-4,NA,NA,NA,NA,3-5,3
0211-2020,9e-4,0.0013,8e-4,0.001,2.6457513110645904e-4,3-5,2
0212,3e-4,4e-4,4e-4,3.6666666666666667e-4,5.7735026918962605e-5,3-5,1
0212-0220-2012-2020,1e-4,NA,NA,NA,NA,3-5,4
0212-0220-2020,6e-4,3e-4,4e-4,4.333333333333333e-4,1.5275252316519465e-4,3-5,3
0212-0221,1e-4,1e-4,1e-4,1e-4,0,3-5,2
0212-0221-1220-2020,1e-4,NA,NA,NA,NA,3-5,4
0212-0221-2020,1e-4,2e-4,4e-4,2.3333333333333333e-4,1.5275252316519468e-4,3-5,3
0212-0221-2120,1e-4,NA,NA,NA,NA,3-5,3
0212-1012-2020,1e-4,2e-4,1e-4,1.3333333333333334e-4,5.773502691896258e-5,3-5,3
0212-1021,2e-4,1e-4,NA,NA,NA,3-5,2
0212-1022-2020,2e-4,NA,NA,NA,NA,3-5,3
0212-1210-2020,1e-4,NA,1e-4,NA,NA,3-5,3
0212-1220-2020,1e-4,2e-4,4e-4,2.3333333333333333e-4,1.5275252316519468e-4,3-5,3
0212-2011-2020,2e-4,NA,NA,NA,NA,3-5,3
0212-2020,0.0029,0.0027,0.0023,0.0026333333333333334,3.055050463303893e-4,3-5,2
0212-2020-2110,1e-4,NA,NA,NA,NA,3-5,3
0212-2120,1e-4,NA,NA,NA,NA,3-5,2
0220,2e-4,3e-4,2e-4,2.3333333333333333e-4,5.773502691896256e-5,3-5,1
0220-2020,0.0015,0.0014,0.0017,0.0015333333333333334,1.5275252316519463e-4,3-5,2
0220-2120,1e-4,1e-4,NA,NA,NA,3-5,2
0221-2020,4e-4,5e-4,5e-4,4.6666666666666666e-4,5.773502691896257e-5,3-5,2
0222-2020,2e-4,2e-4,3e-4,2.3333333333333333e-4,5.773502691896256e-5,3-5,2
1002-1021-2020,1e-4,7e-4,5e-4,4.333333333333333e-4,3.0550504633038936e-4,3-5,3
1002-2000,1e-4,NA,2e-4,NA,NA,3-5,2
1002-2001-2020,4e-4,2e-4,2e-4,2.666666666666667e-4,1.1547005383792516e-4,3-5,3
1002-2020,7e-4,0.0014,0.0018,0.0013,5.567764362830022e-4,3-5,2
1012-1202-2020,1e-4,NA,2e-4,NA,NA,3-5,3
1012-2011-2020,1e-4,2e-4,3e-4,1.9999999999999998e-4,9.999999999999999e-5,3-5,3
1012-2020,2e-4,7e-4,3e-4,3.9999999999999996e-4,2.6457513110645904e-4,3-5,2
1020,1e-4,1e-4,4e-4,2e-4,1.7320508075688773e-4,3-5,1
1021,1e-4,2e-4,1e-4,1.3333333333333334e-4,5.773502691896258e-5,3-5,1
1021-1102-1111,1e-4,NA,NA,NA,NA,3-5,3
1021-1102-2020,2e-4,NA,1e-4,NA,NA,3-5,3
1021-1202-2020,1e-4,NA,NA,NA,NA,3-5,3
1021-2020,3e-4,3e-4,2e-4,2.666666666666667e-4,5.773502691896256e-5,3-5,2
1022-2020,2e-4,0.001,5e-4,5.666666666666667e-4,4.0414518843273807e-4,3-5,2
1101-2020,3e-4,1e-4,NA,NA,NA,3-5,2
1102-1120,1e-4,NA,NA,NA,NA,3-5,2
1102-2020,5e-4,7e-4,1e-4,4.333333333333333e-4,3.0550504633038936e-4,3-5,2
1102-2020-2100,2e-4,NA,1e-4,NA,NA,3-5,3
1102-2020-2101,2e-4,1e-4,NA,NA,NA,3-5,3
1112-1202-2012-2020,1e-4,NA,NA,NA,NA,3-5,4
1112-1202-2020,1e-4,NA,NA,NA,NA,3-5,3
1112-2020,1e-4,1e-4,NA,NA,NA,3-5,2
1120-1200-2020,4e-4,2e-4,3e-4,3.0000000000000003e-4,1e-4,3-5,3
1120-1201-2020,1e-4,2e-4,NA,NA,NA,3-5,3
1120-1210-2020,1e-4,1e-4,NA,NA,NA,3-5,3
1120-2020,3e-4,3e-4,3e-4,3e-4,0,3-5,2
1200-2010-2100,1e-4,NA,NA,NA,NA,3-5,3
1200-2020,0.0014,0.001,0.0014,0.0012666666666666666,2.3094010767585029e-4,3-5,2
1200-2020-2100,2e-4,1e-4,2e-4,1.666666666666667e-4,5.773502691896258e-5,3-5,3
1201-2001-2020,1e-4,1e-4,NA,NA,NA,3-5,3
1201-2020,7e-4,8e-4,0.0013,9.333333333333333e-4,3.214550253664318e-4,3-5,2
1202,3e-4,2e-4,5e-4,3.333333333333333e-4,1.5275252316519468e-4,3-5,1
1202-1210-2020,1e-4,NA,2e-4,NA,NA,3-5,3
1202-2002-2020,2e-4,4e-4,5e-4,3.6666666666666667e-4,1.5275252316519468e-4,3-5,3
1202-2012,1e-4,NA,NA,NA,NA,3-5,2
1202-2020,0.0019,0.0021,0.0016,0.0018666666666666666,2.5166114784235823e-4,3-5,2
1202-2020-2200,3e-4,6e-4,6e-4,5e-4,1.7320508075688773e-4,3-5,3
1202-2020-2201,2e-4,1e-4,NA,NA,NA,3-5,3
1202-2021,1e-4,NA,1e-4,NA,NA,3-5,2
1202-2200,1e-4,1e-4,2e-4,1.3333333333333334e-4,5.773502691896258e-5,3-5,2
1210-2020,9e-4,9e-4,2e-4,6.666666666666666e-4,4.04145188432738e-4,3-5,2
1210-2020-2110,1e-4,1e-4,NA,NA,NA,3-5,3
1220,1e-4,2e-4,1e-4,1.3333333333333334e-4,5.773502691896258e-5,3-5,1
1220-2020,6e-4,4e-4,5e-4,5e-4,9.999999999999996e-5,3-5,2
2000,1e-4,1e-4,NA,NA,NA,3-5,1
2001-2020,0.0014,0.0011,0.0011,0.0012000000000000001,1.7320508075688767e-4,3-5,2
2002,2e-4,NA,NA,NA,NA,3-5,1
2002-2020,0.0012,4e-4,0.0015,0.0010333333333333334,5.686240703077327e-4,3-5,2
2002-2021,1e-4,1e-4,1e-4,1e-4,0,3-5,2
2010,4e-4,3e-4,3e-4,3.333333333333333e-4,5.7735026918962605e-5,3-5,1
2010-2200,1e-4,NA,NA,NA,NA,3-5,2
2011,1e-4,NA,NA,NA,NA,3-5,1
2011-2020,3e-4,8e-4,3e-4,4.6666666666666666e-4,2.886751345948129e-4,3-5,2
2011-2020-2201,1e-4,1e-4,1e-4,1e-4,0,3-5,3
2012-2020,3e-4,3e-4,2e-4,2.666666666666667e-4,5.773502691896256e-5,3-5,2
2020,0.0392,0.0418,0.0422,0.04106666666666667,0.001628905563049416,3-5,1
2020-2100,0.0012,4e-4,9e-4,8.333333333333333e-4,4.0414518843273796e-4,3-5,2
2020-2101,4e-4,5e-4,2e-4,3.6666666666666667e-4,1.5275252316519468e-4,3-5,2
2020-2101-2110,1e-4,1e-4,NA,NA,NA,3-5,3
2020-2102,2e-4,3e-4,2e-4,2.3333333333333333e-4,5.773502691896256e-5,3-5,2
2020-2110,3e-4,1e-4,1e-4,1.6666666666666666e-4,1.1547005383792513e-4,3-5,2
2020-2200,0.001,0.0014,0.0015,0.0013,2.6457513110645904e-4,3-5,2
2020-2201,2e-4,NA,6e-4,NA,NA,3-5,2
2020-2202,2e-4,1e-4,3e-4,1.9999999999999998e-4,9.999999999999999e-5,3-5,2
2020-2202-2210,1e-4,NA,1e-4,NA,NA,3-5,3
2020-2210,4e-4,3e-4,2e-4,3.0000000000000003e-4,1e-4,3-5,2
2021,3e-4,3e-4,2e-4,2.666666666666667e-4,5.773502691896256e-5,3-5,1
2100,3e-4,1e-4,NA,NA,NA,3-5,1
2101,1e-4,NA,NA,NA,NA,3-5,1
2102,2e-4,NA,NA,NA,NA,3-5,1
2110,1e-4,NA,NA,NA,NA,3-5,1
2120,4e-4,2e-4,3e-4,3.0000000000000003e-4,1e-4,3-5,1
2120-2200,1e-4,1e-4,NA,NA,NA,3-5,2
2120-2201,1e-4,NA,NA,NA,NA,3-5,2
2201,1e-4,1e-4,3e-4,1.6666666666666666e-4,1.1547005383792513e-4,3-5,1
2202,2e-4,1e-4,1e-4,1.3333333333333334e-4,5.773502691896258e-5,3-5,1
0002-0020,NA,1e-4,1e-4,NA,NA,3-5,2
0002-2000,NA,1e-4,NA,NA,NA,3-5,2
0012-0021-0202-1020,NA,1e-4,NA,NA,NA,3-5,4
0012-0102-2011-2020-2101,NA,1e-4,NA,NA,NA,3-5,5
0012-0202-2011-2020-2201,NA,2e-4,NA,NA,NA,3-5,5
0020-0100,NA,1e-4,NA,NA,NA,3-5,2
0021-0202-0211,NA,2e-4,3e-4,NA,NA,3-5,3
0021-0202-0211-1020,NA,1e-4,1e-4,NA,NA,3-5,4
0021-0202-0211-2020-2110,NA,1e-4,1e-4,NA,NA,3-5,5
0022-0102-2020,NA,1e-4,3e-4,NA,NA,3-5,3
0102-1101-2001-2020,NA,2e-4,NA,NA,NA,3-5,4
0102-2000,NA,2e-4,NA,NA,NA,3-5,2
0102-2001,NA,1e-4,1e-4,NA,NA,3-5,2
0102-2020-2100,NA,1e-4,NA,NA,NA,3-5,3
0111-2020,NA,4e-4,2e-4,NA,NA,3-5,2
0112-0121-0202-2012-2020,NA,2e-4,NA,NA,NA,3-5,5
0112-0202-2011-2020-2201,NA,1e-4,NA,NA,NA,3-5,5
0112-1012-2020,NA,1e-4,NA,NA,NA,3-5,3
0112-1021,NA,1e-4,NA,NA,NA,3-5,2
0112-2011-2020,NA,1e-4,1e-4,NA,NA,3-5,3
0112-2021,NA,1e-4,NA,NA,NA,3-5,2
0120,NA,1e-4,2e-4,NA,NA,3-5,1
0121-0202-1021,NA,2e-4,3e-4,NA,NA,3-5,3
0121-1021-2020,NA,1e-4,NA,NA,NA,3-5,3
0122-0202-1120-1210-2020,NA,1e-4,NA,NA,NA,3-5,5
0122-0212-2020,NA,1e-4,NA,NA,NA,3-5,3
0122-2021,NA,1e-4,NA,NA,NA,3-5,2
0200,NA,1e-4,3e-4,NA,NA,3-5,1
0201-0220,NA,1e-4,NA,NA,NA,3-5,2
0201-0220-2120,NA,1e-4,NA,NA,NA,3-5,3
0201-1200,NA,1e-4,NA,NA,NA,3-5,2
0201-2020-2101,NA,1e-4,NA,NA,NA,3-5,3
0202-0210-1020-1110,NA,1e-4,NA,NA,NA,3-5,4
0202-0211-1021,NA,1e-4,NA,NA,NA,3-5,3
0202-0211-1021-1102-1111-2020-2110,NA,3e-4,3e-4,NA,NA,3-5,7
0202-0211-2010,NA,1e-4,NA,NA,NA,3-5,3
0202-0211-2020-2102-2110,NA,1e-4,NA,NA,NA,3-5,5
0202-0220-1102-2020,NA,1e-4,NA,NA,NA,3-5,4
0202-0220-2001-2020,NA,2e-4,2e-4,NA,NA,3-5,4
0202-0220-2012-2020,NA,1e-4,1e-4,NA,NA,3-5,4
0202-0221-1012-1021-2020,NA,1e-4,2e-4,NA,NA,3-5,5
0202-0221-1021-1102-2020,NA,1e-4,NA,NA,NA,3-5,5
0202-0221-2120,NA,3e-4,1e-4,NA,NA,3-5,3
0202-1002-2001-2010,NA,1e-4,NA,NA,NA,3-5,4
0202-1010,NA,1e-4,1e-4,NA,NA,3-5,2
0202-1011,NA,1e-4,2e-4,NA,NA,3-5,2
0202-1012-1021-1102-2020-2100,NA,1e-4,NA,NA,NA,3-5,6
0202-1020-1210,NA,1e-4,NA,NA,NA,3-5,3
0202-1021-1102,NA,2e-4,NA,NA,NA,3-5,3
0202-1021-1102-2020-2100,NA,3e-4,2e-4,NA,NA,3-5,5
0202-1022-1102-2020-2100,NA,1e-4,NA,NA,NA,3-5,5
0202-1022-1102-2021,NA,1e-4,NA,NA,NA,3-5,4
0202-1022-2021,NA,1e-4,5e-4,NA,NA,3-5,3
0202-1102-2100,NA,4e-4,NA,NA,NA,3-5,3
0202-1120-1200,NA,4e-4,1e-4,NA,NA,3-5,3
0202-1120-1201,NA,2e-4,NA,NA,NA,3-5,3
0202-1121,NA,1e-4,1e-4,NA,NA,3-5,2
0202-1201-1210,NA,1e-4,1e-4,NA,NA,3-5,3
0202-1201-1210-2001-2020,NA,2e-4,NA,NA,NA,3-5,5
0202-1201-1220,NA,1e-4,1e-4,NA,NA,3-5,3
0202-1201-1220-2011-2020,NA,1e-4,1e-4,NA,NA,3-5,5
0202-1210-2002-2020,NA,1e-4,NA,NA,NA,3-5,4
0202-1210-2010,NA,1e-4,NA,NA,NA,3-5,3
0202-2002-2010,NA,3e-4,1e-4,NA,NA,3-5,3
0202-2021-2101,NA,1e-4,1e-4,NA,NA,3-5,3
0202-2021-2111,NA,1e-4,NA,NA,NA,3-5,3
0202-2022-2102,NA,1e-4,NA,NA,NA,3-5,3
0202-2120-2201-2210,NA,1e-4,NA,NA,NA,3-5,4
0211-1021-2020,NA,1e-4,NA,NA,NA,3-5,3
0212-0220-1012-2020,NA,1e-4,NA,NA,NA,3-5,4
0212-1112-2120,NA,1e-4,NA,NA,NA,3-5,3
0212-2021,NA,1e-4,2e-4,NA,NA,3-5,2
0222-1220-2020,NA,3e-4,NA,NA,NA,3-5,3
1012-1102,NA,1e-4,NA,NA,NA,3-5,2
1012-1102-2020,NA,1e-4,NA,NA,NA,3-5,3
1012-1202-2020-2200,NA,1e-4,1e-4,NA,NA,3-5,4
1022,NA,1e-4,NA,NA,NA,3-5,1
1022-1102-2020,NA,1e-4,NA,NA,NA,3-5,3
1111-2020,NA,1e-4,NA,NA,NA,3-5,2
1112,NA,1e-4,NA,NA,NA,3-5,1
1120,NA,1e-4,1e-4,NA,NA,3-5,1
1200-2010,NA,1e-4,NA,NA,NA,3-5,2
1201,NA,2e-4,NA,NA,NA,3-5,1
1202-2002,NA,1e-4,1e-4,NA,NA,3-5,2
1202-2012-2102,NA,1e-4,NA,NA,NA,3-5,3
1202-2020-2102,NA,1e-4,1e-4,NA,NA,3-5,3
1202-2020-2210,NA,2e-4,1e-4,NA,NA,3-5,3
1210-2110,NA,1e-4,NA,NA,NA,3-5,2
1211-2021,NA,1e-4,NA,NA,NA,3-5,2
2001,NA,1e-4,1e-4,NA,NA,3-5,1
2011-2020-2101,NA,1e-4,NA,NA,NA,3-5,3
2012-2021,NA,1e-4,NA,NA,NA,3-5,2
2020-2102-2110,NA,1e-4,1e-4,NA,NA,3-5,3
2200,NA,2e-4,NA,NA,NA,3-5,1
0012-0020,NA,NA,1e-4,NA,NA,3-5,2
0012-0021-2020,NA,NA,1e-4,NA,NA,3-5,3
0012-0102-2011-2020,NA,NA,1e-4,NA,NA,3-5,4
0012-2011,NA,NA,1e-4,NA,NA,3-5,2
0021-0102,NA,NA,1e-4,NA,NA,3-5,2
0021-0102-0111-2020,NA,NA,1e-4,NA,NA,3-5,4
0022-0202-2020-2101,NA,NA,1e-4,NA,NA,3-5,4
0022-0202-2020-2101-2110,NA,NA,1e-4,NA,NA,3-5,5
0022-0202-2020-2210,NA,NA,1e-4,NA,NA,3-5,4
0102-1002-2001-2020,NA,NA,2e-4,NA,NA,3-5,4
0102-1020,NA,NA,1e-4,NA,NA,3-5,2
0111-0120-0201-2020,NA,NA,1e-4,NA,NA,3-5,4
0112-0120-0202-1012-2011-2020,NA,NA,1e-4,NA,NA,3-5,6
0112-0120-0202-2012-2020,NA,NA,1e-4,NA,NA,3-5,5
0112-0121-1120-2020,NA,NA,1e-4,NA,NA,3-5,4
0112-0202-1012-2011-2020,NA,NA,2e-4,NA,NA,3-5,5
0112-0202-2010,NA,NA,1e-4,NA,NA,3-5,3
0121-0202-0211-1120-1210,NA,NA,1e-4,NA,NA,3-5,5
0121-0202-2021,NA,NA,1e-4,NA,NA,3-5,3
0121-0202-2120,NA,NA,1e-4,NA,NA,3-5,3
0121-0211,NA,NA,1e-4,NA,NA,3-5,2
0121-0211-2020,NA,NA,1e-4,NA,NA,3-5,3
0122-0202-1022-2021,NA,NA,1e-4,NA,NA,3-5,4
0122-0202-1120,NA,NA,1e-4,NA,NA,3-5,3
0122-0202-1121-2021,NA,NA,1e-4,NA,NA,3-5,4
0122-0202-2020-2200,NA,NA,1e-4,NA,NA,3-5,4
0122-0202-2120-2200,NA,NA,1e-4,NA,NA,3-5,4
0122-1120-2020,NA,NA,1e-4,NA,NA,3-5,3
0201-1200-2020-2100,NA,NA,1e-4,NA,NA,3-5,4
0201-2010-2100,NA,NA,1e-4,NA,NA,3-5,3
0201-2020-2200,NA,NA,1e-4,NA,NA,3-5,3
0201-2110,NA,NA,1e-4,NA,NA,3-5,2
0202-0210-1002-2001-2020,NA,NA,1e-4,NA,NA,3-5,5
0202-0210-2020-2102-2110,NA,NA,2e-4,NA,NA,3-5,5
0202-0211-1210-2002-2020,NA,NA,1e-4,NA,NA,3-5,5
0202-0211-2002-2020,NA,NA,1e-4,NA,NA,3-5,4
0202-0211-2002-2021,NA,NA,1e-4,NA,NA,3-5,4
0202-0220-1012-2020,NA,NA,1e-4,NA,NA,3-5,4
0202-0220-2012-2020-2102,NA,NA,1e-4,NA,NA,3-5,5
0202-0221-1012-1021-1102-2020,NA,NA,1e-4,NA,NA,3-5,6
0202-0221-2020-2102,NA,NA,1e-4,NA,NA,3-5,4
0202-0221-2220,NA,NA,1e-4,NA,NA,3-5,3
0202-1002-1020,NA,NA,2e-4,NA,NA,3-5,3
0202-1012-2011-2020-2201,NA,NA,2e-4,NA,NA,3-5,5
0202-1020-1102,NA,NA,1e-4,NA,NA,3-5,3
0202-1102-2020-2101-2110,NA,NA,1e-4,NA,NA,3-5,5
0202-1110-1200-2010,NA,NA,1e-4,NA,NA,3-5,4
0202-1120-1210,NA,NA,1e-4,NA,NA,3-5,3
0202-1121-2021,NA,NA,1e-4,NA,NA,3-5,3
0202-2012,NA,NA,3e-4,NA,NA,3-5,2
0202-2021-2102-2111,NA,NA,1e-4,NA,NA,3-5,4
0202-2021-2201,NA,NA,1e-4,NA,NA,3-5,3
0202-2120-2201,NA,NA,3e-4,NA,NA,3-5,3
0202-2201-2220,NA,NA,1e-4,NA,NA,3-5,3
0211-2020-2110,NA,NA,1e-4,NA,NA,3-5,3
0211-2020-2210,NA,NA,1e-4,NA,NA,3-5,3
0212-0220,NA,NA,1e-4,NA,NA,3-5,2
0212-1022-2021,NA,NA,1e-4,NA,NA,3-5,3
0212-1022-2021-2211,NA,NA,1e-4,NA,NA,3-5,4
0212-1220,NA,NA,1e-4,NA,NA,3-5,2
0221,NA,NA,1e-4,NA,NA,3-5,1
0221-1220-2020,NA,NA,1e-4,NA,NA,3-5,3
1002-2001,NA,NA,1e-4,NA,NA,3-5,2
1012-1102-2020-2100,NA,NA,1e-4,NA,NA,3-5,4
1102-2020-2110,NA,NA,1e-4,NA,NA,3-5,3
1120-1202-2020,NA,NA,1e-4,NA,NA,3-5,3
1201-2001,NA,NA,1e-4,NA,NA,3-5,2
1201-2020-2101,NA,NA,1e-4,NA,NA,3-5,3
1202-1220-2020,NA,NA,1e-4,NA,NA,3-5,3
1202-2012-2020,NA,NA,1e-4,NA,NA,3-5,3
1202-2210,NA,NA,1e-4,NA,NA,3-5,2
1211-2020,NA,NA,1e-4,NA,NA,3-5,2
2012,NA,NA,1e-4,NA,NA,3-5,1
2120-2210,NA,NA,1e-4,NA,NA,3-5,2
2210,NA,NA,1e-4,NA,NA,3-5,1
-1,0.0032,0.0034,0.0029,0.0031666666666666666,2.5166114784235834e-4,4-6,2
0002-0021-2020,2e-4,NA,4e-4,NA,NA,4-6,3
0002-2001,1e-4,NA,NA,NA,NA,4-6,2
0002-2001-2020,3e-4,1e-4,1e-4,1.6666666666666666e-4,1.1547005383792513e-4,4-6,3
0002-2010,1e-4,NA,NA,NA,NA,4-6,2
0002-2020,0.0012,0.0013,0.0014,0.0013,1.0000000000000005e-4,4-6,2
0012,2e-4,1e-4,1e-4,1.3333333333333334e-4,5.773502691896258e-5,4-6,1
0012-0020-0202,3e-4,2e-4,1e-4,1.9999999999999998e-4,9.999999999999999e-5,4-6,3
0012-0021,1e-4,NA,NA,NA,NA,4-6,2
0012-0021-0202,3e-4,NA,NA,NA,NA,4-6,3
0012-0021-0202-2020,0.0031,0.0029,0.0025,0.002833333333333333,3.0550504633038926e-4,4-6,4
0012-0102-2020,6e-4,3e-4,1e-4,3.333333333333333e-4,2.516611478423583e-4,4-6,3
0012-0202,0.0012,0.0011,7e-4,0.001,2.6457513110645904e-4,4-6,2
0012-0202-1020,3e-4,6e-4,3e-4,3.9999999999999996e-4,1.7320508075688773e-4,4-6,3
0012-0202-1200-2020,1e-4,1e-4,NA,NA,NA,4-6,4
0012-0202-2011-2020,0.0027,0.0034,0.0025,0.0028666666666666667,4.725815626252607e-4,4-6,4
0012-0202-2011-2020-2101,2e-4,2e-4,1e-4,1.666666666666667e-4,5.773502691896258e-5,4-6,5
0012-0202-2020,0.0183,0.0186,0.0182,0.018366666666666667,2.08166599946612e-4,4-6,3
0012-0202-2020-2100,2e-4,1e-4,3e-4,1.9999999999999998e-4,9.999999999999999e-5,4-6,4
0012-1020,1e-4,1e-4,1e-4,1e-4,0,4-6,2
0012-2011-2020,2e-4,NA,2e-4,NA,NA,4-6,3
0012-2020,0.0014,0.0014,7e-4,0.0011666666666666665,4.0414518843273807e-4,4-6,2
0020-0201,1e-4,NA,NA,NA,NA,4-6,2
0020-0202,8e-4,0.0011,0.0019,0.0012666666666666668,5.686240703077326e-4,4-6,2
0020-0202-0210,6e-4,NA,4e-4,NA,NA,4-6,3
0021-0102,2e-4,1e-4,NA,NA,NA,4-6,2
0021-0102-2020,3e-4,5e-4,2e-4,3.333333333333333e-4,1.5275252316519468e-4,4-6,3
0021-0202,0.0012,0.001,0.0013,0.0011666666666666665,1.5275252316519463e-4,4-6,2
0021-0202-0211,2e-4,2e-4,NA,NA,NA,4-6,3
0021-0202-0211-1210-2020,2e-4,1e-4,1e-4,1.3333333333333334e-4,5.773502691896258e-5,4-6,5
