Phase,Freq.x,Freq.y,Freq,Avg,Std,HillRange,nStates
0202-2120-2200,8e-4,4e-4,4e-4,5.333333333333334e-4,2.309401076758503e-4,1-10,3
0202-2120-2201,2e-4,1e-4,3e-4,1.9999999999999998e-4,9.999999999999999e-5,1-10,3
0202-2120-2210,2e-4,NA,1e-4,NA,NA,1-10,3
0202-2200,6e-4,0.0014,8e-4,9.333333333333333e-4,4.1633319989322655e-4,1-10,2
0202-2201,6e-4,6e-4,1e-4,4.333333333333333e-4,2.8867513459481284e-4,1-10,2
0202-2201-2210,1e-4,NA,1e-4,NA,NA,1-10,3
0202-2201-2220,1e-4,NA,NA,NA,NA,1-10,3
0202-2210,3e-4,2e-4,1e-4,1.9999999999999998e-4,9.999999999999999e-5,1-10,2
0202-2220,7e-4,1e-4,3e-4,3.6666666666666667e-4,3.0550504633038936e-4,1-10,2
0210-2020,0.0016,0.002,0.0013,0.0016333333333333334,3.5118845842842467e-4,1-10,2
0210-2020-2110,1e-4,2e-4,NA,NA,NA,1-10,3
0211-2020,7e-4,8e-4,0.0011,8.666666666666667e-4,2.081665999466133e-4,1-10,2
0211-2110,1e-4,NA,NA,NA,NA,1-10,2
0212,2e-4,5e-4,4e-4,3.6666666666666667e-4,1.5275252316519468e-4,1-10,1
0212-0220-2020,7e-4,9e-4,2e-4,6e-4,3.6055512754639893e-4,1-10,3
0212-0220-2111-2120,1e-4,1e-4,NA,NA,NA,1-10,4
0212-0220-2120,1e-4,1e-4,NA,NA,NA,1-10,3
0212-0221-1220-2020,1e-4,1e-4,1e-4,1e-4,0,1-10,4
0212-0221-2020,1e-4,1e-4,1e-4,1e-4,0,1-10,3
0212-1012-2020,2e-4,NA,NA,NA,NA,1-10,3
0212-1022-2020,3e-4,4e-4,1e-4,2.666666666666667e-4,1.5275252316519468e-4,1-10,3
0212-1120,1e-4,NA,NA,NA,NA,1-10,2
0212-1210-2020,1e-4,NA,1e-4,NA,NA,1-10,3
0212-1220,1e-4,NA,NA,NA,NA,1-10,2
0212-2020,0.0025,0.0021,0.002,0.0022,2.645751311064591e-4,1-10,2
0212-2120,1e-4,NA,NA,NA,NA,1-10,2
0220,1e-4,1e-4,2e-4,1.3333333333333334e-4,5.773502691896258e-5,1-10,1
0220-2020,0.0014,0.0013,8e-4,0.0011666666666666665,3.214550253664318e-4,1-10,2
0220-2120,2e-4,NA,1e-4,NA,NA,1-10,2
0221-2020,2e-4,6e-4,5e-4,4.333333333333333e-4,2.0816659994661325e-4,1-10,2
0222,1e-4,NA,1e-4,NA,NA,1-10,1
0222-1022-2020,1e-4,NA,NA,NA,NA,1-10,3
0222-1220-2020,1e-4,1e-4,1e-4,1e-4,0,1-10,3
0222-2020,5e-4,3e-4,5e-4,4.333333333333333e-4,1.1547005383792517e-4,1-10,2
1002,1e-4,2e-4,2e-4,1.666666666666667e-4,5.773502691896258e-5,1-10,1
1002-1021-2020,4e-4,3e-4,6e-4,4.333333333333333e-4,1.5275252316519465e-4,1-10,3
1002-2001-2020,4e-4,2e-4,4e-4,3.333333333333334e-4,1.1547005383792516e-4,1-10,3
1002-2020,0.002,0.0012,0.0011,0.0014333333333333333,4.932882862316248e-4,1-10,2
1012-1021-1102,1e-4,NA,NA,NA,NA,1-10,3
1012-1021-1202,1e-4,NA,NA,NA,NA,1-10,3
1012-1021-2020,1e-4,1e-4,NA,NA,NA,1-10,3
1012-1202-2020-2200,1e-4,NA,NA,NA,NA,1-10,4
1012-2020,7e-4,9e-4,8e-4,8e-4,9.999999999999999e-5,1-10,2
1020,3e-4,3e-4,6e-4,3.9999999999999996e-4,1.7320508075688773e-4,1-10,1
1021-1102-2020,1e-4,1e-4,NA,NA,NA,1-10,3
1021-2020,2e-4,4e-4,3e-4,3.0000000000000003e-4,1e-4,1-10,2
1022,1e-4,1e-4,NA,NA,NA,1-10,1
1022-2020,3e-4,5e-4,7e-4,5e-4,2e-4,1-10,2
1102-2020,6e-4,7e-4,0.0013,8.666666666666666e-4,3.7859388972001824e-4,1-10,2
1102-2020-2101,2e-4,1e-4,2e-4,1.666666666666667e-4,5.773502691896258e-5,1-10,3
1111-1120-1201-2011-2020,1e-4,NA,NA,NA,NA,1-10,5
1120-1200-2020,4e-4,3e-4,NA,NA,NA,1-10,3
1120-1201-2020,2e-4,1e-4,NA,NA,NA,1-10,3
1120-2020,7e-4,4e-4,5e-4,5.333333333333334e-4,1.5275252316519465e-4,1-10,2
1200-2020,0.002,7e-4,0.0019,0.0015333333333333334,7.234178138070235e-4,1-10,2
1200-2020-2100,4e-4,2e-4,3e-4,3.0000000000000003e-4,1e-4,1-10,3
1201,1e-4,1e-4,1e-4,1e-4,0,1-10,1
1201-2020,6e-4,9e-4,6e-4,7e-4,1.7320508075688773e-4,1-10,2
1201-2020-2101,1e-4,1e-4,1e-4,1e-4,0,1-10,3
1201-2120,1e-4,NA,1e-4,NA,NA,1-10,2
1202,3e-4,4e-4,5e-4,4e-4,1.0000000000000002e-4,1-10,1
1202-1210-2020,1e-4,NA,NA,NA,NA,1-10,3
1202-2002-2020,8e-4,2e-4,2e-4,4e-4,3.4641016151377546e-4,1-10,3
1202-2012-2020,3e-4,1e-4,NA,NA,NA,1-10,3
1202-2020,0.002,0.002,0.0013,0.0017666666666666666,4.041451884327381e-4,1-10,2
1202-2020-2102,1e-4,NA,1e-4,NA,NA,1-10,3
1202-2020-2200,5e-4,5e-4,3e-4,4.333333333333333e-4,1.1547005383792517e-4,1-10,3
1202-2020-2201,2e-4,3e-4,1e-4,1.9999999999999998e-4,9.999999999999999e-5,1-10,3
1202-2020-2210,3e-4,4e-4,4e-4,3.6666666666666667e-4,5.7735026918962605e-5,1-10,3
1202-2021,2e-4,1e-4,NA,NA,NA,1-10,2
1202-2120-2200,2e-4,NA,NA,NA,NA,1-10,3
1210-2020,6e-4,7e-4,6e-4,6.333333333333333e-4,5.7735026918962605e-5,1-10,2
1220-2020,1e-4,1e-4,4e-4,2e-4,1.7320508075688773e-4,1-10,2
2000,5e-4,1e-4,1e-4,2.3333333333333333e-4,2.309401076758503e-4,1-10,1
2001,1e-4,1e-4,2e-4,1.3333333333333334e-4,5.773502691896258e-5,1-10,1
2001-2020,9e-4,0.001,9e-4,9.333333333333333e-4,5.7735026918962605e-5,1-10,2
2002,2e-4,3e-4,3e-4,2.666666666666667e-4,5.773502691896256e-5,1-10,1
2002-2020,0.0014,7e-4,6e-4,9e-4,4.358898943540674e-4,1-10,2
2002-2021,2e-4,2e-4,1e-4,1.666666666666667e-4,5.773502691896258e-5,1-10,2
2010,2e-4,1e-4,3e-4,1.9999999999999998e-4,9.999999999999999e-5,1-10,1
2011-2020,4e-4,2e-4,1e-4,2.3333333333333333e-4,1.5275252316519468e-4,1-10,2
2011-2020-2101,1e-4,1e-4,NA,NA,NA,1-10,3
2011-2020-2201,1e-4,NA,1e-4,NA,NA,1-10,3
2012,1e-4,NA,1e-4,NA,NA,1-10,1
2012-2020,5e-4,4e-4,3e-4,4e-4,1.0000000000000002e-4,1-10,2
2012-2020-2102,2e-4,2e-4,1e-4,1.666666666666667e-4,5.773502691896258e-5,1-10,3
2020,0.0374,0.0382,0.0397,0.03843333333333333,0.0011676186592091316,1-10,1
2020-2100,5e-4,0.001,8e-4,7.666666666666667e-4,2.5166114784235834e-4,1-10,2
2020-2101,6e-4,3e-4,4e-4,4.333333333333333e-4,1.5275252316519465e-4,1-10,2
2020-2102,8e-4,6e-4,3e-4,5.666666666666667e-4,2.5166114784235834e-4,1-10,2
2020-2110,2e-4,4e-4,4e-4,3.333333333333334e-4,1.1547005383792516e-4,1-10,2
2020-2200,0.001,5e-4,9e-4,8e-4,2.6457513110645904e-4,1-10,2
2020-2201,1e-4,1e-4,7e-4,3.0000000000000003e-4,3.4641016151377546e-4,1-10,2
2020-2202,1e-4,3e-4,1e-4,1.6666666666666666e-4,1.1547005383792513e-4,1-10,2
2020-2210,2e-4,5e-4,5e-4,4e-4,1.7320508075688773e-4,1-10,2
2021,3e-4,1e-4,1e-4,1.6666666666666666e-4,1.1547005383792513e-4,1-10,1
2021-2202,1e-4,NA,NA,NA,NA,1-10,2
2022,1e-4,NA,2e-4,NA,NA,1-10,1
2102,1e-4,NA,NA,NA,NA,1-10,1
2120,2e-4,6e-4,NA,NA,NA,1-10,1
2120-2200,1e-4,NA,3e-4,NA,NA,1-10,2
2220,1e-4,NA,NA,NA,NA,1-10,1
0002-1020,NA,1e-4,1e-4,NA,NA,1-10,2
0002-2001,NA,1e-4,NA,NA,NA,1-10,2
0012-0021-2020,NA,1e-4,1e-4,NA,NA,1-10,3
0012-0202-1201-2011-2020,NA,1e-4,2e-4,NA,NA,1-10,5
0012-0202-2011,NA,1e-4,1e-4,NA,NA,1-10,3
0012-0202-2011-2020-2201,NA,1e-4,NA,NA,NA,1-10,5
0012-1020,NA,3e-4,1e-4,NA,NA,1-10,2
0020-0202-0210,NA,5e-4,4e-4,NA,NA,1-10,3
0021,NA,1e-4,2e-4,NA,NA,1-10,1
0021-0202-0211-1020,NA,2e-4,NA,NA,NA,1-10,4
0021-0202-2020-2100,NA,1e-4,3e-4,NA,NA,1-10,4
0022,NA,2e-4,2e-4,NA,NA,1-10,1
0022-0202-1201-2021,NA,1e-4,NA,NA,NA,1-10,4
0102-0121-2020,NA,1e-4,1e-4,NA,NA,1-10,3
0102-1002-2001-2020,NA,1e-4,1e-4,NA,NA,1-10,4
0111-0120-0201-2011-2020,NA,1e-4,NA,NA,NA,1-10,5
0112-0120-0202-1012-2020,NA,3e-4,1e-4,NA,NA,1-10,5
0112-0120-0202-1020,NA,2e-4,NA,NA,NA,1-10,4
0112-0120-0202-2011-2020,NA,1e-4,2e-4,NA,NA,1-10,5
0112-0120-0202-2012-2020,NA,1e-4,NA,NA,NA,1-10,5
0112-0202-1012-2011,NA,1e-4,NA,NA,NA,1-10,4
0112-0202-1012-2011-2020,NA,1e-4,1e-4,NA,NA,1-10,5
0112-0202-1120,NA,1e-4,1e-4,NA,NA,1-10,3
0112-0202-1120-1200-2020,NA,2e-4,2e-4,NA,NA,1-10,5
0112-0202-1120-2012-2020,NA,1e-4,NA,NA,NA,1-10,5
0112-0202-2012,NA,1e-4,NA,NA,NA,1-10,3
0112-0202-2021,NA,1e-4,NA,NA,NA,1-10,3
0112-0202-2120,NA,1e-4,1e-4,NA,NA,1-10,3
0112-1012-2011-2020,NA,1e-4,NA,NA,NA,1-10,4
0112-2120,NA,1e-4,NA,NA,NA,1-10,2
0120,NA,1e-4,NA,NA,NA,1-10,1
0120-0201,NA,2e-4,NA,NA,NA,1-10,2
0120-0202-0210-2001-2020,NA,1e-4,NA,NA,NA,1-10,5
0121-0201,NA,1e-4,NA,NA,NA,1-10,2
0121-0202-1021,NA,1e-4,1e-4,NA,NA,1-10,3
0121-0211-2020,NA,2e-4,2e-4,NA,NA,1-10,3
0122,NA,1e-4,NA,NA,NA,1-10,1
0122-0202-1120-1210-2020,NA,1e-4,NA,NA,NA,1-10,5
0122-0202-2020-2201,NA,1e-4,NA,NA,NA,1-10,4
0122-0202-2020-2201-2210,NA,1e-4,NA,NA,NA,1-10,5
0122-0212,NA,1e-4,NA,NA,NA,1-10,2
0200-1020,NA,1e-4,NA,NA,NA,1-10,2
0200-2100,NA,1e-4,1e-4,NA,NA,1-10,2
0201-0210-2020-2110,NA,2e-4,1e-4,NA,NA,1-10,4
0201-1200,NA,1e-4,NA,NA,NA,1-10,2
0202-0210-1002-2001-2020,NA,1e-4,NA,NA,NA,1-10,5
0202-0210-1102-2020-2110,NA,4e-4,NA,NA,NA,1-10,5
0202-0210-2020-2101-2110,NA,1e-4,4e-4,NA,NA,1-10,5
0202-0210-2110,NA,1e-4,1e-4,NA,NA,1-10,3
0202-0211-2020-2210,NA,1e-4,5e-4,NA,NA,1-10,4
0202-0211-2021,NA,1e-4,NA,NA,NA,1-10,3
0202-0211-2021-2102-2111,NA,1e-4,NA,NA,NA,1-10,5
0202-0211-2110,NA,1e-4,NA,NA,NA,1-10,3
0202-0220-2011-2020,NA,1e-4,NA,NA,NA,1-10,4
0202-0220-2011-2020-2101,NA,1e-4,NA,NA,NA,1-10,5
0202-0220-2020-2102,NA,1e-4,NA,NA,NA,1-10,4
0202-0221-1002-1021-2020,NA,1e-4,2e-4,NA,NA,1-10,5
0202-0221-1220-2020-2102,NA,1e-4,NA,NA,NA,1-10,5
0202-1010,NA,1e-4,NA,NA,NA,1-10,2
0202-1012-1020,NA,1e-4,NA,NA,NA,1-10,3
0202-1012-1102-2011-2020-2101,NA,2e-4,5e-4,NA,NA,1-10,6
0202-1012-2011,NA,3e-4,1e-4,NA,NA,1-10,3
0202-1022-1102-2020-2100,NA,1e-4,2e-4,NA,NA,1-10,5
0202-1022-2020-2200,NA,1e-4,1e-4,NA,NA,1-10,4
0202-1102-2021,NA,1e-4,NA,NA,NA,1-10,3
0202-1111,NA,1e-4,1e-4,NA,NA,1-10,2
0202-1120-2002-2020,NA,1e-4,NA,NA,NA,1-10,4
0202-1200-2000,NA,1e-4,1e-4,NA,NA,1-10,3
0202-1201-1210,NA,2e-4,NA,NA,NA,1-10,3
0202-1201-1220,NA,1e-4,NA,NA,NA,1-10,3
0202-1201-2001,NA,3e-4,4e-4,NA,NA,1-10,3
0202-1210-2110,NA,2e-4,1e-4,NA,NA,1-10,3
0202-2002-2010,NA,1e-4,2e-4,NA,NA,1-10,3
0202-2010-2200,NA,2e-4,3e-4,NA,NA,1-10,3
0202-2012-2021,NA,1e-4,1e-4,NA,NA,1-10,3
0202-2012-2102,NA,1e-4,1e-4,NA,NA,1-10,3
0202-2021-2101,NA,1e-4,NA,NA,NA,1-10,3
0202-2021-2102,NA,1e-4,2e-4,NA,NA,1-10,3
0202-2101-2120,NA,1e-4,1e-4,NA,NA,1-10,3
0202-2102-2120,NA,1e-4,NA,NA,NA,1-10,3
0210-1020,NA,1e-4,NA,NA,NA,1-10,2
0211,NA,1e-4,NA,NA,NA,1-10,1
0211-1210-2020,NA,1e-4,1e-4,NA,NA,1-10,3
0211-2021,NA,1e-4,NA,NA,NA,1-10,2
0212-0220,NA,1e-4,NA,NA,NA,1-10,2
0212-1121,NA,1e-4,NA,NA,NA,1-10,2
0212-1211-2011,NA,1e-4,NA,NA,NA,1-10,3
0212-1220-2020,NA,3e-4,4e-4,NA,NA,1-10,3
0212-2011,NA,1e-4,NA,NA,NA,1-10,2
0212-2011-2020,NA,1e-4,1e-4,NA,NA,1-10,3
0212-2012-2020,NA,1e-4,NA,NA,NA,1-10,3
0212-2021,NA,2e-4,NA,NA,NA,1-10,2
1002-2010,NA,1e-4,NA,NA,NA,1-10,2
1012-2011-2020,NA,2e-4,NA,NA,NA,1-10,3
1021-1202,NA,1e-4,NA,NA,NA,1-10,2
1022-2021,NA,1e-4,NA,NA,NA,1-10,2
1101-2020,NA,2e-4,NA,NA,NA,1-10,2
1112,NA,1e-4,NA,NA,NA,1-10,1
1112-2020,NA,2e-4,NA,NA,NA,1-10,2
1120-1201,NA,1e-4,1e-4,NA,NA,1-10,2
1200,NA,1e-4,NA,NA,NA,1-10,1
1201-1210-2020,NA,2e-4,NA,NA,NA,1-10,3
1201-1220-2020,NA,1e-4,NA,NA,NA,1-10,3
1201-2011-2020,NA,1e-4,NA,NA,NA,1-10,3
1202-2002,NA,1e-4,1e-4,NA,NA,1-10,2
1202-2002-2010,NA,1e-4,NA,NA,NA,1-10,3
1202-2020-2201-2210,NA,1e-4,NA,NA,NA,1-10,4
1202-2022,NA,1e-4,NA,NA,NA,1-10,2
1202-2200,NA,2e-4,2e-4,NA,NA,1-10,2
1210,NA,1e-4,1e-4,NA,NA,1-10,1
1210-2020-2110,NA,2e-4,NA,NA,NA,1-10,3
2011,NA,2e-4,1e-4,NA,NA,1-10,1
2020-2101-2110,NA,1e-4,NA,NA,NA,1-10,3
2020-2102-2110,NA,2e-4,NA,NA,NA,1-10,3
2100,NA,1e-4,NA,NA,NA,1-10,1
2200,NA,1e-4,2e-4,NA,NA,1-10,1
0012-0021,NA,NA,2e-4,NA,NA,1-10,2
0012-0021-0102-2020,NA,NA,1e-4,NA,NA,1-10,4
0012-0102,NA,NA,2e-4,NA,NA,1-10,2
0012-0202-2010,NA,NA,1e-4,NA,NA,1-10,3
0012-0202-2020-2100,NA,NA,2e-4,NA,NA,1-10,4
0012-2011,NA,NA,1e-4,NA,NA,1-10,2
0021-0102-1020,NA,NA,1e-4,NA,NA,1-10,3
0022-0102-2020,NA,NA,1e-4,NA,NA,1-10,3
0022-0202-2020-2110,NA,NA,1e-4,NA,NA,1-10,4
0022-0202-2020-2200,NA,NA,1e-4,NA,NA,1-10,4
0022-0212-2021,NA,NA,3e-4,NA,NA,1-10,3
0102-0120-2020,NA,NA,1e-4,NA,NA,1-10,3
0111-1011,NA,NA,1e-4,NA,NA,1-10,2
0112-0120-1012-2020,NA,NA,1e-4,NA,NA,1-10,4
0112-0202-2011-2020-2201,NA,NA,1e-4,NA,NA,1-10,5
0112-2011-2020,NA,NA,1e-4,NA,NA,1-10,3
0120-0201-0210-2020,NA,NA,1e-4,NA,NA,1-10,4
0201-0210,NA,NA,1e-4,NA,NA,1-10,2
0201-1101-2100,NA,NA,1e-4,NA,NA,1-10,3
0202-0211-1021-1102-1111-2020-2110,NA,NA,1e-4,NA,NA,1-10,7
0202-0211-1210-2002-2020,NA,NA,1e-4,NA,NA,1-10,5
0202-0220-1002-1020,NA,NA,1e-4,NA,NA,1-10,4
0202-0220-2002-2020,NA,NA,1e-4,NA,NA,1-10,4
0202-1022-1102-2021,NA,NA,1e-4,NA,NA,1-10,4
0202-1022-2020-2201,NA,NA,1e-4,NA,NA,1-10,4
0202-1022-2020-2210,NA,NA,1e-4,NA,NA,1-10,4
0202-1102-2101,NA,NA,1e-4,NA,NA,1-10,3
0202-1120-1200,NA,NA,1e-4,NA,NA,1-10,3
0202-1121,NA,NA,2e-4,NA,NA,1-10,2
0202-1200-2010-2100,NA,NA,1e-4,NA,NA,1-10,4
0202-1201-2021-2101,NA,NA,1e-4,NA,NA,1-10,4
0202-1210-2020-2102-2110,NA,NA,2e-4,NA,NA,1-10,5
0202-1220-2002-2020,NA,NA,1e-4,NA,NA,1-10,4
0202-1220-2012-2020-2102,NA,NA,1e-4,NA,NA,1-10,5
0202-2021-2102-2111,NA,NA,1e-4,NA,NA,1-10,4
0210,NA,NA,1e-4,NA,NA,1-10,1
0211-1210-2020-2110,NA,NA,1e-4,NA,NA,1-10,4
0211-1210-2110,NA,NA,1e-4,NA,NA,1-10,3
0211-2020-2110,NA,NA,1e-4,NA,NA,1-10,3
0212-0221,NA,NA,1e-4,NA,NA,1-10,2
0212-0221-2120,NA,NA,1e-4,NA,NA,1-10,3
0212-1220-2120,NA,NA,1e-4,NA,NA,1-10,3
0220-1020,NA,NA,1e-4,NA,NA,1-10,2
0221,NA,NA,3e-4,NA,NA,1-10,1
0221-1220,NA,NA,1e-4,NA,NA,1-10,2
0222-1221-2021,NA,NA,1e-4,NA,NA,1-10,3
1012-1102-2020,NA,NA,1e-4,NA,NA,1-10,3
1101-2001-2020,NA,NA,1e-4,NA,NA,1-10,3
1112-1120-1202-2012-2020,NA,NA,1e-4,NA,NA,1-10,5
1112-1202,NA,NA,1e-4,NA,NA,1-10,2
1112-1202-2012-2020,NA,NA,1e-4,NA,NA,1-10,4
1201-2001-2020,NA,NA,1e-4,NA,NA,1-10,3
1201-2101,NA,NA,1e-4,NA,NA,1-10,2
1202-1210-2020-2102-2110,NA,NA,1e-4,NA,NA,1-10,5
1202-1220-2020,NA,NA,2e-4,NA,NA,1-10,3
1202-2010,NA,NA,1e-4,NA,NA,1-10,2
1202-2110,NA,NA,1e-4,NA,NA,1-10,2
1202-2120,NA,NA,3e-4,NA,NA,1-10,2
1202-2201,NA,NA,1e-4,NA,NA,1-10,2
1220,NA,NA,1e-4,NA,NA,1-10,1
2012-2021,NA,NA,1e-4,NA,NA,1-10,2
2101,NA,NA,1e-4,NA,NA,1-10,1
2110,NA,NA,1e-4,NA,NA,1-10,1
2120-2202-2210,NA,NA,1e-4,NA,NA,1-10,3
2120-2210,NA,NA,1e-4,NA,NA,1-10,2
2202,NA,NA,1e-4,NA,NA,1-10,1
-1,0.0023,0.0033,0.0021,0.0025666666666666667,6.429100507328637e-4,11-20,2
0002-0021-2020,1e-4,1e-4,NA,NA,NA,11-20,3
0002-2020,4e-4,1e-4,1e-4,2e-4,1.7320508075688773e-4,11-20,2
0012-0021,1e-4,NA,NA,NA,NA,11-20,2
0012-0021-0202-1020,1e-4,NA,NA,NA,NA,11-20,4
0012-0021-0202-2020,0.0016,0.002,0.0017,0.0017666666666666666,2.0816659994661328e-4,11-20,4
0012-0021-2020,1e-4,2e-4,NA,NA,NA,11-20,3
0012-0102-2011-2020,2e-4,NA,NA,NA,NA,11-20,4
0012-0102-2020,1e-4,NA,NA,NA,NA,11-20,3
0012-0202,0.0013,7e-4,9e-4,9.666666666666667e-4,3.055050463303893e-4,11-20,2
0012-0202-1011-1020,1e-4,NA,NA,NA,NA,11-20,4
0012-0202-1020,1e-4,1e-4,3e-4,1.6666666666666666e-4,1.1547005383792513e-4,11-20,3
0012-0202-1200-2020,1e-4,NA,NA,NA,NA,11-20,4
0012-0202-1201-2011-2020,4e-4,2e-4,NA,NA,NA,11-20,5
0012-0202-2011-2020,0.0012,9e-4,0.0019,0.0013333333333333333,5.131601439446884e-4,11-20,4
0012-0202-2011-2020-2101,3e-4,NA,NA,NA,NA,11-20,5
0012-0202-2020,0.0074,0.0105,0.0104,0.0094333333333333335,0.001761628034896508,11-20,3
0012-0202-2020-2200,1e-4,1e-4,NA,NA,NA,11-20,4
0012-2011-2020,1e-4,NA,2e-4,NA,NA,11-20,3
0012-2020,7e-4,3e-4,2e-4,3.9999999999999996e-4,2.6457513110645904e-4,11-20,2
0020-0202,2e-4,2e-4,1e-4,1.666666666666667e-4,5.773502691896258e-5,11-20,2
0020-0202-0210,2e-4,NA,NA,NA,NA,11-20,3
0021-0102-2020,2e-4,NA,1e-4,NA,NA,11-20,3
0021-0202,3e-4,1e-4,6e-4,3.333333333333333e-4,2.516611478423583e-4,11-20,2
0021-0202-0211,1e-4,NA,NA,NA,NA,11-20,3
0021-0202-0211-2020,3e-4,0.0014,0.0014,0.0010333333333333334,6.350852961085884e-4,11-20,4
0021-0202-1020,3e-4,NA,NA,NA,NA,11-20,3
0021-0202-2020,0.01,0.0108,0.0097,0.010166666666666668,5.686240703077328e-4,11-20,3
0021-0211,1e-4,NA,NA,NA,NA,11-20,2
0021-0211-2020-2110,1e-4,NA,NA,NA,NA,11-20,4
0021-2020,0.001,0.0016,6e-4,0.0010666666666666667,5.033222956847167e-4,11-20,2
0022,2e-4,4e-4,2e-4,2.666666666666667e-4,1.1547005383792516e-4,11-20,1
0022-0202,0.0019,0.0022,0.0014,0.0018333333333333333,4.041451884327381e-4,11-20,2
0022-0202-1020,2e-4,3e-4,NA,NA,NA,11-20,3
0022-0202-1201-2020,1e-4,1e-4,2e-4,1.3333333333333334e-4,5.773502691896258e-5,11-20,4
0022-0202-1210-2020,2e-4,1e-4,NA,NA,NA,11-20,4
0022-0202-2020,0.0153,0.0146,0.0136,0.014499999999999999,8.544003745317532e-4,11-20,3
0022-0202-2020-2101,1e-4,3e-4,NA,NA,NA,11-20,4
0022-0202-2020-2110,4e-4,NA,NA,NA,NA,11-20,4
0022-0202-2020-2201,1e-4,NA,1e-4,NA,NA,11-20,4
0022-0202-2020-2210,1e-4,1e-4,NA,NA,NA,11-20,4
0022-0202-2021,9e-4,7e-4,0.001,8.666666666666666e-4,1.5275252316519468e-4,11-20,3
0022-0212,1e-4,1e-4,1e-4,1e-4,0,11-20,2
0022-0212-1210-2020,1e-4,NA,NA,NA,NA,11-20,4
0022-0212-2020,7e-4,6e-4,0.001,7.666666666666667e-4,2.081665999466133e-4,11-20,3
0022-0212-2021,1e-4,1e-4,NA,NA,NA,11-20,3
0022-2020,0.0028,0.0016,0.002,0.0021333333333333334,6.110100926607786e-4,11-20,2
0022-2021,3e-4,3e-4,3e-4,3e-4,0,11-20,2
0102-1002-2020,1e-4,1e-4,NA,NA,NA,11-20,3
0102-2020,0.001,7e-4,0.0012,9.666666666666667e-4,2.516611478423583e-4,11-20,2
0111-0120-0201,1e-4,NA,NA,NA,NA,11-20,3
0111-2020,1e-4,NA,NA,NA,NA,11-20,2
0112,1e-4,1e-4,NA,NA,NA,11-20,1
0112-0120-0202-2011-2020,2e-4,3e-4,NA,NA,NA,11-20,5
0112-0120-0202-2020,0.0013,0.0014,0.0012,0.0013,1.0000000000000005e-4,11-20,4
0112-0121-0202-1012-1021,1e-4,NA,NA,NA,NA,11-20,5
0112-0121-0202-1120-2020,2e-4,3e-4,5e-4,3.333333333333333e-4,1.5275252316519468e-4,11-20,5
0112-0121-0202-2020,7e-4,5e-4,0.001,7.333333333333333e-4,2.5166114784235834e-4,11-20,4
0112-0121-1012-1021-2020,1e-4,NA,NA,NA,NA,11-20,5
0112-0121-2020,1e-4,1e-4,2e-4,1.3333333333333334e-4,5.773502691896258e-5,11-20,3
0112-0202,6e-4,7e-4,6e-4,6.333333333333333e-4,5.7735026918962605e-5,11-20,2
0112-0202-1012,3e-4,NA,NA,NA,NA,11-20,3
0112-0202-1012-2020,0.001,6e-4,0.0015,0.0010333333333333334,4.509249752822895e-4,11-20,4
0112-0202-1111-1120-1201-2011-2020,8e-4,1e-4,1e-4,3.333333333333334e-4,4.0414518843273807e-4,11-20,7
0112-0202-1120,2e-4,NA,NA,NA,NA,11-20,3
0112-0202-1120-1200-2020,1e-4,1e-4,2e-4,1.3333333333333334e-4,5.773502691896258e-5,11-20,5
0112-0202-1120-2012-2020,3e-4,2e-4,2e-4,2.3333333333333333e-4,5.773502691896256e-5,11-20,5
0112-0202-1120-2020,5e-4,0.001,9e-4,8e-4,2.6457513110645904e-4,11-20,4
0112-0202-2011-2020,8e-4,0.0011,9e-4,9.333333333333333e-4,1.5275252316519468e-4,11-20,4
0112-0202-2011-2020-2201,1e-4,2e-4,1e-4,1.3333333333333334e-4,5.773502691896258e-5,11-20,5
0112-0202-2012-2020,9e-4,3e-4,0.0021,0.0010999999999999998,9.16515138991168e-4,11-20,4
0112-0202-2020,0.0042,0.0032,0.0041,0.0038333333333333336,5.507570547286101e-4,11-20,3
0112-0202-2020-2200,1e-4,NA,1e-4,NA,NA,11-20,4
0112-1012-2020,2e-4,NA,1e-4,NA,NA,11-20,3
0112-1111-1120-2011-2020,1e-4,NA,NA,NA,NA,11-20,5
0112-2011,1e-4,NA,NA,NA,NA,11-20,2
0112-2020,7e-4,0.0017,6e-4,0.001,6.08276253029822e-4,11-20,2
0112-2021,1e-4,NA,NA,NA,NA,11-20,2
0112-2120,1e-4,NA,NA,NA,NA,11-20,2
0120,1e-4,1e-4,NA,NA,NA,11-20,1
0120-0202,5e-4,4e-4,6e-4,5e-4,9.999999999999996e-5,11-20,2
0120-0202-0210,1e-4,2e-4,NA,NA,NA,11-20,3
0120-0202-0210-2020,0.0012,0.0015,0.0011,0.0012666666666666666,2.0816659994661328e-4,11-20,4
0120-0202-2001-2020,1e-4,1e-4,NA,NA,NA,11-20,4
0120-0202-2020,0.0085,0.0097,0.0103,0.0095,9.165151389911678e-4,11-20,3
0120-0210-2020,1e-4,NA,NA,NA,NA,11-20,3
0120-2020,7e-4,6e-4,0.0017,0.001,6.08276253029822e-4,11-20,2
0121,1e-4,NA,NA,NA,NA,11-20,1
0121-0202,5e-4,1e-4,5e-4,3.6666666666666667e-4,2.309401076758503e-4,11-20,2
0121-0202-0211-1021,2e-4,NA,1e-4,NA,NA,11-20,4
