ParIndex,GRHL2,ZEB,miR200,SLUG,Count
341,159.083,0,103.427,7.554,2
341,159.083,0.018,2.829,285.425,2
342,19.174,0.014,131.77,0.864,2
343,1.93,843.517,0.217,156.791,1
343,29.575,0,286.124,19.494,1
343,29.575,0.234,4.618,156.791,1
344,1.029,4685.795,0.102,83.618,2
344,79.682,0.001,122.956,4.254,1
345,0.229,325.277,0.024,79.391,2
345,3.984,0.002,61.226,1.227,1
345,3.984,0.29,1.893,79.391,1
346,2.544,1247.881,0.044,138.3,1
346,104.03,0,52.085,1.64,2
347,2.244,2719.883,4.145,37.871,1
347,189.367,0.007,53.203,0.832,1
347,189.367,0.196,47.2,37.871,1
348,6.912,4271.523,0.006,250.44,2
348,203.843,0,23.121,11.186,1
349,0.179,54.611,0.163,0.361,1
350,1.484,1226.499,0.007,151.69,1
350,128.728,0.269,0.491,151.69,2
351,57.765,0,31.648,0.905,1
351,57.765,0.089,1.933,78.811,1
352,1.523,1408.79,0.15,321.987,1
352,139.437,0.094,110.489,5.727,1
353,168.96,0.001,365.436,15.927,1
353,168.96,0.001,365.509,0.197,1
354,21.42,0.004,161.991,1.286,2
354,21.42,0.01,148.05,21.819,2
355,154.46,0,62.95,0.458,2
356,0.592,1567.92,0.078,419.979,1
356,44.937,0.005,86.285,8.774,1
357,141.504,0,146.909,0.416,3
358,413.98,0,223.744,3.941,2
359,2.845,377.806,1.626,3.62,1
359,2.845,380.935,0.02,199.732,1
359,91.097,0.001,88.564,3.62,1
360,0.06,48.252,1.066,0.657,1
360,4.703,0,60.502,0.657,3
361,47.179,0.001,199.86,0.572,2
362,132.537,0.001,283.523,0.737,1
363,3.59,0.304,1.136,14.774,1
363,239.686,0,75.114,0.402,1
