Phase,Freq.x,Freq.y,Freq,Avg,Std,HillRange,nStates
0300-0302-1000-1002,2e-4,3e-4,7e-4,3.9999999999999996e-4,2.6457513110645904e-4,1-10,4
0300-0302-1002-1010,0.0088,0.0076,0.0068,0.007733333333333333,0.0010066445913694338,1-10,4
0300-0302-1002-1010-1102,3e-4,1e-4,8e-4,4e-4,3.60555127546399e-4,1-10,5
0300-0302-1002-1010-1110-1200-1202,1e-4,NA,NA,NA,NA,1-10,7
0300-0302-1002-1010-1200-1202,7e-4,4e-4,3e-4,4.6666666666666666e-4,2.0816659994661328e-4,1-10,6
0300-0302-1010-1012,0.0096,0.0099,0.0116,0.010366666666666666,0.0010785793124908954,1-10,4
0300-0302-1010-1012-1102,3e-4,9e-4,4e-4,5.333333333333334e-4,3.2145502536643183e-4,1-10,5
0300-0302-1010-1012-1110-1112,1e-4,NA,NA,NA,NA,1-10,6
0300-0302-1010-1012-1112,4e-4,5e-4,7e-4,5.333333333333334e-4,1.5275252316519465e-4,1-10,5
0300-0302-1010-1012-1200,2e-4,2e-4,2e-4,2e-4,0,1-10,5
0300-0302-1010-1012-1202,1e-4,NA,3e-4,NA,NA,1-10,5
0300-0302-1010-1110,1e-4,1e-4,NA,NA,NA,1-10,4
0300-0303,9e-4,9e-4,0.0017,0.0011666666666666665,4.6188021535170057e-4,1-10,2
0300-0303-1000,7e-4,6e-4,6e-4,6.333333333333333e-4,5.7735026918962605e-5,1-10,3
0300-0303-1000-1003,0.0038,0.0041,0.0051,0.004333333333333333,6.806859285554048e-4,1-10,4
0300-0303-1000-1003-1100,1e-4,1e-4,1e-4,1e-4,0,1-10,5
0300-0303-1000-1100,3e-4,1e-4,3e-4,2.3333333333333333e-4,1.1547005383792513e-4,1-10,4
0300-0303-1000-1103,1e-4,5e-4,NA,NA,NA,1-10,4
0300-0303-1003-1010,0.1196,0.1233,0.1188,0.12056666666666667,0.0024006943440041152,1-10,4
0300-0303-1003-1010-1103,0.0022,0.002,0.0024,0.0022,1.9999999999999987e-4,1-10,5
0300-0303-1003-1010-1200,8e-4,9e-4,0.0012,9.666666666666667e-4,2.081665999466132e-4,1-10,5
0300-0303-1003-1010-1203,0.0034,0.0023,0.0019,0.002533333333333333,7.767453465154029e-4,1-10,5
0300-0303-1010,0.0363,0.0374,0.0358,0.0365,8.185352771872472e-4,1-10,3
0300-0303-1010-1013,0.0339,0.028,0.0298,0.030566666666666666,0.0030237945256470933,1-10,4
0300-0303-1010-1013-1100,1e-4,NA,NA,NA,NA,1-10,5
0300-0303-1010-1013-1100-1200,1e-4,NA,NA,NA,NA,1-10,6
0300-0303-1010-1013-1103,0.002,0.0021,0.0012,0.0017666666666666666,4.932882862316248e-4,1-10,5
0300-0303-1010-1013-1103-1200,1e-4,NA,1e-4,NA,NA,1-10,6
0300-0303-1010-1013-1110,2e-4,1e-4,2e-4,1.666666666666667e-4,5.773502691896258e-5,1-10,5
0300-0303-1010-1013-1113,0.0023,0.0014,0.0014,0.0017,5.196152422706632e-4,1-10,5
0300-0303-1010-1013-1200,3e-4,2e-4,0.0012,5.666666666666666e-4,5.507570547286101e-4,1-10,5
0300-0303-1010-1013-1203,6e-4,6e-4,1e-4,4.333333333333333e-4,2.8867513459481284e-4,1-10,5
0300-0303-1010-1100,8e-4,0.001,2e-4,6.666666666666666e-4,4.1633319989322655e-4,1-10,4
0300-0303-1010-1100-1103,1e-4,2e-4,1e-4,1.3333333333333334e-4,5.773502691896258e-5,1-10,5
0300-0303-1010-1103,0.009,0.0099,0.0086,0.009166666666666667,6.658328118479399e-4,1-10,4
0300-0303-1010-1103-1200,8e-4,4e-4,3e-4,5e-4,2.645751311064591e-4,1-10,5
0300-0303-1010-1103-1203,1e-4,1e-4,NA,NA,NA,1-10,5
0300-0303-1010-1110,6e-4,7e-4,5e-4,6e-4,9.999999999999999e-5,1-10,4
0300-0303-1010-1110-1200,1e-4,NA,NA,NA,NA,1-10,5
0300-0303-1010-1200,0.0015,0.0018,0.0015,0.0016,1.7320508075688767e-4,1-10,4
0300-0303-1010-1203,4e-4,1e-4,NA,NA,NA,1-10,4
0300-0303-1100,1e-4,1e-4,1e-4,1e-4,0,1-10,3
0300-0303-1100-1103-1200-1203,1e-4,NA,NA,NA,NA,1-10,6
0300-1000,0.0019,0.0019,0.0024,0.0020666666666666667,2.8867513459481274e-4,1-10,2
0300-1000-1200,1e-4,NA,NA,NA,NA,1-10,3
0300-1010,0.0671,0.0667,0.0681,0.0673,7.211102550927955e-4,1-10,2
0300-1010-1100,4e-4,1e-4,3e-4,2.666666666666667e-4,1.5275252316519468e-4,1-10,3
0300-1010-1110,2e-4,2e-4,1e-4,1.666666666666667e-4,5.773502691896258e-5,1-10,3
0300-1010-1110-1200,1e-4,1e-4,2e-4,1.3333333333333334e-4,5.773502691896258e-5,1-10,4
0300-1010-1200,0.0018,8e-4,0.0018,0.0014666666666666667,5.773502691896257e-4,1-10,3
0301,1e-4,1e-4,NA,NA,NA,1-10,1
0301-0302-1001-1002,2e-4,1e-4,2e-4,1.666666666666667e-4,5.773502691896258e-5,1-10,4
0301-0302-1011-1012,2e-4,3e-4,7e-4,3.9999999999999996e-4,2.6457513110645904e-4,1-10,4
0301-0303,0.0019,0.0016,0.0024,0.0019666666666666665,4.041451884327379e-4,1-10,2
0301-0303-1001,0.001,0.0014,0.0013,0.0012333333333333332,2.0816659994661325e-4,1-10,3
0301-0303-1001-1003,0.0075,0.0072,0.0079,0.007533333333333334,3.5118845842842516e-4,1-10,4
0301-0303-1001-1003-1203,1e-4,1e-4,1e-4,1e-4,0,1-10,5
0301-0303-1001-1101,4e-4,5e-4,4e-4,4.3333333333333337e-4,5.773502691896257e-5,1-10,4
0301-0303-1001-1103,7e-4,7e-4,5e-4,6.333333333333333e-4,1.1547005383792514e-4,1-10,4
0301-0303-1001-1201,1e-4,1e-4,NA,NA,NA,1-10,4
0301-0303-1003-1011,0.0074,0.0069,0.0069,0.007066666666666666,2.8867513459481317e-4,1-10,4
0301-0303-1003-1011-1103,2e-4,7e-4,1e-4,3.333333333333333e-4,3.2145502536643183e-4,1-10,5
0301-0303-1003-1011-1111,3e-4,NA,1e-4,NA,NA,1-10,5
0301-0303-1003-1011-1201-1203,3e-4,3e-4,2e-4,2.666666666666667e-4,5.773502691896256e-5,1-10,6
0301-0303-1011,0.001,0.0017,0.0015,0.0014,3.605551275463989e-4,1-10,3
0301-0303-1011-1013,0.0059,0.0055,0.0048,0.005399999999999999,5.567764362830024e-4,1-10,4
0301-0303-1011-1013-1101-1103,2e-4,2e-4,2e-4,2e-4,0,1-10,6
0301-0303-1011-1013-1103,1e-4,5e-4,2e-4,2.666666666666667e-4,2.0816659994661328e-4,1-10,5
0301-0303-1011-1013-1113,1e-4,3e-4,5e-4,3e-4,2e-4,1-10,5
0301-0303-1011-1013-1201,2e-4,1e-4,2e-4,1.666666666666667e-4,5.773502691896258e-5,1-10,5
0301-0303-1011-1013-1201-1203,1e-4,NA,NA,NA,NA,1-10,6
0301-0303-1011-1101-1103,5e-4,2e-4,6e-4,4.333333333333333e-4,2.0816659994661325e-4,1-10,5
0301-0303-1011-1111,4e-4,1e-4,4e-4,3.0000000000000003e-4,1.7320508075688773e-4,1-10,4
0301-0303-1111,1e-4,NA,NA,NA,NA,1-10,3
0301-1001,3e-4,5e-4,3e-4,3.6666666666666667e-4,1.1547005383792517e-4,1-10,2
0301-1001-1101,1e-4,NA,NA,NA,NA,1-10,3
0301-1011,9e-4,0.0014,8e-4,0.0010333333333333334,3.2145502536643183e-4,1-10,2
0301-1101,1e-4,NA,NA,NA,NA,1-10,2
0302-0303,0.0011,0.001,0.0013,0.0011333333333333334,1.5275252316519463e-4,1-10,2
0302-0303-1002-1003,0.0033,0.0025,0.0032,0.003,4.358898943540674e-4,1-10,4
0302-0303-1012-1013,9e-4,0.0014,0.0015,0.0012666666666666666,3.2145502536643183e-4,1-10,4
0302-0303-1102-1103,3e-4,1e-4,1e-4,1.6666666666666666e-4,1.1547005383792513e-4,1-10,4
0302-0310-1002-1010,2e-4,NA,2e-4,NA,NA,1-10,4
0302-0310-1010-1012,3e-4,2e-4,2e-4,2.3333333333333333e-4,5.773502691896256e-5,1-10,4
0302-1002,7e-4,5e-4,0.001,7.333333333333333e-4,2.5166114784235834e-4,1-10,2
0302-1002-1010,0.001,7e-4,0.0019,0.0012000000000000001,6.244997998398398e-4,1-10,3
0302-1002-1010-1102,2e-4,1e-4,NA,NA,NA,1-10,4
0302-1010-1012,0.0051,0.0062,0.006,0.0057666666666666665,5.859465277082312e-4,1-10,3
0302-1010-1012-1102,1e-4,1e-4,NA,NA,NA,1-10,4
0302-1010-1012-1202,1e-4,NA,NA,NA,NA,1-10,4
0302-1012,6e-4,3e-4,6e-4,5e-4,1.7320508075688773e-4,1-10,2
0302-1012-1112,1e-4,1e-4,NA,NA,NA,1-10,3
0303,0.0142,0.014,0.012,0.0134,0.0012165525060596441,1-10,1
0303-0310,3e-4,NA,5e-4,NA,NA,1-10,2
0303-0310-1003-1010,0.0022,0.002,0.0016,0.0019333333333333333,3.0550504633038936e-4,1-10,4
0303-0310-1003-1010-1203,1e-4,NA,NA,NA,NA,1-10,5
0303-0310-1010,0.0018,0.001,9e-4,0.0012333333333333332,4.932882862316247e-4,1-10,3
0303-0310-1010-1013,0.0037,0.0045,0.0025,0.0035666666666666668,0.0010066445913694331,1-10,4
0303-0310-1010-1013-1103,6e-4,6e-4,3e-4,5e-4,1.7320508075688773e-4,1-10,5
0303-0310-1010-1013-1110,1e-4,1e-4,NA,NA,NA,1-10,5
0303-0310-1010-1013-1110-1113,1e-4,2e-4,2e-4,1.666666666666667e-4,5.773502691896258e-5,1-10,6
0303-0310-1010-1013-1113,1e-4,5e-4,6e-4,3.9999999999999996e-4,2.6457513110645904e-4,1-10,5
0303-0310-1010-1103,3e-4,7e-4,2e-4,3.9999999999999996e-4,2.6457513110645904e-4,1-10,4
0303-0310-1010-1110,2e-4,3e-4,4e-4,3.0000000000000003e-4,1e-4,1-10,4
0303-0310-1010-1113,1e-4,NA,NA,NA,NA,1-10,4
0303-0310-1110-1210,1e-4,NA,NA,NA,NA,1-10,4
0303-0311,2e-4,4e-4,3e-4,3.0000000000000003e-4,1e-4,1-10,2
0303-0311-1003-1011,0.0018,0.0017,0.0012,0.0015666666666666665,3.2145502536643183e-4,1-10,4
0303-0311-1003-1011-1203,2e-4,1e-4,NA,NA,NA,1-10,5
0303-0311-1011,4e-4,1e-4,4e-4,3.0000000000000003e-4,1.7320508075688773e-4,1-10,3
0303-0311-1011-1013,0.0028,0.0027,0.0033,0.0029333333333333334,3.214550253664318e-4,1-10,4
0303-0311-1011-1013-1103,2e-4,NA,6e-4,NA,NA,1-10,5
0303-0311-1011-1013-1111-1113,3e-4,2e-4,NA,NA,NA,1-10,6
0303-0311-1011-1013-1211,2e-4,1e-4,1e-4,1.3333333333333334e-4,5.773502691896258e-5,1-10,5
0303-0311-1011-1103,2e-4,2e-4,1e-4,1.666666666666667e-4,5.773502691896258e-5,1-10,4
0303-0311-1011-1111,1e-4,1e-4,NA,NA,NA,1-10,4
0303-1000-1003,6e-4,0.001,8e-4,8e-4,2.0000000000000004e-4,1-10,3
0303-1000-1003-1203,1e-4,1e-4,2e-4,1.3333333333333334e-4,5.773502691896258e-5,1-10,4
0303-1001-1003,0.0018,0.0017,0.0024,0.0019666666666666665,3.7859388972001813e-4,1-10,3
0303-1001-1003-1103,5e-4,5e-4,NA,NA,NA,1-10,4
0303-1001-1103,3e-4,2e-4,2e-4,2.3333333333333333e-4,5.773502691896256e-5,1-10,3
0303-1003,0.0158,0.0196,0.0196,0.018333333333333333,0.0021939310229205766,1-10,2
0303-1003-1010,0.0633,0.062,0.0612,0.06216666666666666,0.0010598742063723083,1-10,3
0303-1003-1010-1103,0.0039,0.0048,0.0039,0.0042,5.19615242270663e-4,1-10,4
0303-1003-1010-1203,0.0043,0.003,0.0035,0.0036,6.557438524302001e-4,1-10,4
0303-1003-1011,6e-4,1e-4,4e-4,3.6666666666666667e-4,2.516611478423583e-4,1-10,3
0303-1003-1011-1103,1e-4,2e-4,1e-4,1.3333333333333334e-4,5.773502691896258e-5,1-10,4
0303-1003-1011-1203,1e-4,NA,NA,NA,NA,1-10,4
0303-1003-1103,9e-4,5e-4,8e-4,7.333333333333333e-4,2.0816659994661328e-4,1-10,3
0303-1003-1203,4e-4,0.0013,8e-4,8.333333333333333e-4,4.509249752822894e-4,1-10,3
0303-1010,0.0105,0.0098,0.0114,0.010566666666666667,8.020806277010647e-4,1-10,2
0303-1010-1013,0.0744,0.0697,0.0738,0.07263333333333333,0.002557994005726623,1-10,3
0303-1010-1013-1103,0.0035,0.0027,0.0045,0.0035666666666666668,9.018499505645786e-4,1-10,4
0303-1010-1013-1113,0.0029,0.0043,0.0036,0.0036,7.000000000000001e-4,1-10,4
0303-1010-1013-1203,0.0016,0.003,0.0027,0.0024333333333333334,7.371114795831994e-4,1-10,4
0303-1010-1103,0.0017,0.0028,0.0036,0.0027,9.539392014169456e-4,1-10,3
0303-1010-1110,1e-4,1e-4,2e-4,1.3333333333333334e-4,5.773502691896258e-5,1-10,3
0303-1010-1113,2e-4,1e-4,NA,NA,NA,1-10,3
0303-1010-1200,1e-4,NA,NA,NA,NA,1-10,3
0303-1011-1013,0.0023,0.0016,0.0028,0.0022333333333333333,6.027713773341707e-4,1-10,3
0303-1011-1013-1103,1e-4,NA,1e-4,NA,NA,1-10,4
0303-1013,0.0117,0.0122,0.0104,0.011433333333333334,9.291573243177576e-4,1-10,2
0303-1013-1103,8e-4,5e-4,9e-4,7.333333333333333e-4,2.0816659994661328e-4,1-10,3
0303-1013-1113,6e-4,0.0011,8e-4,8.333333333333334e-4,2.516611478423584e-4,1-10,3
0303-1013-1203,1e-4,2e-4,5e-4,2.666666666666667e-4,2.0816659994661328e-4,1-10,3
0303-1103,0.001,0.0019,0.0022,0.0017000000000000001,6.244997998398398e-4,1-10,2
0303-1103-1203,1e-4,NA,1e-4,NA,NA,1-10,3
0310-0311-1010-1011,9e-4,7e-4,2e-4,6e-4,3.6055512754639893e-4,1-10,4
0310-0311-1110-1111,1e-4,NA,NA,NA,NA,1-10,4
0310-0312-1010-1012,3e-4,6e-4,2e-4,3.666666666666666e-4,2.0816659994661325e-4,1-10,4
0310-0313-1010-1013,3e-4,4e-4,5e-4,4e-4,1.0000000000000002e-4,1-10,4
0310-0313-1010-1013-1113,1e-4,NA,NA,NA,NA,1-10,5
0310-1010,0.0034,0.0023,0.0025,0.0027333333333333333,5.859465277082314e-4,1-10,2
0311-0312-1011-1012,1e-4,NA,1e-4,NA,NA,1-10,4
0311-0313,1e-4,NA,NA,NA,NA,1-10,2
0311-0313-1011-1013,2e-4,6e-4,4e-4,3.9999999999999996e-4,1.9999999999999998e-4,1-10,4
0311-0313-1011-1013-1111-1113,1e-4,NA,NA,NA,NA,1-10,6
0311-1011,1e-4,2e-4,3e-4,1.9999999999999998e-4,9.999999999999999e-5,1-10,2
0312-0313-1012-1013,3e-4,NA,NA,NA,NA,1-10,4
0312-0313-1012-1013-1212-1213,1e-4,NA,NA,NA,NA,1-10,6
0312-1010,1e-4,NA,1e-4,NA,NA,1-10,2
0312-1010-1012,0.0045,0.0048,0.0038,0.004366666666666666,5.131601439446882e-4,1-10,3
0312-1010-1012-1112,4e-4,1e-4,4e-4,3.0000000000000003e-4,1.7320508075688773e-4,1-10,4
0312-1012,1e-4,2e-4,3e-4,1.9999999999999998e-4,9.999999999999999e-5,1-10,2
0313-1010-1013,0.0038,0.0054,0.0064,0.0052,0.0013114877048604004,1-10,3
0313-1010-1013-1113,2e-4,2e-4,2e-4,2e-4,0,1-10,4
0313-1010-1013-1213,2e-4,NA,1e-4,NA,NA,1-10,4
0313-1011-1013,5e-4,3e-4,3e-4,3.6666666666666667e-4,1.1547005383792517e-4,1-10,3
0313-1013,6e-4,5e-4,8e-4,6.333333333333333e-4,1.5275252316519468e-4,1-10,2
1000,6e-4,5e-4,2e-4,4.333333333333333e-4,2.0816659994661325e-4,1-10,1
1000-1001,1e-4,2e-4,1e-4,1.3333333333333334e-4,5.773502691896258e-5,1-10,2
1000-1002,3e-4,NA,NA,NA,NA,1-10,2
1000-1003-1100-1303,1e-4,NA,NA,NA,NA,1-10,4
1000-1003-1203,1e-4,NA,NA,NA,NA,1-10,3
1000-1003-1300-1303,2e-4,NA,1e-4,NA,NA,1-10,4
1000-1003-1303,5e-4,4e-4,5e-4,4.6666666666666666e-4,5.773502691896257e-5,1-10,3
1000-1103-1300-1303,1e-4,NA,NA,NA,NA,1-10,4
1000-1200-1303,1e-4,NA,NA,NA,NA,1-10,3
1000-1303,2e-4,NA,1e-4,NA,NA,1-10,2
1001,2e-4,1e-4,5e-4,2.666666666666667e-4,2.0816659994661328e-4,1-10,1
1001-1002,5e-4,NA,1e-4,NA,NA,1-10,2
1001-1003,1e-4,1e-4,2e-4,1.3333333333333334e-4,5.773502691896258e-5,1-10,2
1001-1003-1303,0.001,0.001,0.001,0.001,0,1-10,3
1001-1101,1e-4,NA,NA,NA,NA,1-10,2
1001-1101-1303,1e-4,2e-4,NA,NA,NA,1-10,3
1001-1103-1303,2e-4,1e-4,NA,NA,NA,1-10,3
1001-1201,1e-4,NA,NA,NA,NA,1-10,2
1001-1301-1303,1e-4,1e-4,2e-4,1.3333333333333334e-4,5.773502691896258e-5,1-10,3
1001-1303,1e-4,NA,1e-4,NA,NA,1-10,2
1002-1010,0.0038,0.0054,0.0036,0.004266666666666667,9.865765724632496e-4,1-10,2
1002-1010-1300-1302,1e-4,NA,NA,NA,NA,1-10,4
1003,4e-4,6e-4,6e-4,5.333333333333334e-4,1.1547005383792512e-4,1-10,1
1003-1010,0.0031,0.0035,0.004,0.003533333333333333,4.509249752822895e-4,1-10,2
1003-1010-1103,4e-4,5e-4,7e-4,5.333333333333334e-4,1.5275252316519465e-4,1-10,3
1003-1010-1203,0.0011,0.0017,0.0019,0.0015666666666666667,4.163331998932265e-4,1-10,3
1003-1010-1300-1303,2e-4,6e-4,0.0012,6.666666666666666e-4,5.033222956847166e-4,1-10,4
1003-1010-1303,0.0152,0.0147,0.0172,0.0157,0.0013228756555322956,1-10,3
1003-1011,3e-4,1e-4,NA,NA,NA,1-10,2
1003-1011-1201-1203,1e-4,NA,NA,NA,NA,1-10,4
1003-1011-1203,2e-4,NA,1e-4,NA,NA,1-10,3
1003-1011-1301-1303,7e-4,0.0011,7e-4,8.333333333333334e-4,2.3094010767585034e-4,1-10,4
1003-1011-1303,2e-4,NA,3e-4,NA,NA,1-10,3
1003-1103,1e-4,NA,1e-4,NA,NA,1-10,2
1003-1303,9e-4,0.0022,0.0019,0.0016666666666666668,6.806859285554047e-4,1-10,2
1010,0.076,0.0783,0.0764,0.0769,0.0012288205727444493,1-10,1
1010-1011,0.0113,0.0133,0.014,0.012866666666666667,0.0014011899704655807,1-10,2
1010-1011-1100-1101-1300-1301,1e-4,NA,NA,NA,NA,1-10,6
1010-1011-1200-1201,1e-4,NA,NA,NA,NA,1-10,4
1010-1011-1300-1301,2e-4,1e-4,1e-4,1.3333333333333334e-4,5.773502691896258e-5,1-10,4
1010-1012,0.0068,0.0047,0.0071,0.0062,0.001307669683062202,1-10,2
1010-1012-1112,1e-4,NA,1e-4,NA,NA,1-10,3
1010-1012-1112-1300-1302,1e-4,NA,NA,NA,NA,1-10,5
1010-1012-1112-1302,1e-4,1e-4,NA,NA,NA,1-10,4
1010-1012-1300-1302,4e-4,1e-4,NA,NA,NA,1-10,4
1010-1012-1302,8e-4,0.0016,4e-4,9.333333333333333e-4,6.110100926607787e-4,1-10,3
1010-1013,0.0056,0.0045,0.0046,0.0049,6.082762530298221e-4,1-10,2
1010-1013-1100-1103-1300-1303,1e-4,NA,NA,NA,NA,1-10,6
1010-1013-1103-1303,5e-4,4e-4,4e-4,4.3333333333333337e-4,5.773502691896257e-5,1-10,4
1010-1013-1113-1303,6e-4,5e-4,9e-4,6.666666666666666e-4,2.0816659994661328e-4,1-10,4
1010-1013-1200-1303,1e-4,1e-4,NA,NA,NA,1-10,4
1010-1013-1203,1e-4,1e-4,3e-4,1.6666666666666666e-4,1.1547005383792513e-4,1-10,3
1010-1013-1203-1300-1303,1e-4,NA,1e-4,NA,NA,1-10,5
1010-1013-1203-1303,3e-4,2e-4,3e-4,2.666666666666667e-4,5.773502691896256e-5,1-10,4
1010-1013-1213-1303,3e-4,2e-4,1e-4,1.9999999999999998e-4,9.999999999999999e-5,1-10,4
1010-1013-1300-1303,3e-4,1e-4,2e-4,1.9999999999999998e-4,9.999999999999999e-5,1-10,4
1010-1013-1303,0.0099,0.0087,0.0085,0.009033333333333334,7.571877794400369e-4,1-10,3
1010-1100-1303,1e-4,NA,1e-4,NA,NA,1-10,3
1010-1103,2e-4,NA,1e-4,NA,NA,1-10,2
1010-1103-1200-1303,1e-4,2e-4,NA,NA,NA,1-10,4
1010-1103-1300-1303,2e-4,2e-4,4e-4,2.666666666666667e-4,1.1547005383792516e-4,1-10,4
1010-1103-1303,0.0029,0.0024,0.0029,0.0027333333333333333,2.886751345948129e-4,1-10,3
1010-1110-1303,1e-4,NA,1e-4,NA,NA,1-10,3
1010-1113-1303,1e-4,NA,NA,NA,NA,1-10,3
1010-1200,1e-4,1e-4,4e-4,2e-4,1.7320508075688773e-4,1-10,2
1010-1200-1300-1303,1e-4,NA,NA,NA,NA,1-10,4
1010-1200-1303,2e-4,3e-4,7e-4,3.9999999999999996e-4,2.6457513110645904e-4,1-10,3
1010-1203,1e-4,1e-4,NA,NA,NA,1-10,2
1010-1203-1303,5e-4,3e-4,5e-4,4.333333333333333e-4,1.1547005383792517e-4,1-10,3
1010-1210,1e-4,1e-4,NA,NA,NA,1-10,2
1010-1300,8e-4,5e-4,4e-4,5.666666666666667e-4,2.0816659994661328e-4,1-10,2
1010-1300-1303,7e-4,0.001,5e-4,7.333333333333333e-4,2.5166114784235834e-4,1-10,3
1010-1303,0.004,0.004,0.0038,0.003933333333333334,1.1547005383792521e-4,1-10,2
1010-1303-1310,1e-4,NA,NA,NA,NA,1-10,3
1011,4e-4,5e-4,3e-4,4e-4,1.0000000000000002e-4,1-10,1
1011-1013,0.001,7e-4,5e-4,7.333333333333333e-4,2.5166114784235834e-4,1-10,2
1011-1013-1203,1e-4,NA,NA,NA,NA,1-10,3
1011-1013-1211-1213-1303,1e-4,NA,NA,NA,NA,1-10,5
1011-1013-1301-1303,3e-4,2e-4,3e-4,2.666666666666667e-4,5.773502691896256e-5,1-10,4
1011-1013-1303,6e-4,8e-4,9e-4,7.666666666666667e-4,1.5275252316519468e-4,1-10,3
1011-1103-1301-1303,1e-4,2e-4,1e-4,1.3333333333333334e-4,5.773502691896258e-5,1-10,4
1011-1111-1301-1303,1e-4,NA,1e-4,NA,NA,1-10,4
1011-1301,1e-4,NA,NA,NA,NA,1-10,2
1011-1301-1303,3e-4,2e-4,1e-4,1.9999999999999998e-4,9.999999999999999e-5,1-10,3
1012,4e-4,2e-4,3e-4,3.0000000000000003e-4,1e-4,1-10,1
1012-1112,1e-4,NA,NA,NA,NA,1-10,2
1013,6e-4,5e-4,4e-4,5e-4,9.999999999999996e-5,1-10,1
1013-1113-1303,2e-4,1e-4,1e-4,1.3333333333333334e-4,5.773502691896258e-5,1-10,3
1013-1303,0.0012,0.0015,0.001,0.0012333333333333332,2.5166114784235834e-4,1-10,2
1103-1303,4e-4,3e-4,2e-4,3.0000000000000003e-4,1e-4,1-10,2
1203-1303,1e-4,1e-4,NA,NA,NA,1-10,2
1301-1303,1e-4,NA,1e-4,NA,NA,1-10,2
1303,2e-4,3e-4,6e-4,3.666666666666666e-4,2.0816659994661325e-4,1-10,1
0000-0001-0300-0301,NA,1e-4,NA,NA,NA,1-10,4
0000-0002-0300-0302,NA,1e-4,1e-4,NA,NA,1-10,4
0000-0200,NA,1e-4,NA,NA,NA,1-10,2
0000-0303,NA,2e-4,NA,NA,NA,1-10,2
0001-0103-0303,NA,1e-4,NA,NA,NA,1-10,3
0001-0201-0303,NA,3e-4,2e-4,NA,NA,1-10,3
0001-0303,NA,1e-4,2e-4,NA,NA,1-10,2
0002-0010-0102,NA,2e-4,1e-4,NA,NA,1-10,3
0002-0010-0110-0300-0302,NA,1e-4,NA,NA,NA,1-10,5
0003-0010-0200-0303,NA,2e-4,1e-4,NA,NA,1-10,4
0010-0011-0110-0111,NA,1e-4,3e-4,NA,NA,1-10,4
0010-0011-0200-0201-0300-0301,NA,1e-4,NA,NA,NA,1-10,6
0010-0012-0110-0112-0300-0302,NA,1e-4,NA,NA,NA,1-10,6
0010-0012-0302-0310,NA,1e-4,NA,NA,NA,1-10,4
0010-0013-0110-0213-0303,NA,1e-4,NA,NA,NA,1-10,5
0010-0013-0200-0300-0303,NA,1e-4,NA,NA,NA,1-10,5
0010-0100-0200-0303,NA,2e-4,1e-4,NA,NA,1-10,4
0010-0100-0203-0300-0303,NA,1e-4,NA,NA,NA,1-10,5
0010-0100-0303,NA,1e-4,1e-4,NA,NA,1-10,3
0010-0102-0210-0302,NA,1e-4,NA,NA,NA,1-10,4
0010-0102-0300-0302,NA,1e-4,NA,NA,NA,1-10,4
0010-0103-0200-0303,NA,1e-4,1e-4,NA,NA,1-10,4
0010-0110-0213-0300-0303,NA,1e-4,NA,NA,NA,1-10,5
0010-0112-0212-0300-0302,NA,1e-4,NA,NA,NA,1-10,5
0010-0113-0203-0303,NA,1e-4,NA,NA,NA,1-10,4
0011-0013-0111-0113-0303,NA,1e-4,1e-4,NA,NA,1-10,5
0011-0013-0203-0303-0311,NA,1e-4,NA,NA,NA,1-10,5
0011-0013-0211-0301-0303,NA,1e-4,NA,NA,NA,1-10,5
0011-0013-0211-0303,NA,1e-4,NA,NA,NA,1-10,4
0011-0013-0313,NA,1e-4,NA,NA,NA,1-10,3
0011-0111-0301-0303,NA,3e-4,NA,NA,NA,1-10,4
0011-0211-0301-0303,NA,2e-4,NA,NA,NA,1-10,4
0012-0013-0312-0313,NA,1e-4,NA,NA,NA,1-10,4
0012-0202-0302,NA,1e-4,NA,NA,NA,1-10,3
0100-0300-0303-1000-1003,NA,1e-4,1e-4,NA,NA,1-10,5
0101-0103-0301-0303-1001-1003,NA,1e-4,NA,NA,NA,1-10,6
0101-0301-1001,NA,1e-4,NA,NA,NA,1-10,3
0102-0300-0302-1000-1002,NA,1e-4,NA,NA,NA,1-10,5
0102-0300-0302-1010,NA,1e-4,NA,NA,NA,1-10,4
0102-0302,NA,1e-4,NA,NA,NA,1-10,2
0103-0210-0300-0303-1003-1010,NA,1e-4,NA,NA,NA,1-10,6
0103-0303-1010,NA,2e-4,NA,NA,NA,1-10,3
0110,NA,1e-4,NA,NA,NA,1-10,1
0110-0112-0300-0302-1010-1012,NA,2e-4,NA,NA,NA,1-10,6
0110-0300-0302,NA,1e-4,NA,NA,NA,1-10,3
0110-0300-0303-1003-1010,NA,1e-4,1e-4,NA,NA,1-10,5
0110-0300-0303-1010-1013,NA,1e-4,NA,NA,NA,1-10,5
0110-0302-0310,NA,1e-4,NA,NA,NA,1-10,3
0110-0310-0313,NA,1e-4,NA,NA,NA,1-10,3
0111-0112-0301-0302-1011-1012,NA,2e-4,NA,NA,NA,1-10,6
0111-0113-0303-0311,NA,1e-4,NA,NA,NA,1-10,4
0111-0211-0303,NA,1e-4,NA,NA,NA,1-10,3
0111-0303-0311,NA,1e-4,1e-4,NA,NA,1-10,3
0112-0212-0302-1010-1012,NA,1e-4,NA,NA,NA,1-10,5
0112-0302,NA,1e-4,NA,NA,NA,1-10,2
0113-0210-0300-0303-1010-1013,NA,2e-4,NA,NA,NA,1-10,6
