Phase,Freq.x,Freq.y,Freq,Avg,Std,HillRange,nStates
0302-0303-1012-1013,3e-4,4e-4,2e-4,3.0000000000000003e-4,1e-4,1,4
0302-0303-1012-1013-1112-1113,1e-4,NA,NA,NA,NA,1,6
0302-0303-1012-1013-1202-1203,1e-4,NA,NA,NA,NA,1,6
0302-1000-1002,0.001,0.0015,0.0016,0.0013666666666666666,3.2145502536643183e-4,1,3
0302-1000-1002-1102,1e-4,5e-4,2e-4,2.666666666666667e-4,2.0816659994661328e-4,1,4
0302-1000-1102,1e-4,NA,NA,NA,NA,1,3
0302-1002,3e-4,5e-4,3e-4,3.6666666666666667e-4,1.1547005383792517e-4,1,2
0302-1002-1010,8e-4,5e-4,3e-4,5.333333333333334e-4,2.5166114784235834e-4,1,3
0302-1002-1010-1102,1e-4,1e-4,1e-4,1e-4,0,1,4
0302-1002-1102,1e-4,NA,NA,NA,NA,1,3
0302-1010,1e-4,NA,NA,NA,NA,1,2
0302-1010-1012,0.0133,0.0136,0.0156,0.014166666666666666,0.0012503332889007368,1,3
0302-1010-1012-1102,1e-4,1e-4,NA,NA,NA,1,4
0302-1010-1012-1112,1e-4,NA,NA,NA,NA,1,4
0302-1010-1012-1202,1e-4,0.001,8e-4,6.333333333333334e-4,4.7258156262526085e-4,1,4
0302-1010-1112,1e-4,NA,NA,NA,NA,1,3
0302-1012,8e-4,8e-4,0.001,8.666666666666667e-4,1.1547005383792514e-4,1,2
0303,0.0036,0.0042,0.0037,0.003833333333333333,3.2145502536643167e-4,1,1
0303-0310-1003-1010,1e-4,2e-4,2e-4,1.666666666666667e-4,5.773502691896258e-5,1,4
0303-0310-1010-1013,1e-4,NA,1e-4,NA,NA,1,4
0303-0311-1003-1011,1e-4,1e-4,1e-4,1e-4,0,1,4
0303-0311-1003-1011-1203,1e-4,NA,NA,NA,NA,1,5
0303-0311-1011-1013,2e-4,5e-4,4e-4,3.6666666666666667e-4,1.5275252316519468e-4,1,4
0303-1000,3e-4,3e-4,3e-4,3e-4,0,1,2
0303-1000-1003,0.014,0.0156,0.0171,0.015566666666666666,0.0015502687938977982,1,3
0303-1000-1003-1100,1e-4,NA,1e-4,NA,NA,1,4
0303-1000-1003-1103,0.0016,0.0015,0.0017,0.0016,9.999999999999994e-5,1,4
0303-1000-1003-1203,0.0012,0.001,9e-4,0.0010333333333333334,1.5275252316519463e-4,1,4
0303-1000-1100,1e-4,NA,1e-4,NA,NA,1,3
0303-1000-1103,3e-4,4e-4,4e-4,3.6666666666666667e-4,5.7735026918962605e-5,1,3
0303-1001,3e-4,NA,1e-4,NA,NA,1,2
0303-1001-1003,0.0082,0.008,0.0078,0.008,2.0000000000000052e-4,1,3
0303-1001-1003-1103,0.0013,2e-4,0.0011,8.666666666666666e-4,5.859465277082316e-4,1,4
0303-1001-1003-1203,8e-4,4e-4,9e-4,7e-4,2.6457513110645904e-4,1,4
0303-1003,0.022,0.022,0.0195,0.021166666666666667,0.0014433756729740636,1,2
0303-1003-1010,0.166,0.167,0.1632,0.16540000000000002,0.00196977156035922,1,3
0303-1003-1010-1103,0.0189,0.0193,0.0193,0.01916666666666667,2.309401076758509e-4,1,4
0303-1003-1010-1203,0.0081,0.0092,0.009,0.008766666666666666,5.859465277082316e-4,1,4
0303-1003-1011,5e-4,8e-4,5e-4,6.000000000000001e-4,1.7320508075688773e-4,1,3
0303-1003-1103,0.0018,0.0023,0.0022,0.0021,2.645751311064591e-4,1,3
0303-1003-1203,0.001,0.0014,7e-4,0.0010333333333333334,3.511884584284246e-4,1,3
0303-1010,0.0048,0.0065,0.0063,0.005866666666666667,9.29157324317757e-4,1,2
0303-1010-1013,0.0335,0.0369,0.0373,0.0359,0.0020880613017821093,1,3
0303-1010-1013-1103,4e-4,2e-4,1e-4,2.3333333333333333e-4,1.5275252316519468e-4,1,4
0303-1010-1013-1113,6e-4,6e-4,5e-4,5.666666666666666e-4,5.7735026918962544e-5,1,4
0303-1010-1013-1113-1203,1e-4,NA,1e-4,NA,NA,1,5
0303-1010-1013-1203,0.0016,0.0014,0.0012,0.0014,2.000000000000001e-4,1,4
0303-1010-1103,0.0018,0.0022,0.0022,0.0020666666666666667,2.3094010767585042e-4,1,3
0303-1010-1103-1203,3e-4,6e-4,4e-4,4.333333333333333e-4,1.5275252316519465e-4,1,4
0303-1010-1110,1e-4,1e-4,NA,NA,NA,1,3
0303-1010-1200,2e-4,NA,2e-4,NA,NA,1,3
0303-1010-1203,3e-4,2e-4,2e-4,2.3333333333333333e-4,5.773502691896256e-5,1,3
0303-1011,1e-4,NA,1e-4,NA,NA,1,2
0303-1011-1013,0.0023,0.0015,0.0021,0.0019666666666666665,4.163331998932265e-4,1,3
0303-1011-1013-1113-1203,1e-4,NA,NA,NA,NA,1,5
0303-1011-1013-1203,1e-4,2e-4,1e-4,1.3333333333333334e-4,5.773502691896258e-5,1,4
0303-1013,0.0038,0.003,0.0045,0.0037666666666666664,7.505553499465134e-4,1,2
0303-1013-1203,3e-4,3e-4,2e-4,2.666666666666667e-4,5.773502691896256e-5,1,3
0303-1103,4e-4,4e-4,4e-4,4e-4,0,1,2
0303-1103-1203,1e-4,NA,NA,NA,NA,1,3
0310-0312-1010-1012,1e-4,2e-4,NA,NA,NA,1,4
0310-1010,2e-4,2e-4,NA,NA,NA,1,2
0311-0312-1011-1012,1e-4,NA,NA,NA,NA,1,4
0311-1011,1e-4,1e-4,2e-4,1.3333333333333334e-4,5.773502691896258e-5,1,2
0312-1010-1012,4e-4,7e-4,0.001,7e-4,3e-4,1,3
0313-1010-1013,3e-4,2e-4,3e-4,2.666666666666667e-4,5.773502691896256e-5,1,3
0313-1013,1e-4,1e-4,NA,NA,NA,1,2
1000,0.013,0.0119,0.0131,0.012666666666666666,6.658328118479388e-4,1,1
1000-1001,0.0017,0.0018,0.0017,0.0017333333333333333,5.7735026918962605e-5,1,2
1000-1002,0.0023,0.0015,0.0023,0.002033333333333333,4.6188021535170057e-4,1,2
1000-1002-1302,1e-4,NA,NA,NA,NA,1,3
1000-1003,0.0021,0.0017,0.002,0.0019333333333333333,2.0816659994661328e-4,1,2
1000-1003-1103,1e-4,2e-4,1e-4,1.3333333333333334e-4,5.773502691896258e-5,1,3
1000-1003-1203,1e-4,3e-4,3e-4,2.3333333333333333e-4,1.1547005383792513e-4,1,3
1000-1003-1303,3e-4,4e-4,6e-4,4.333333333333333e-4,1.5275252316519465e-4,1,3
1000-1202-1302,1e-4,NA,NA,NA,NA,1,3
1000-1203-1303,1e-4,NA,NA,NA,NA,1,3
1001,0.001,0.0012,6e-4,9.333333333333333e-4,3.055050463303893e-4,1,1
1001-1002,3e-4,2e-4,4e-4,3.0000000000000003e-4,1e-4,1,2
1001-1003,7e-4,0.0011,0.0013,0.0010333333333333334,3.055050463303893e-4,1,2
1001-1003-1201-1203,1e-4,NA,NA,NA,NA,1,4
1001-1003-1203,2e-4,NA,NA,NA,NA,1,3
1001-1003-1303,2e-4,3e-4,1e-4,1.9999999999999998e-4,9.999999999999999e-5,1,3
1001-1303,1e-4,NA,NA,NA,NA,1,2
1002,0.0011,5e-4,5e-4,7e-4,3.4641016151377546e-4,1,1
1002-1003,4e-4,1e-4,1e-4,2e-4,1.7320508075688773e-4,1,2
1002-1010,0.0175,0.0215,0.0197,0.019566666666666666,0.002003330560175561,1,2
1002-1010-1200-1202,1e-4,NA,NA,NA,NA,1,4
1003,0.0022,0.0018,0.0015,0.0018333333333333333,3.5118845842842467e-4,1,1
1003-1010,0.0198,0.0188,0.0201,0.019566666666666666,6.806859285554043e-4,1,2
1003-1010-1103,0.0022,0.0018,0.0018,0.0019333333333333333,2.3094010767585042e-4,1,3
1003-1010-1203,0.0027,0.0015,0.0023,0.0021666666666666666,6.110100926607787e-4,1,3
1003-1010-1300-1303,2e-4,1e-4,NA,NA,NA,1,4
1003-1010-1303,0.0054,0.0035,0.0045,0.0044666666666666665,9.504384952922169e-4,1,3
1003-1011,8e-4,0.0013,9e-4,0.001,2.6457513110645904e-4,1,2
1003-1011-1201-1203,1e-4,NA,1e-4,NA,NA,1,4
1003-1103,1e-4,2e-4,NA,NA,NA,1,2
1003-1203,2e-4,3e-4,1e-4,1.9999999999999998e-4,9.999999999999999e-5,1,2
1003-1303,8e-4,4e-4,6e-4,6.000000000000001e-4,2e-4,1,2
1010,0.1465,0.1391,0.1412,0.14226666666666665,0.003813572253587612,1,1
1010-1011,0.0255,0.0245,0.0249,0.024966666666666665,5.033222956847154e-4,1,2
1010-1011-1100-1101,1e-4,NA,NA,NA,NA,1,4
1010-1012,0.0068,0.0077,0.0089,0.0078,0.001053565375285274,1,2
1010-1012-1102,1e-4,NA,NA,NA,NA,1,3
1010-1012-1202,1e-4,1e-4,2e-4,1.3333333333333334e-4,5.773502691896258e-5,1,3
1010-1012-1302,9e-4,4e-4,6e-4,6.333333333333333e-4,2.516611478423583e-4,1,3
1010-1013,0.0052,0.0047,0.0049,0.004933333333333333,2.516611478423581e-4,1,2
1010-1013-1103-1303,1e-4,NA,NA,NA,NA,1,4
1010-1013-1113,1e-4,NA,NA,NA,NA,1,3
1010-1013-1113-1303,1e-4,NA,NA,NA,NA,1,4
1010-1013-1303,0.0012,0.0011,0.001,0.0011,9.999999999999994e-5,1,3
1010-1103,5e-4,1e-4,1e-4,2.3333333333333333e-4,2.309401076758503e-4,1,2
1010-1103-1303,4e-4,5e-4,7e-4,5.333333333333334e-4,1.5275252316519465e-4,1,3
1010-1200,3e-4,1e-4,1e-4,1.6666666666666666e-4,1.1547005383792513e-4,1,2
1010-1203,2e-4,1e-4,NA,NA,NA,1,2
1010-1203-1303,2e-4,3e-4,2e-4,2.3333333333333333e-4,5.773502691896256e-5,1,3
1010-1300,2e-4,1e-4,NA,NA,NA,1,2
1010-1303,3e-4,6e-4,5e-4,4.6666666666666666e-4,1.5275252316519465e-4,1,2
1011,8e-4,0.001,0.0011,9.666666666666667e-4,1.5275252316519468e-4,1,1
1011-1012,3e-4,NA,1e-4,NA,NA,1,2
1011-1013,0.0013,3e-4,4e-4,6.666666666666666e-4,5.507570547286102e-4,1,2
1011-1013-1203,1e-4,NA,NA,NA,NA,1,3
1011-1103-1301-1303,1e-4,NA,NA,NA,NA,1,4
1012,2e-4,3e-4,4e-4,3.0000000000000003e-4,1e-4,1,1
1012-1013-1212-1213-1302-1303,1e-4,NA,NA,NA,NA,1,6
1013,3e-4,3e-4,8e-4,4.6666666666666666e-4,2.886751345948129e-4,1,1
1013-1203,1e-4,NA,NA,NA,NA,1,2
1013-1303,2e-4,1e-4,NA,NA,NA,1,2
1102-1103-1302-1303,1e-4,NA,NA,NA,NA,1,4
1103-1303,2e-4,NA,NA,NA,NA,1,2
1200-1303,1e-4,NA,NA,NA,NA,1,2
1300-1303,1e-4,NA,NA,NA,NA,1,2
1303,1e-4,NA,NA,NA,NA,1,1
0000-0001-0200-0201,NA,1e-4,NA,NA,NA,1,4
0000-0002-0200-0202,NA,2e-4,1e-4,NA,NA,1,4
0000-0003-0100-0303,NA,1e-4,2e-4,NA,NA,1,4
0000-0003-0300-0303,NA,2e-4,3e-4,NA,NA,1,4
0000-0102-0302,NA,1e-4,NA,NA,NA,1,3
0000-0203-0300-0303,NA,1e-4,NA,NA,NA,1,4
0001-0002,NA,1e-4,3e-4,NA,NA,1,2
0001-0002-0101-0102,NA,1e-4,NA,NA,NA,1,4
0001-0003-0101-0303,NA,1e-4,NA,NA,NA,1,4
0001-0103-0301-0303,NA,1e-4,NA,NA,NA,1,4
0001-0201,NA,1e-4,1e-4,NA,NA,1,2
0001-0301,NA,1e-4,2e-4,NA,NA,1,2
0002-0003,NA,1e-4,NA,NA,NA,1,2
0002-0003-0202-0203,NA,1e-4,NA,NA,NA,1,4
0003-0010-0110-0300-0303,NA,1e-4,NA,NA,NA,1,5
0003-0011-0211-0301-0303,NA,2e-4,NA,NA,NA,1,5
0010-0011-0100-0101-0300-0301,NA,1e-4,1e-4,NA,NA,1,6
0010-0011-0110-0111,NA,1e-4,1e-4,NA,NA,1,4
0010-0011-0210-0211-0300-0301,NA,1e-4,NA,NA,NA,1,6
0010-0012-0112-0200-0302,NA,2e-4,NA,NA,NA,1,5
0010-0012-0200-0302,NA,1e-4,1e-4,NA,NA,1,4
0010-0012-0212,NA,3e-4,2e-4,NA,NA,1,3
0010-0100,NA,1e-4,NA,NA,NA,1,2
0010-0100-0203-0300-0303,NA,2e-4,NA,NA,NA,1,5
0010-0110-0200-0302,NA,2e-4,NA,NA,NA,1,4
0010-0110-0200-0303,NA,2e-4,1e-4,NA,NA,1,4
0010-0113-0303,NA,1e-4,3e-4,NA,NA,1,3
0010-0200-0300,NA,1e-4,NA,NA,NA,1,3
0010-0210,NA,2e-4,NA,NA,NA,1,2
0010-0210-0312,NA,1e-4,NA,NA,NA,1,3
0011,NA,6e-4,1e-4,NA,NA,1,1
0011-0013-0211-0213-0303,NA,1e-4,NA,NA,NA,1,5
0011-0013-0213,NA,1e-4,NA,NA,NA,1,3
0011-0201-0203-0301-0303,NA,2e-4,NA,NA,NA,1,5
0011-0303,NA,1e-4,2e-4,NA,NA,1,2
0011-0303-0311,NA,1e-4,NA,NA,NA,1,3
0012-0013-0112-0113-0302-0303,NA,1e-4,NA,NA,NA,1,6
0012-0013-0212-0213-0302-0303,NA,1e-4,NA,NA,NA,1,6
0012-0302,NA,1e-4,1e-4,NA,NA,1,2
0100,NA,2e-4,NA,NA,NA,1,1
0100-0103-0300-0303-1000-1003,NA,1e-4,NA,NA,NA,1,6
0100-0200,NA,1e-4,NA,NA,NA,1,2
0100-0200-1000,NA,1e-4,NA,NA,NA,1,3
0100-0300-0303-1000,NA,1e-4,1e-4,NA,NA,1,4
0100-0303-1000,NA,1e-4,NA,NA,NA,1,3
0100-0303-1000-1003,NA,2e-4,NA,NA,NA,1,4
0100-1000,NA,1e-4,NA,NA,NA,1,2
0101-0203-0301-0303-1001-1003,NA,1e-4,1e-4,NA,NA,1,6
0102-0302-1000-1002,NA,1e-4,1e-4,NA,NA,1,4
0102-0302-1002,NA,1e-4,NA,NA,NA,1,3
0102-0302-1002-1010,NA,1e-4,NA,NA,NA,1,4
0103-0211-0301-0303-1003-1011,NA,1e-4,NA,NA,NA,1,6
0103-0300-0303-1010,NA,3e-4,NA,NA,NA,1,4
0103-0301-0303-1001-1003,NA,4e-4,4e-4,NA,NA,1,5
0103-0303-1000,NA,2e-4,1e-4,NA,NA,1,3
0110-0111-0300-0301-1010-1011,NA,1e-4,NA,NA,NA,1,6
0110-0210-0303-1010-1013,NA,1e-4,NA,NA,NA,1,5
0110-0303-1010,NA,1e-4,NA,NA,NA,1,3
0111-0113-0303-0311-1011-1013,NA,1e-4,NA,NA,NA,1,6
0111-0301-0303-1003-1011,NA,1e-4,1e-4,NA,NA,1,5
0111-0303-0311-1003-1011,NA,1e-4,NA,NA,NA,1,5
0112-0300-0302-1010-1012,NA,1e-4,NA,NA,NA,1,5
0112-0312-1012,NA,1e-4,NA,NA,NA,1,3
0113-0203-0303-1010-1013,NA,1e-4,NA,NA,NA,1,5
0113-0303-0310-1010-1013,NA,1e-4,NA,NA,NA,1,5
0113-0303-1011-1013,NA,1e-4,NA,NA,NA,1,4
0113-0303-1013,NA,2e-4,NA,NA,NA,1,3
0200-0201-1000-1001,NA,2e-4,3e-4,NA,NA,1,4
0200-0202-1000-1002,NA,2e-4,1e-4,NA,NA,1,4
0200-0203-0300-0303-1003-1010,NA,4e-4,NA,NA,NA,1,6
0200-0300-0302-1010-1012,NA,1e-4,3e-4,NA,NA,1,5
0200-0300-0303-1010-1013,NA,1e-4,1e-4,NA,NA,1,5
0200-0300-0303-1010-1103,NA,1e-4,NA,NA,NA,1,5
0200-0300-1000,NA,1e-4,NA,NA,NA,1,3
0200-0303,NA,1e-4,NA,NA,NA,1,2
0200-0303-1000,NA,1e-4,NA,NA,NA,1,3
0200-0303-1003-1010,NA,1e-4,NA,NA,NA,1,4
0200-1010,NA,2e-4,NA,NA,NA,1,2
0201-0203-0301-0303-1001-1003,NA,1e-4,1e-4,NA,NA,1,6
0201-0203-1001-1003,NA,1e-4,NA,NA,NA,1,4
0201-0303-1001-1003-1103,NA,1e-4,1e-4,NA,NA,1,5
0201-0303-1001-1101,NA,1e-4,NA,NA,NA,1,4
0201-1001,NA,1e-4,1e-4,NA,NA,1,2
0203-0300-0303-1000-1003,NA,4e-4,4e-4,NA,NA,1,5
0203-0300-0303-1010,NA,2e-4,1e-4,NA,NA,1,4
0203-0303-0310-1003-1010,NA,1e-4,NA,NA,NA,1,5
0203-0303-1000-1103,NA,1e-4,NA,NA,NA,1,4
0203-0303-1001,NA,1e-4,NA,NA,NA,1,3
0203-0303-1013,NA,1e-4,NA,NA,NA,1,3
0203-1003-1011,NA,1e-4,1e-4,NA,NA,1,3
0210-0300-0302-1002-1010,NA,1e-4,1e-4,NA,NA,1,5
0210-0300-0303-1003-1010-1103,NA,1e-4,NA,NA,NA,1,6
0210-0300-0303-1010-1013,NA,1e-4,NA,NA,NA,1,5
0210-1010,NA,1e-4,1e-4,NA,NA,1,2
0211-0301-0303-1011,NA,1e-4,NA,NA,NA,1,4
0211-0303-1003-1011,NA,1e-4,NA,NA,NA,1,4
0212-0300-0302-1010-1012,NA,4e-4,2e-4,NA,NA,1,5
0300-0301-1010-1011-1100-1101,NA,1e-4,1e-4,NA,NA,1,6
0300-0302-1000-1002-1102,NA,2e-4,NA,NA,NA,1,5
0300-0302-1000-1002-1202,NA,1e-4,NA,NA,NA,1,5
0300-0302-1002-1010-1102-1110,NA,1e-4,NA,NA,NA,1,6
0300-0302-1010-1012-1110-1112,NA,1e-4,NA,NA,NA,1,6
0300-0303-1000-1003-1100-1103,NA,3e-4,NA,NA,NA,1,6
0300-0303-1003-1010-1103-1110,NA,1e-4,NA,NA,NA,1,6
0300-0303-1010-1013-1103-1203,NA,1e-4,NA,NA,NA,1,6
0300-0303-1010-1103-1203,NA,1e-4,NA,NA,NA,1,5
0300-0303-1010-1203,NA,1e-4,2e-4,NA,NA,1,4
0300-1010-1110,NA,1e-4,NA,NA,NA,1,3
0301,NA,2e-4,NA,NA,NA,1,1
0301-0303-1001-1003-1101,NA,1e-4,NA,NA,NA,1,5
0301-0303-1011-1013-1201-1203,NA,1e-4,NA,NA,NA,1,6
0301-0303-1011-1013-1203,NA,1e-4,NA,NA,NA,1,5
0301-0303-1011-1111,NA,1e-4,1e-4,NA,NA,1,4
0301-0303-1101-1103,NA,2e-4,1e-4,NA,NA,1,4
0301-1001-1101,NA,1e-4,NA,NA,NA,1,3
0302-0303-1102-1103,NA,1e-4,NA,NA,NA,1,4
0302-1000,NA,1e-4,1e-4,NA,NA,1,2
0302-1000-1002-1202,NA,1e-4,2e-4,NA,NA,1,4
0302-1002-1010-1202,NA,1e-4,NA,NA,NA,1,4
0303-0311-1011-1013-1203,NA,1e-4,NA,NA,NA,1,5
0303-1001-1103,NA,1e-4,NA,NA,NA,1,3
0303-1001-1203,NA,1e-4,NA,NA,NA,1,3
0303-1003-1011-1103,NA,1e-4,1e-4,NA,NA,1,4
0303-1003-1011-1203,NA,1e-4,NA,NA,NA,1,4
0303-1011-1013-1103,NA,1e-4,NA,NA,NA,1,4
0310,NA,1e-4,NA,NA,NA,1,1
0311-0313-1011-1013,NA,1e-4,NA,NA,NA,1,4
0312-1010-1012-1212,NA,1e-4,NA,NA,NA,1,4
0312-1010-1112,NA,1e-4,NA,NA,NA,1,3
1000-1103,NA,2e-4,NA,NA,NA,1,2
1001-1003-1103,NA,2e-4,1e-4,NA,NA,1,3
1001-1101-1303,NA,1e-4,NA,NA,NA,1,3
1001-1103-1303,NA,1e-4,NA,NA,NA,1,3
1001-1203-1303,NA,1e-4,NA,NA,NA,1,3
1002-1010-1102,NA,1e-4,2e-4,NA,NA,1,3
1003-1011-1103,NA,2e-4,2e-4,NA,NA,1,3
1003-1011-1301-1303,NA,4e-4,2e-4,NA,NA,1,4
1003-1011-1303,NA,1e-4,NA,NA,NA,1,3
1010-1013-1200-1303,NA,1e-4,NA,NA,NA,1,4
1010-1013-1203,NA,1e-4,1e-4,NA,NA,1,3
1010-1013-1203-1303,NA,1e-4,NA,NA,NA,1,4
1010-1103-1203,NA,2e-4,1e-4,NA,NA,1,3
1010-1103-1300-1303,NA,1e-4,NA,NA,NA,1,4
1010-1300-1303,NA,1e-4,NA,NA,NA,1,3
0000-0001-0300-0301,NA,NA,1e-4,NA,NA,1,4
0000-0002-0100-0102,NA,NA,1e-4,NA,NA,1,4
0000-0002-0100-0302,NA,NA,1e-4,NA,NA,1,4
0000-0002-0202,NA,NA,1e-4,NA,NA,1,3
0000-0003-0203,NA,NA,1e-4,NA,NA,1,3
0000-0100-0302,NA,NA,2e-4,NA,NA,1,3
0001-0003-0203,NA,NA,1e-4,NA,NA,1,3
0001-0103-0201-0303,NA,NA,1e-4,NA,NA,1,4
0002-0010-0110-0200-0202,NA,NA,1e-4,NA,NA,1,5
0002-0302,NA,NA,1e-4,NA,NA,1,2
0010-0011-0100-0101,NA,NA,1e-4,NA,NA,1,4
0010-0012-0100-0102-0300-0302,NA,NA,1e-4,NA,NA,1,6
0010-0012-0100-0202-0300-0302,NA,NA,1e-4,NA,NA,1,6
0010-0012-0112-0300-0302,NA,NA,1e-4,NA,NA,1,5
0010-0012-0202,NA,NA,1e-4,NA,NA,1,3
0010-0012-0210-0302,NA,NA,1e-4,NA,NA,1,4
0010-0013-0103-0200-0303,NA,NA,1e-4,NA,NA,1,5
0010-0013-0110-0200-0303,NA,NA,1e-4,NA,NA,1,5
0010-0013-0113-0200-0303,NA,NA,1e-4,NA,NA,1,5
0010-0013-0200-0300-0303,NA,NA,1e-4,NA,NA,1,5
0010-0013-0303-0310,NA,NA,1e-4,NA,NA,1,4
0010-0100-0102-0300-0302,NA,NA,2e-4,NA,NA,1,5
0010-0100-0102-0302,NA,NA,1e-4,NA,NA,1,4
0010-0200-0202-0300-0302,NA,NA,1e-4,NA,NA,1,5
0010-0200-0203-0300-0303,NA,NA,1e-4,NA,NA,1,5
0010-0300-0302,NA,NA,2e-4,NA,NA,1,3
0011-0013-0101-0301-0303,NA,NA,1e-4,NA,NA,1,5
0011-0013-0111-0113-0301-0303,NA,NA,1e-4,NA,NA,1,6
0011-0013-0113-0301-0303,NA,NA,1e-4,NA,NA,1,5
0011-0101-0301,NA,NA,2e-4,NA,NA,1,3
0011-0311,NA,NA,2e-4,NA,NA,1,2
0012-0013-0102-0103-0302-0303,NA,NA,1e-4,NA,NA,1,6
0013-0113-0303,NA,NA,1e-4,NA,NA,1,3
0013-0203-0303,NA,NA,1e-4,NA,NA,1,3
0100-0200-0303,NA,NA,1e-4,NA,NA,1,3
0101-0201-1001,NA,NA,1e-4,NA,NA,1,3
0101-0301,NA,NA,1e-4,NA,NA,1,2
0102-0200-0302-1000-1002,NA,NA,1e-4,NA,NA,1,5
0103-0200-0303-1000-1003,NA,NA,2e-4,NA,NA,1,5
0103-0201-0303-1001-1003,NA,NA,1e-4,NA,NA,1,5
0103-0301-0303-1011,NA,NA,1e-4,NA,NA,1,4
0110-0200-0300-0303,NA,NA,1e-4,NA,NA,1,4
0110-0210-0300-1010,NA,NA,1e-4,NA,NA,1,4
0110-0300,NA,NA,1e-4,NA,NA,1,2
0111-0211-0301-0303,NA,NA,1e-4,NA,NA,1,4
0112-1012,NA,NA,1e-4,NA,NA,1,2
0113-0210-0303-1010-1013,NA,NA,1e-4,NA,NA,1,5
0113-0213-1010-1013,NA,NA,1e-4,NA,NA,1,4
0113-0303-1010,NA,NA,1e-4,NA,NA,1,3
0200-0202,NA,NA,1e-4,NA,NA,1,2
0200-0203-0300-0303-1010-1013,NA,NA,1e-4,NA,NA,1,6
0200-0300,NA,NA,1e-4,NA,NA,1,2
0200-0303-1000-1003-1103,NA,NA,2e-4,NA,NA,1,5
0202-0302-1010-1012-1102,NA,NA,1e-4,NA,NA,1,5
0203-0300-0303-1010-1013-1103,NA,NA,1e-4,NA,NA,1,6
0203-0303-1001-1103,NA,NA,1e-4,NA,NA,1,4
0203-0303-1010-1103,NA,NA,1e-4,NA,NA,1,4
0203-0303-1011-1013,NA,NA,2e-4,NA,NA,1,4
0203-0303-1103,NA,NA,1e-4,NA,NA,1,3
0203-1003-1010-1103,NA,NA,2e-4,NA,NA,1,4
0210-0300-0303-1010-1110,NA,NA,1e-4,NA,NA,1,5
0211-0213-0301-0303-1011-1013,NA,NA,1e-4,NA,NA,1,6
0212-0302-1012,NA,NA,1e-4,NA,NA,1,3
0300-0302-1000,NA,NA,1e-4,NA,NA,1,3
0300-0302-1002-1010-1200-1202,NA,NA,1e-4,NA,NA,1,6
0300-0302-1010-1012-1112-1200,NA,NA,1e-4,NA,NA,1,6
0300-0303-1000-1200,NA,NA,1e-4,NA,NA,1,4
0300-0303-1000-1203,NA,NA,1e-4,NA,NA,1,4
0300-0303-1003-1010-1200-1203,NA,NA,2e-4,NA,NA,1,6
0300-1000-1200,NA,NA,1e-4,NA,NA,1,3
0300-1010-1100,NA,NA,1e-4,NA,NA,1,3
0301-0302,NA,NA,1e-4,NA,NA,1,2
0301-0303-1001-1003-1101-1203,NA,NA,1e-4,NA,NA,1,6
0301-0303-1001-1003-1201-1203,NA,NA,1e-4,NA,NA,1,6
0301-0303-1003-1011-1111,NA,NA,1e-4,NA,NA,1,5
0301-0303-1011-1103,NA,NA,1e-4,NA,NA,1,4
0303-0310-1010,NA,NA,1e-4,NA,NA,1,3
0303-0311-1103-1111,NA,NA,1e-4,NA,NA,1,4
0303-1001-1101,NA,NA,1e-4,NA,NA,1,3
0303-1003-1010-1200,NA,NA,1e-4,NA,NA,1,4
0303-1010-1013-1103-1203,NA,NA,1e-4,NA,NA,1,5
0303-1011-1103,NA,NA,1e-4,NA,NA,1,3
0303-1013-1103,NA,NA,1e-4,NA,NA,1,3
0310-0311-1010-1011,NA,NA,1e-4,NA,NA,1,4
0311-0312-1011-1012-1111-1112,NA,NA,1e-4,NA,NA,1,6
0312-1012,NA,NA,2e-4,NA,NA,1,2
1000-1103-1303,NA,NA,2e-4,NA,NA,1,3
1001-1003-1301-1303,NA,NA,1e-4,NA,NA,1,4
1002-1003-1302-1303,NA,NA,2e-4,NA,NA,1,4
1003-1011-1203,NA,NA,1e-4,NA,NA,1,3
1010-1013-1300-1303,NA,NA,2e-4,NA,NA,1,4
1010-1100-1300-1303,NA,NA,1e-4,NA,NA,1,4
1010-1102-1300-1302,NA,NA,1e-4,NA,NA,1,4
1011-1013-1303,NA,NA,1e-4,NA,NA,1,3
1011-1301,NA,NA,1e-4,NA,NA,1,2
1012-1302,NA,NA,2e-4,NA,NA,1,2
1101-1303,NA,NA,1e-4,NA,NA,1,2
1103-1203,NA,NA,1e-4,NA,NA,1,2
-1,0.0043,0.0049,0.0037,0.0043,5.999999999999998e-4,1-3,2
0000,4e-4,0.001,0.001,8e-4,3.4641016151377546e-4,1-3,1
0000-0001,1e-4,1e-4,3e-4,1.6666666666666666e-4,1.1547005383792513e-4,1-3,2
0000-0001-0300-0301,2e-4,2e-4,NA,NA,NA,1-3,4
0000-0002,2e-4,NA,NA,NA,NA,1-3,2
0000-0002-0100-0102,1e-4,NA,NA,NA,NA,1-3,4
0000-0002-0300-0302,2e-4,2e-4,1e-4,1.666666666666667e-4,5.773502691896258e-5,1-3,4
0000-0002-0302,1e-4,NA,NA,NA,NA,1-3,3
0000-0003-0200-0303,1e-4,1e-4,NA,NA,NA,1-3,4
0000-0003-0300-0303,3e-4,4e-4,2e-4,3.0000000000000003e-4,1e-4,1-3,4
0000-0003-0303,8e-4,0.001,5e-4,7.666666666666667e-4,2.5166114784235834e-4,1-3,3
