Phase,Freq.x,Freq.y,Freq,Avg,Std,HillRange,nStates
0300-0303-1010-1013-1113,0.0019,0.0022,0.0027,0.002266666666666667,4.041451884327381e-4,2-11,5
0300-0303-1010-1013-1113-1200,3e-4,1e-4,1e-4,1.6666666666666666e-4,1.1547005383792513e-4,2-11,6
0300-0303-1010-1013-1200,8e-4,7e-4,6e-4,7e-4,1.0000000000000005e-4,2-11,5
0300-0303-1010-1013-1203,4e-4,4e-4,0.0011,6.333333333333334e-4,4.0414518843273807e-4,2-11,5
0300-0303-1010-1100,7e-4,0.0014,8e-4,9.666666666666667e-4,3.7859388972001824e-4,2-11,4
0300-0303-1010-1100-1103,3e-4,1e-4,3e-4,2.3333333333333333e-4,1.1547005383792513e-4,2-11,5
0300-0303-1010-1100-1200,2e-4,1e-4,1e-4,1.3333333333333334e-4,5.773502691896258e-5,2-11,5
0300-0303-1010-1103,0.0101,0.0091,0.0104,0.009866666666666666,6.806859285554041e-4,2-11,4
0300-0303-1010-1103-1200,4e-4,6e-4,3e-4,4.333333333333333e-4,1.5275252316519465e-4,2-11,5
0300-0303-1010-1110,0.0015,5e-4,0.001,0.001,5e-4,2-11,4
0300-0303-1010-1200,0.0019,0.0021,0.0019,0.0019666666666666665,1.1547005383792509e-4,2-11,4
0300-1000,0.0013,0.001,0.0011,0.0011333333333333334,1.5275252316519463e-4,2-11,2
0300-1010,0.0652,0.0597,0.0616,0.06216666666666667,0.0027934447074057698,2-11,2
0300-1010-1100,6e-4,2e-4,3e-4,3.666666666666666e-4,2.0816659994661325e-4,2-11,3
0300-1010-1100-1200,1e-4,NA,NA,NA,NA,2-11,4
0300-1010-1110,1e-4,6e-4,5e-4,3.9999999999999996e-4,2.6457513110645904e-4,2-11,3
0300-1010-1200,0.001,0.001,0.0017,0.0012333333333333332,4.0414518843273796e-4,2-11,3
0301-0302-1011-1012,5e-4,3e-4,4e-4,4e-4,1.0000000000000002e-4,2-11,4
0301-0302-1011-1012-1101-1102,1e-4,NA,NA,NA,NA,2-11,6
0301-0302-1101-1102,1e-4,NA,NA,NA,NA,2-11,4
0301-0303,0.002,0.0018,0.0019,0.0019,1.0000000000000005e-4,2-11,2
0301-0303-1001,0.0015,0.0021,0.0026,0.0020666666666666667,5.507570547286101e-4,2-11,3
0301-0303-1001-1003,0.0071,0.0063,0.0078,0.007066666666666666,7.505553499465134e-4,2-11,4
0301-0303-1001-1003-1101,3e-4,1e-4,1e-4,1.6666666666666666e-4,1.1547005383792513e-4,2-11,5
0301-0303-1001-1003-1103,1e-4,NA,5e-4,NA,NA,2-11,5
0301-0303-1001-1003-1201,1e-4,NA,1e-4,NA,NA,2-11,5
0301-0303-1001-1003-1203,1e-4,1e-4,2e-4,1.3333333333333334e-4,5.773502691896258e-5,2-11,5
0301-0303-1001-1101,4e-4,7e-4,7e-4,6.000000000000001e-4,1.7320508075688773e-4,2-11,4
0301-0303-1001-1103,9e-4,7e-4,4e-4,6.666666666666666e-4,2.516611478423583e-4,2-11,4
0301-0303-1001-1201,2e-4,NA,2e-4,NA,NA,2-11,4
0301-0303-1003-1011,0.0068,0.0063,0.0066,0.006566666666666667,2.516611478423581e-4,2-11,4
0301-0303-1003-1011-1103,1e-4,2e-4,1e-4,1.3333333333333334e-4,5.773502691896258e-5,2-11,5
0301-0303-1003-1011-1201-1203,1e-4,3e-4,3e-4,2.3333333333333333e-4,1.1547005383792513e-4,2-11,6
0301-0303-1011,0.002,0.002,0.0016,0.0018666666666666666,2.3094010767585029e-4,2-11,3
0301-0303-1011-1013,0.0081,0.0074,0.0092,0.008233333333333334,9.073771725877464e-4,2-11,4
0301-0303-1011-1013-1103,3e-4,2e-4,6e-4,3.666666666666666e-4,2.0816659994661325e-4,2-11,5
0301-0303-1011-1013-1111-1113,1e-4,1e-4,1e-4,1e-4,0,2-11,6
0301-0303-1011-1013-1113,5e-4,5e-4,8e-4,6.000000000000001e-4,1.7320508075688773e-4,2-11,5
0301-0303-1011-1013-1113-1201,1e-4,NA,NA,NA,NA,2-11,6
0301-0303-1011-1013-1201-1203,1e-4,NA,NA,NA,NA,2-11,6
0301-0303-1011-1013-1203,1e-4,NA,NA,NA,NA,2-11,5
0301-0303-1011-1101-1103,7e-4,5e-4,0.0011,7.666666666666667e-4,3.0550504633038936e-4,2-11,5
0301-0303-1011-1103-1111,1e-4,NA,NA,NA,NA,2-11,5
0301-0303-1011-1111,5e-4,5e-4,2e-4,4e-4,1.7320508075688773e-4,2-11,4
0301-0303-1011-1113,1e-4,NA,1e-4,NA,NA,2-11,4
0301-1001,6e-4,5e-4,4e-4,5e-4,9.999999999999996e-5,2-11,2
0301-1001-1101,1e-4,NA,NA,NA,NA,2-11,3
0301-1011,4e-4,0.0011,9e-4,8e-4,3.6055512754639893e-4,2-11,2
0301-1011-1201,1e-4,NA,NA,NA,NA,2-11,3
0302,2e-4,NA,2e-4,NA,NA,2-11,1
0302-0303,0.0019,0.0016,0.0012,0.0015666666666666667,3.5118845842842467e-4,2-11,2
0302-0303-1002-1003,0.0029,0.0023,0.0019,0.0023666666666666667,5.033222956847166e-4,2-11,4
0302-0303-1002-1003-1202-1203,1e-4,NA,1e-4,NA,NA,2-11,6
0302-0303-1012-1013,0.0013,0.0012,0.0015,0.0013333333333333333,1.5275252316519474e-4,2-11,4
0302-0303-1012-1013-1102-1103,1e-4,3e-4,4e-4,2.666666666666667e-4,1.5275252316519468e-4,2-11,6
0302-0303-1012-1013-1112-1113,1e-4,3e-4,1e-4,1.6666666666666666e-4,1.1547005383792513e-4,2-11,6
0302-0303-1102-1103,2e-4,2e-4,2e-4,2e-4,0,2-11,4
0302-0310-1002-1010,2e-4,1e-4,2e-4,1.666666666666667e-4,5.773502691896258e-5,2-11,4
0302-0310-1002-1010-1102,1e-4,2e-4,NA,NA,NA,2-11,5
0302-0310-1010-1012,7e-4,4e-4,4e-4,5e-4,1.7320508075688773e-4,2-11,4
0302-0310-1010-1012-1202,1e-4,NA,NA,NA,NA,2-11,5
0302-0310-1110-1112,1e-4,NA,NA,NA,NA,2-11,4
0302-1002,4e-4,2e-4,0.001,5.333333333333334e-4,4.1633319989322655e-4,2-11,2
0302-1002-1010,0.0013,0.0012,0.0016,0.0013666666666666666,2.0816659994661336e-4,2-11,3
0302-1002-1010-1102,2e-4,1e-4,NA,NA,NA,2-11,4
0302-1010-1012,0.0054,0.0056,0.0065,0.005833333333333334,5.859465277082312e-4,2-11,3
0302-1010-1012-1102,1e-4,NA,NA,NA,NA,2-11,4
0302-1010-1012-1202,1e-4,2e-4,2e-4,1.666666666666667e-4,5.773502691896258e-5,2-11,4
0302-1012,9e-4,9e-4,7e-4,8.333333333333333e-4,1.1547005383792514e-4,2-11,2
0303,0.0159,0.0141,0.0136,0.014533333333333334,0.0012096831541082713,2-11,1
0303-0310,5e-4,3e-4,2e-4,3.333333333333333e-4,1.5275252316519468e-4,2-11,2
0303-0310-1003-1010,0.0023,0.0018,0.0035,0.002533333333333333,8.736894948054105e-4,2-11,4
0303-0310-1010,0.0022,0.0019,0.0027,0.002266666666666667,4.041451884327381e-4,2-11,3
0303-0310-1010-1013,0.0074,0.0099,0.0069,0.008066666666666666,0.0016072751268321596,2-11,4
0303-0310-1010-1013-1103,8e-4,8e-4,0.001,8.666666666666667e-4,1.1547005383792514e-4,2-11,5
0303-0310-1010-1013-1110,3e-4,NA,NA,NA,NA,2-11,5
0303-0310-1010-1013-1110-1113,1e-4,NA,2e-4,NA,NA,2-11,6
0303-0310-1010-1013-1113,8e-4,3e-4,2e-4,4.333333333333333e-4,3.2145502536643183e-4,2-11,5
0303-0310-1010-1103,4e-4,2e-4,3e-4,3.0000000000000003e-4,1e-4,2-11,4
0303-0310-1010-1110,5e-4,4e-4,2e-4,3.6666666666666667e-4,1.5275252316519468e-4,2-11,4
0303-0311,4e-4,6e-4,3e-4,4.333333333333333e-4,1.5275252316519465e-4,2-11,2
0303-0311-1003-1011,0.0014,0.0016,0.0011,0.0013666666666666666,2.5166114784235834e-4,2-11,4
0303-0311-1011,2e-4,3e-4,2e-4,2.3333333333333333e-4,5.773502691896256e-5,2-11,3
0303-0311-1011-1013,0.0047,0.0045,0.0044,0.004533333333333334,1.5275252316519468e-4,2-11,4
0303-0311-1011-1013-1103,2e-4,2e-4,1e-4,1.666666666666667e-4,5.773502691896258e-5,2-11,5
0303-0311-1011-1013-1203,1e-4,1e-4,NA,NA,NA,2-11,5
0303-0311-1011-1103,1e-4,NA,NA,NA,NA,2-11,4
0303-0311-1011-1111,1e-4,NA,1e-4,NA,NA,2-11,4
0303-1000-1003,5e-4,2e-4,7e-4,4.6666666666666666e-4,2.5166114784235834e-4,2-11,3
0303-1000-1100,1e-4,NA,NA,NA,NA,2-11,3
0303-1001-1003,9e-4,0.0012,0.0016,0.0012333333333333332,3.5118845842842467e-4,2-11,3
0303-1001-1003-1203,3e-4,2e-4,1e-4,1.9999999999999998e-4,9.999999999999999e-5,2-11,4
0303-1001-1101,1e-4,NA,NA,NA,NA,2-11,3
0303-1003,0.0194,0.0188,0.0197,0.0193,4.582575694955831e-4,2-11,2
0303-1003-1010,0.0493,0.052,0.0478,0.0497,0.0021283796653792744,2-11,3
0303-1003-1010-1103,0.0035,0.0034,0.0031,0.003333333333333333,2.0816659994661333e-4,2-11,4
0303-1003-1010-1203,0.0021,0.0022,0.0025,0.002266666666666667,2.0816659994661333e-4,2-11,4
0303-1003-1011,1e-4,1e-4,2e-4,1.3333333333333334e-4,5.773502691896258e-5,2-11,3
0303-1003-1011-1103,2e-4,1e-4,NA,NA,NA,2-11,4
0303-1003-1103,1e-4,5e-4,3e-4,3e-4,2e-4,2-11,3
0303-1003-1203,5e-4,2e-4,3e-4,3.333333333333333e-4,1.5275252316519468e-4,2-11,3
0303-1010,0.0135,0.0126,0.0159,0.014,0.0017058722109231986,2-11,2
0303-1010-1013,0.0865,0.0849,0.0809,0.0841,0.0028844410203711893,2-11,3
0303-1010-1013-1103,0.0046,0.0062,0.005,0.005266666666666667,8.32666399786453e-4,2-11,4
0303-1010-1013-1110,2e-4,1e-4,NA,NA,NA,2-11,4
0303-1010-1013-1113,0.0048,0.0044,0.0057,0.004966666666666667,6.658328118479393e-4,2-11,4
0303-1010-1013-1203,0.0025,0.002,0.0017,0.0020666666666666667,4.041451884327381e-4,2-11,4
0303-1010-1103,0.0036,0.0029,0.0028,0.0031,4.358898943540674e-4,2-11,3
0303-1010-1103-1203,1e-4,NA,1e-4,NA,NA,2-11,4
0303-1010-1110,2e-4,1e-4,2e-4,1.666666666666667e-4,5.773502691896258e-5,2-11,3
0303-1010-1113,1e-4,NA,2e-4,NA,NA,2-11,3
0303-1010-1203,2e-4,3e-4,NA,NA,NA,2-11,3
0303-1011-1013,0.0015,0.002,0.002,0.0018333333333333333,2.886751345948129e-4,2-11,3
0303-1011-1013-1113-1203,1e-4,NA,NA,NA,NA,2-11,5
0303-1013,0.0153,0.0168,0.0149,0.015666666666666666,0.0010016652800877808,2-11,2
0303-1013-1103,8e-4,6e-4,6e-4,6.666666666666666e-4,1.1547005383792521e-4,2-11,3
0303-1013-1113,0.0013,6e-4,0.0012,0.0010333333333333332,3.7859388972001824e-4,2-11,3
0303-1013-1203,9e-4,4e-4,3e-4,5.333333333333334e-4,3.2145502536643183e-4,2-11,3
0303-1103,0.0012,0.0022,0.0017,0.0017,5.000000000000001e-4,2-11,2
0310,1e-4,NA,NA,NA,NA,2-11,1
0310-0311-1010-1011,0.001,0.0011,0.0011,0.0010666666666666667,5.7735026918962605e-5,2-11,4
0310-0311-1010-1011-1110-1111,1e-4,NA,1e-4,NA,NA,2-11,6
0310-0312,1e-4,NA,NA,NA,NA,2-11,2
0310-0312-1010-1012,6e-4,6e-4,8e-4,6.666666666666666e-4,1.1547005383792521e-4,2-11,4
0310-0313-1010,1e-4,NA,1e-4,NA,NA,2-11,3
0310-0313-1010-1013,9e-4,0.0014,0.001,0.0011,2.6457513110645904e-4,2-11,4
0310-0313-1010-1113,1e-4,NA,NA,NA,NA,2-11,4
0310-1010,0.0044,0.004,0.0039,0.0041,2.6457513110645926e-4,2-11,2
0310-1010-1110,3e-4,4e-4,2e-4,3.0000000000000003e-4,1e-4,2-11,3
0311-0312-1011-1012,1e-4,1e-4,4e-4,2e-4,1.7320508075688773e-4,2-11,4
0311-0313-1011-1013,5e-4,5e-4,5e-4,5e-4,0,2-11,4
0311-0313-1011-1013-1111-1113,1e-4,NA,NA,NA,NA,2-11,6
0311-0313-1011-1013-1211-1213,1e-4,NA,NA,NA,NA,2-11,6
0311-1011,6e-4,7e-4,5e-4,6e-4,9.999999999999999e-5,2-11,2
0311-1011-1111,1e-4,NA,NA,NA,NA,2-11,3
0312-0313-1012-1013,1e-4,NA,1e-4,NA,NA,2-11,4
0312-1010,1e-4,NA,NA,NA,NA,2-11,2
0312-1010-1012,0.0055,0.0067,0.0062,0.0061333333333333335,6.027713773341711e-4,2-11,3
0312-1010-1012-1110,1e-4,NA,NA,NA,NA,2-11,4
0312-1010-1012-1112,5e-4,5e-4,6e-4,5.333333333333334e-4,5.7735026918962544e-5,2-11,4
0312-1010-1012-1212,1e-4,1e-4,NA,NA,NA,2-11,4
0312-1012,2e-4,2e-4,1e-4,1.666666666666667e-4,5.773502691896258e-5,2-11,2
0312-1012-1112,1e-4,NA,NA,NA,NA,2-11,3
0313-1010,1e-4,2e-4,NA,NA,NA,2-11,2
0313-1010-1013,0.008,0.0078,0.007,0.0076,5.291502622129181e-4,2-11,3
0313-1010-1013-1113,6e-4,5e-4,2e-4,4.333333333333333e-4,2.0816659994661325e-4,2-11,4
0313-1010-1013-1213,2e-4,2e-4,2e-4,2e-4,0,2-11,4
0313-1010-1113,2e-4,NA,NA,NA,NA,2-11,3
0313-1011-1013,3e-4,4e-4,7e-4,4.6666666666666666e-4,2.0816659994661328e-4,2-11,3
0313-1013,0.001,9e-4,6e-4,8.333333333333333e-4,2.081665999466133e-4,2-11,2
0313-1013-1213,1e-4,NA,NA,NA,NA,2-11,3
1000,3e-4,6e-4,4e-4,4.333333333333333e-4,1.5275252316519465e-4,2-11,1
1000-1002,1e-4,NA,NA,NA,NA,2-11,2
1000-1003-1203,1e-4,NA,1e-4,NA,NA,2-11,3
1000-1003-1303,8e-4,4e-4,2e-4,4.6666666666666666e-4,3.0550504633038936e-4,2-11,3
1001,3e-4,2e-4,1e-4,1.9999999999999998e-4,9.999999999999999e-5,2-11,1
1001-1003-1201-1303,1e-4,NA,1e-4,NA,NA,2-11,4
1001-1003-1301-1303,1e-4,1e-4,NA,NA,NA,2-11,4
1001-1003-1303,0.001,6e-4,0.0011,9e-4,2.645751311064591e-4,2-11,3
1001-1103-1303,1e-4,1e-4,NA,NA,NA,2-11,3
1001-1201-1303,1e-4,NA,NA,NA,NA,2-11,3
1001-1303,1e-4,3e-4,NA,NA,NA,2-11,2
1002,1e-4,NA,1e-4,NA,NA,2-11,1
1002-1003,1e-4,1e-4,NA,NA,NA,2-11,2
1002-1003-1102-1103,1e-4,NA,NA,NA,NA,2-11,4
1002-1003-1302-1303,5e-4,1e-4,2e-4,2.666666666666667e-4,2.0816659994661328e-4,2-11,4
1002-1010,0.0029,0.0026,0.003,0.002833333333333333,2.0816659994661333e-4,2-11,2
1002-1010-1102,1e-4,NA,1e-4,NA,NA,2-11,3
1002-1010-1300-1302,1e-4,1e-4,1e-4,1e-4,0,2-11,4
1002-1010-1302,1e-4,NA,2e-4,NA,NA,2-11,3
1003,2e-4,3e-4,6e-4,3.666666666666666e-4,2.0816659994661325e-4,2-11,1
1003-1010,0.0026,0.0027,0.0029,0.0027333333333333333,1.527525231651946e-4,2-11,2
1003-1010-1103,2e-4,1e-4,6e-4,3e-4,2.6457513110645904e-4,2-11,3
1003-1010-1200-1303,1e-4,2e-4,5e-4,2.666666666666667e-4,2.0816659994661328e-4,2-11,4
1003-1010-1203,0.0016,9e-4,5e-4,0.001,5.567764362830023e-4,2-11,3
1003-1010-1300-1303,6e-4,6e-4,7e-4,6.333333333333333e-4,5.7735026918962605e-5,2-11,4
1003-1010-1303,0.018,0.0184,0.0195,0.01863333333333333,7.767453465154035e-4,2-11,3
1003-1011,3e-4,2e-4,1e-4,1.9999999999999998e-4,9.999999999999999e-5,2-11,2
1003-1011-1201-1203,1e-4,NA,NA,NA,NA,2-11,4
1003-1011-1203,1e-4,NA,NA,NA,NA,2-11,3
1003-1011-1301-1303,0.0017,3e-4,0.0011,0.0010333333333333334,7.023769168568492e-4,2-11,4
1003-1011-1303,2e-4,2e-4,NA,NA,NA,2-11,3
1003-1011-1303-1311,1e-4,NA,NA,NA,NA,2-11,4
1003-1303,0.0015,0.002,0.0021,0.0018666666666666666,3.214550253664318e-4,2-11,2
1010,0.0718,0.0765,0.0693,0.07253333333333334,0.003655589327773748,2-11,1
1010-1011,0.0118,0.011,0.0135,0.0121,0.0012767145334803707,2-11,2
1010-1011-1300-1301,1e-4,NA,2e-4,NA,NA,2-11,4
1010-1012,0.0053,0.0036,0.0053,0.004733333333333333,9.814954576223638e-4,2-11,2
1010-1012-1100-1102-1200-1302,1e-4,NA,NA,NA,NA,2-11,6
1010-1012-1102-1200-1302,1e-4,NA,NA,NA,NA,2-11,5
1010-1012-1112,3e-4,1e-4,2e-4,1.9999999999999998e-4,9.999999999999999e-5,2-11,3
1010-1012-1112-1302,1e-4,NA,NA,NA,NA,2-11,4
1010-1012-1200-1302,2e-4,NA,NA,NA,NA,2-11,4
1010-1012-1202,1e-4,NA,NA,NA,NA,2-11,3
1010-1012-1300-1302,2e-4,NA,2e-4,NA,NA,2-11,4
1010-1012-1302,0.001,8e-4,0.0011,9.666666666666667e-4,1.5275252316519468e-4,2-11,3
1010-1012-1312,1e-4,1e-4,NA,NA,NA,2-11,3
1010-1013,0.006,0.0049,0.0049,0.005266666666666667,6.350852961085885e-4,2-11,2
1010-1013-1100-1300-1303,1e-4,NA,NA,NA,NA,2-11,5
1010-1013-1103-1300-1303,1e-4,NA,1e-4,NA,NA,2-11,5
1010-1013-1103-1303,9e-4,5e-4,8e-4,7.333333333333333e-4,2.0816659994661328e-4,2-11,4
1010-1013-1113-1300-1303,2e-4,NA,1e-4,NA,NA,2-11,5
1010-1013-1113-1303,8e-4,7e-4,0.001,8.333333333333334e-4,1.5275252316519468e-4,2-11,4
1010-1013-1200-1203-1300-1303,1e-4,NA,NA,NA,NA,2-11,6
1010-1013-1203,2e-4,1e-4,3e-4,1.9999999999999998e-4,9.999999999999999e-5,2-11,3
1010-1013-1203-1303,2e-4,NA,2e-4,NA,NA,2-11,4
1010-1013-1210-1303,1e-4,NA,NA,NA,NA,2-11,4
1010-1013-1213-1303,3e-4,1e-4,1e-4,1.6666666666666666e-4,1.1547005383792513e-4,2-11,4
1010-1013-1300-1303,5e-4,9e-4,0.001,8e-4,2.6457513110645904e-4,2-11,4
1010-1013-1303,0.014,0.0122,0.0128,0.013000000000000001,9.165151389911678e-4,2-11,3
1010-1100-1300,1e-4,NA,NA,NA,NA,2-11,3
1010-1103,1e-4,NA,NA,NA,NA,2-11,2
1010-1103-1300-1303,3e-4,3e-4,4e-4,3.333333333333333e-4,5.7735026918962605e-5,2-11,4
1010-1103-1303,0.0022,0.0027,0.0036,0.0028333333333333335,7.094598884597586e-4,2-11,3
1010-1110,2e-4,NA,NA,NA,NA,2-11,2
1010-1110-1300-1303,2e-4,NA,NA,NA,NA,2-11,4
1010-1112-1312,1e-4,NA,NA,NA,NA,2-11,3
1010-1200,2e-4,1e-4,NA,NA,NA,2-11,2
1010-1200-1303,3e-4,2e-4,2e-4,2.3333333333333333e-4,5.773502691896256e-5,2-11,3
1010-1203,2e-4,NA,NA,NA,NA,2-11,2
1010-1203-1303,1e-4,1e-4,3e-4,1.6666666666666666e-4,1.1547005383792513e-4,2-11,3
1010-1300,7e-4,9e-4,3e-4,6.333333333333333e-4,3.0550504633038936e-4,2-11,2
1010-1300-1303,0.001,0.0015,0.0013,0.0012666666666666666,2.5166114784235834e-4,2-11,3
1010-1303,0.0034,0.0043,0.0031,0.0036,6.244997998398399e-4,2-11,2
1011,5e-4,8e-4,5e-4,6.000000000000001e-4,1.7320508075688773e-4,2-11,1
1011-1012,1e-4,NA,1e-4,NA,NA,2-11,2
1011-1012-1301-1302,2e-4,NA,NA,NA,NA,2-11,4
1011-1013,8e-4,4e-4,6e-4,6.000000000000001e-4,2e-4,2-11,2
1011-1013-1111-1301-1303,1e-4,NA,NA,NA,NA,2-11,5
1011-1013-1213-1303,1e-4,NA,NA,NA,NA,2-11,4
1011-1013-1301-1303,2e-4,2e-4,3e-4,2.3333333333333333e-4,5.773502691896256e-5,2-11,4
1011-1013-1303,7e-4,9e-4,0.0013,9.666666666666667e-4,3.055050463303893e-4,2-11,3
1011-1101-1103-1301-1303,1e-4,1e-4,NA,NA,NA,2-11,5
1011-1103,1e-4,NA,NA,NA,NA,2-11,2
1011-1103-1303,1e-4,NA,NA,NA,NA,2-11,3
1011-1111-1301-1303,1e-4,NA,1e-4,NA,NA,2-11,4
1011-1201-1301,1e-4,NA,NA,NA,NA,2-11,3
1011-1301,1e-4,NA,1e-4,NA,NA,2-11,2
1011-1301-1303,5e-4,NA,NA,NA,NA,2-11,3
1012,1e-4,1e-4,2e-4,1.3333333333333334e-4,5.773502691896258e-5,2-11,1
1012-1013-1302-1303,1e-4,1e-4,2e-4,1.3333333333333334e-4,5.773502691896258e-5,2-11,4
1012-1102-1302,1e-4,NA,NA,NA,NA,2-11,3
1013,7e-4,0.001,7e-4,8e-4,1.7320508075688773e-4,2-11,1
1013-1103-1303,1e-4,1e-4,2e-4,1.3333333333333334e-4,5.773502691896258e-5,2-11,3
1013-1113-1303,4e-4,1e-4,1e-4,2e-4,1.7320508075688773e-4,2-11,3
1013-1203-1303,1e-4,3e-4,NA,NA,NA,2-11,3
1013-1303,0.0018,0.0011,0.0015,0.0014666666666666667,3.5118845842842456e-4,2-11,2
1103-1303,3e-4,3e-4,5e-4,3.6666666666666667e-4,1.1547005383792517e-4,2-11,2
1203-1303,1e-4,NA,3e-4,NA,NA,2-11,2
1300-1303,1e-4,NA,1e-4,NA,NA,2-11,2
1301-1303,1e-4,1e-4,NA,NA,NA,2-11,2
1302-1303,1e-4,NA,1e-4,NA,NA,2-11,2
1303,6e-4,9e-4,8e-4,7.666666666666667e-4,1.5275252316519468e-4,2-11,1
0000-0002-0300-0302,NA,2e-4,NA,NA,NA,2-11,4
0001-0003-0301-0303,NA,1e-4,1e-4,NA,NA,2-11,4
0001-0103-0301-0303,NA,1e-4,NA,NA,NA,2-11,4
0001-0201,NA,1e-4,NA,NA,NA,2-11,2
0001-0301,NA,2e-4,1e-4,NA,NA,2-11,2
0001-0303,NA,1e-4,NA,NA,NA,2-11,2
0002-0010-0210-0302,NA,1e-4,NA,NA,NA,2-11,4
0003-0011-0111-0303,NA,1e-4,NA,NA,NA,2-11,4
0003-0011-0301-0303,NA,2e-4,3e-4,NA,NA,2-11,4
0003-0303,NA,1e-4,2e-4,NA,NA,2-11,2
0010-0011-0200-0201,NA,2e-4,2e-4,NA,NA,2-11,4
0010-0011-0210-0211,NA,1e-4,1e-4,NA,NA,2-11,4
0010-0012-0100-0300-0302,NA,1e-4,NA,NA,NA,2-11,5
0010-0012-0102-0300-0302,NA,1e-4,NA,NA,NA,2-11,5
0010-0012-0110-0112-0300-0302,NA,1e-4,NA,NA,NA,2-11,6
0010-0012-0110-0112-0302,NA,1e-4,NA,NA,NA,2-11,5
0010-0012-0110-0312,NA,1e-4,NA,NA,NA,2-11,4
0010-0012-0210-0212,NA,1e-4,NA,NA,NA,2-11,4
0010-0012-0210-0212-0300-0302,NA,1e-4,NA,NA,NA,2-11,6
0010-0013-0110-0313,NA,1e-4,NA,NA,NA,2-11,4
0010-0013-0203-0300-0303,NA,1e-4,NA,NA,NA,2-11,5
0010-0013-0210-0300-0303,NA,1e-4,1e-4,NA,NA,2-11,5
0010-0013-0213-0300-0303,NA,1e-4,NA,NA,NA,2-11,5
0010-0013-0310-0313,NA,2e-4,NA,NA,NA,2-11,4
0010-0100-0102-0300-0302,NA,1e-4,2e-4,NA,NA,2-11,5
0010-0100-0103-0300-0303,NA,1e-4,NA,NA,NA,2-11,5
0010-0102-0300-0302,NA,1e-4,1e-4,NA,NA,2-11,4
0010-0200-0300,NA,1e-4,3e-4,NA,NA,2-11,3
0010-0200-0300-0302,NA,1e-4,NA,NA,NA,2-11,4
0010-0212-0310-0312,NA,1e-4,NA,NA,NA,2-11,4
0010-0213-0313,NA,1e-4,1e-4,NA,NA,2-11,3
0010-0302,NA,1e-4,NA,NA,NA,2-11,2
0010-0302-0310,NA,1e-4,1e-4,NA,NA,2-11,3
0010-0313,NA,2e-4,NA,NA,NA,2-11,2
0011,NA,2e-4,1e-4,NA,NA,2-11,1
0011-0013-0201-0301-0303,NA,1e-4,NA,NA,NA,2-11,5
0011-0013-0201-0303,NA,1e-4,NA,NA,NA,2-11,4
0011-0013-0211-0213-0303,NA,1e-4,NA,NA,NA,2-11,5
0011-0013-0313,NA,2e-4,NA,NA,NA,2-11,3
0011-0101-0301-0303,NA,1e-4,NA,NA,NA,2-11,4
0011-0111-0303,NA,1e-4,NA,NA,NA,2-11,3
0011-0201-0203-0301-0303,NA,1e-4,1e-4,NA,NA,2-11,5
0011-0211-0301-0303,NA,1e-4,NA,NA,NA,2-11,4
0011-0211-0303,NA,1e-4,NA,NA,NA,2-11,3
0012,NA,1e-4,NA,NA,NA,2-11,1
0012-0013-0102-0103-0302-0303,NA,1e-4,NA,NA,NA,2-11,6
0013-0213-0303,NA,2e-4,NA,NA,NA,2-11,3
0100-0102-0300-0302-1000-1002,NA,1e-4,NA,NA,NA,2-11,6
0100-0300,NA,1e-4,1e-4,NA,NA,2-11,2
0100-0300-0303,NA,3e-4,1e-4,NA,NA,2-11,3
0100-0300-1000,NA,1e-4,NA,NA,NA,2-11,3
0102-0300-0302-1010,NA,1e-4,NA,NA,NA,2-11,4
0110-0111-0300-0301,NA,1e-4,NA,NA,NA,2-11,4
0110-0112-0310-0312,NA,1e-4,NA,NA,NA,2-11,4
0110-0113-0300-0303-1010-1013,NA,1e-4,NA,NA,NA,2-11,6
0110-0210,NA,1e-4,NA,NA,NA,2-11,2
0110-0210-0300,NA,1e-4,NA,NA,NA,2-11,3
0110-0210-0303-1010-1013,NA,1e-4,NA,NA,NA,2-11,5
0110-0300-0302,NA,1e-4,NA,NA,NA,2-11,3
0110-0300-0302-1010,NA,1e-4,1e-4,NA,NA,2-11,4
0110-0310,NA,1e-4,1e-4,NA,NA,2-11,2
0110-0310-0312,NA,1e-4,NA,NA,NA,2-11,3
0111-0113-0311-0313,NA,1e-4,NA,NA,NA,2-11,4
0111-0211-0301,NA,1e-4,NA,NA,NA,2-11,3
0111-0303-0311,NA,1e-4,2e-4,NA,NA,2-11,3
0111-0303-1011,NA,1e-4,NA,NA,NA,2-11,3
0112-0113-0312-0313-1012-1013,NA,1e-4,NA,NA,NA,2-11,6
0112-0310-0312-1010-1012,NA,1e-4,1e-4,NA,NA,2-11,5
0112-0312-1012,NA,1e-4,NA,NA,NA,2-11,3
0113-0211-0301-0303-1011-1013,NA,1e-4,NA,NA,NA,2-11,6
0113-0303-1011-1013,NA,1e-4,NA,NA,NA,2-11,4
0113-0313-1013,NA,1e-4,2e-4,NA,NA,2-11,3
0113-1010-1013,NA,1e-4,NA,NA,NA,2-11,3
0200-0202-0300-0302-1010-1012,NA,1e-4,NA,NA,NA,2-11,6
0200-0300-0303,NA,1e-4,1e-4,NA,NA,2-11,3
0200-0300-0303-1010-1013-1103,NA,1e-4,1e-4,NA,NA,2-11,6
0200-0300-1010-1100,NA,1e-4,1e-4,NA,NA,2-11,4
