Phase,Freq.x,Freq.y,Freq,Avg,Std,HillRange,nStates
1102-2020,5e-4,6e-4,6e-4,5.666666666666666e-4,5.7735026918962544e-5,2-3,2
1102-2020-2110,2e-4,NA,NA,NA,NA,2-3,3
1111-2020,1e-4,NA,NA,NA,NA,2-3,2
1112-1202-2120,1e-4,NA,NA,NA,NA,2-3,3
1120-1200-2020,3e-4,3e-4,4e-4,3.333333333333333e-4,5.7735026918962605e-5,2-3,3
1120-2020,2e-4,3e-4,4e-4,3.0000000000000003e-4,1e-4,2-3,2
1200-2000,1e-4,NA,NA,NA,NA,2-3,2
1200-2020,0.002,0.0022,0.0021,0.0021,1.0000000000000005e-4,2-3,2
1200-2020-2100,5e-4,3e-4,6e-4,4.6666666666666666e-4,1.5275252316519465e-4,2-3,3
1200-2100,1e-4,NA,1e-4,NA,NA,2-3,2
1201,1e-4,1e-4,1e-4,1e-4,0,2-3,1
1201-2001-2020,2e-4,2e-4,NA,NA,NA,2-3,3
1201-2011-2020,1e-4,NA,NA,NA,NA,2-3,3
1201-2020,8e-4,2e-4,2e-4,4e-4,3.4641016151377546e-4,2-3,2
1202-2002-2020,1e-4,2e-4,2e-4,1.666666666666667e-4,5.773502691896258e-5,2-3,3
1202-2020,4e-4,7e-4,7e-4,6.000000000000001e-4,1.7320508075688773e-4,2-3,2
1202-2020-2102,1e-4,NA,NA,NA,NA,2-3,3
1202-2020-2200,2e-4,1e-4,1e-4,1.3333333333333334e-4,5.773502691896258e-5,2-3,3
1202-2020-2210,1e-4,NA,NA,NA,NA,2-3,3
1202-2102,1e-4,NA,NA,NA,NA,2-3,2
1202-2120,1e-4,1e-4,NA,NA,NA,2-3,2
1202-2120-2200,1e-4,NA,NA,NA,NA,2-3,3
1202-2200,1e-4,NA,NA,NA,NA,2-3,2
1210-2020,8e-4,7e-4,0.001,8.333333333333334e-4,1.5275252316519468e-4,2-3,2
1210-2020-2110,1e-4,1e-4,1e-4,1e-4,0,2-3,3
2000,5e-4,3e-4,7e-4,5e-4,2e-4,2-3,1
2001,2e-4,1e-4,1e-4,1.3333333333333334e-4,5.773502691896258e-5,2-3,1
2001-2020,0.0012,9e-4,0.0016,0.0012333333333333332,3.5118845842842467e-4,2-3,2
2002-2020,9e-4,8e-4,9e-4,8.666666666666666e-4,5.7735026918962544e-5,2-3,2
2010,5e-4,5e-4,0.001,6.666666666666666e-4,2.886751345948129e-4,2-3,1
2011,1e-4,1e-4,1e-4,1e-4,0,2-3,1
2011-2020,3e-4,1e-4,NA,NA,NA,2-3,2
2020,0.0379,0.0407,0.0377,0.038766666666666665,0.0016772994167212167,2-3,1
2020-2100,0.0012,7e-4,3e-4,7.333333333333332e-4,4.509249752822894e-4,2-3,2
2020-2101,3e-4,4e-4,1e-4,2.666666666666667e-4,1.5275252316519468e-4,2-3,2
2020-2110,1e-4,NA,1e-4,NA,NA,2-3,2
2020-2200,8e-4,0.0011,5e-4,8e-4,3.0000000000000003e-4,2-3,2
2020-2210,1e-4,3e-4,NA,NA,NA,2-3,2
2021,1e-4,3e-4,2e-4,1.9999999999999998e-4,9.999999999999999e-5,2-3,1
2100,4e-4,NA,2e-4,NA,NA,2-3,1
2110,1e-4,NA,NA,NA,NA,2-3,1
2200,2e-4,2e-4,NA,NA,NA,2-3,1
0002-0021,NA,2e-4,NA,NA,NA,2-3,2
0002-2001,NA,2e-4,1e-4,NA,NA,2-3,2
0002-2001-2010,NA,1e-4,NA,NA,NA,2-3,3
0011-2010,NA,1e-4,NA,NA,NA,2-3,2
0012-0020,NA,1e-4,2e-4,NA,NA,2-3,2
0012-0202-1201-2011-2020-2101,NA,1e-4,NA,NA,NA,2-3,6
0012-0202-2011,NA,1e-4,NA,NA,NA,2-3,3
0012-0202-2011-2020-2201,NA,1e-4,NA,NA,NA,2-3,5
0012-1011-1020,NA,1e-4,NA,NA,NA,2-3,3
0012-1020,NA,1e-4,2e-4,NA,NA,2-3,2
0020-0201-0210,NA,1e-4,NA,NA,NA,2-3,3
0021-0102,NA,4e-4,NA,NA,NA,2-3,2
0021-0102-0111-2020,NA,1e-4,1e-4,NA,NA,2-3,4
0021-0202-0211-1020,NA,1e-4,NA,NA,NA,2-3,4
0021-0202-2020-2200,NA,1e-4,NA,NA,NA,2-3,4
0022-0202-1201-1210-2020,NA,1e-4,NA,NA,NA,2-3,5
0022-0212-1210-2020,NA,1e-4,NA,NA,NA,2-3,4
0022-0212-2020,NA,4e-4,1e-4,NA,NA,2-3,3
0102-0120-2001-2020,NA,1e-4,NA,NA,NA,2-3,4
0102-0120-2020,NA,1e-4,1e-4,NA,NA,2-3,3
0102-0121-2020,NA,2e-4,NA,NA,NA,2-3,3
0102-1020-1100,NA,1e-4,NA,NA,NA,2-3,3
0102-1021,NA,2e-4,NA,NA,NA,2-3,2
0102-1101-2001,NA,1e-4,1e-4,NA,NA,2-3,3
0102-2001,NA,1e-4,1e-4,NA,NA,2-3,2
0102-2001-2010,NA,1e-4,NA,NA,NA,2-3,3
0102-2002,NA,1e-4,NA,NA,NA,2-3,2
0102-2011,NA,1e-4,NA,NA,NA,2-3,2
0111-2020,NA,2e-4,6e-4,NA,NA,2-3,2
0112-0120,NA,1e-4,NA,NA,NA,2-3,2
0112-0120-0202-1012-1020,NA,1e-4,NA,NA,NA,2-3,5
0112-0120-0202-1012-2020,NA,3e-4,1e-4,NA,NA,2-3,5
0112-0121-0202-1120-2020,NA,1e-4,2e-4,NA,NA,2-3,5
0112-0121-2020,NA,3e-4,NA,NA,NA,2-3,3
0112-0202-1120,NA,1e-4,1e-4,NA,NA,2-3,3
0112-1012-2011-2020,NA,1e-4,NA,NA,NA,2-3,4
0112-1120,NA,1e-4,NA,NA,NA,2-3,2
0112-2120,NA,1e-4,NA,NA,NA,2-3,2
0120-0201-2001-2020,NA,1e-4,NA,NA,NA,2-3,4
0120-0202-0210-1020,NA,1e-4,1e-4,NA,NA,2-3,4
0120-0202-0210-2001-2020,NA,1e-4,NA,NA,NA,2-3,5
0121-0202-0211-1021-2020,NA,1e-4,NA,NA,NA,2-3,5
0121-0202-2020-2200,NA,1e-4,NA,NA,NA,2-3,4
0121-0202-2120,NA,1e-4,1e-4,NA,NA,2-3,3
0121-0211-2020,NA,1e-4,1e-4,NA,NA,2-3,3
0201-0220-2020,NA,1e-4,NA,NA,NA,2-3,3
0201-1011-1020-1101,NA,1e-4,NA,NA,NA,2-3,4
0201-1021-2020,NA,1e-4,NA,NA,NA,2-3,3
0201-1110,NA,1e-4,NA,NA,NA,2-3,2
0201-1200,NA,1e-4,NA,NA,NA,2-3,2
0201-1200-2020-2100,NA,1e-4,1e-4,NA,NA,2-3,4
0202-0210-1020-1102-1110,NA,1e-4,NA,NA,NA,2-3,5
0202-0210-1102-2110,NA,1e-4,NA,NA,NA,2-3,4
0202-0211-1002-1021,NA,1e-4,NA,NA,NA,2-3,4
0202-0211-1020,NA,1e-4,NA,NA,NA,2-3,3
0202-0211-1021-1102-1111-2020-2110,NA,1e-4,1e-4,NA,NA,2-3,7
0202-0211-1210,NA,1e-4,1e-4,NA,NA,2-3,3
0202-0211-1210-2020-2110,NA,1e-4,NA,NA,NA,2-3,5
0202-0211-2110,NA,1e-4,NA,NA,NA,2-3,3
0202-0211-2210,NA,1e-4,NA,NA,NA,2-3,3
0202-0220-1102-2020,NA,1e-4,NA,NA,NA,2-3,4
0202-0220-2001-2020,NA,1e-4,NA,NA,NA,2-3,4
0202-0220-2101-2120,NA,1e-4,NA,NA,NA,2-3,4
0202-0221-1021-1102-2020,NA,1e-4,NA,NA,NA,2-3,5
0202-0221-2120,NA,2e-4,NA,NA,NA,2-3,3
0202-1002-1011-2010,NA,1e-4,1e-4,NA,NA,2-3,4
0202-1012,NA,1e-4,1e-4,NA,NA,2-3,2
0202-1012-1102-2011-2020-2101,NA,4e-4,1e-4,NA,NA,2-3,6
0202-1022-1102-2020,NA,2e-4,1e-4,NA,NA,2-3,4
0202-1022-1102-2020-2101,NA,1e-4,NA,NA,NA,2-3,5
0202-1022-2020-2200,NA,1e-4,NA,NA,NA,2-3,4
0202-1022-2021,NA,1e-4,NA,NA,NA,2-3,3
0202-1120-1200,NA,2e-4,NA,NA,NA,2-3,3
0202-1201-1220-2001-2020,NA,1e-4,NA,NA,NA,2-3,5
0202-1210-2110,NA,1e-4,2e-4,NA,NA,2-3,3
0202-1220,NA,2e-4,5e-4,NA,NA,2-3,2
0202-2022,NA,1e-4,NA,NA,NA,2-3,2
0202-2111-2120,NA,1e-4,NA,NA,NA,2-3,3
0210-1020,NA,1e-4,1e-4,NA,NA,2-3,2
0212-0221-2020,NA,1e-4,NA,NA,NA,2-3,3
0220-2120,NA,1e-4,1e-4,NA,NA,2-3,2
0221-2020,NA,1e-4,1e-4,NA,NA,2-3,2
1002-2001-2010,NA,1e-4,NA,NA,NA,2-3,3
1002-2010,NA,1e-4,1e-4,NA,NA,2-3,2
1012-1021-2020,NA,1e-4,NA,NA,NA,2-3,3
1100,NA,1e-4,NA,NA,NA,2-3,1
1102-2010,NA,1e-4,1e-4,NA,NA,2-3,2
1102-2020-2100,NA,1e-4,2e-4,NA,NA,2-3,3
1102-2110,NA,1e-4,NA,NA,NA,2-3,2
1120,NA,1e-4,1e-4,NA,NA,2-3,1
1120-1210-2020,NA,1e-4,1e-4,NA,NA,2-3,3
1200-2010,NA,4e-4,NA,NA,NA,2-3,2
1201-2001,NA,2e-4,NA,NA,NA,2-3,2
1202,NA,1e-4,NA,NA,NA,2-3,1
1202-2010,NA,1e-4,NA,NA,NA,2-3,2
1202-2010-2200,NA,1e-4,NA,NA,NA,2-3,3
1202-2012-2020,NA,2e-4,NA,NA,NA,2-3,3
1202-2021,NA,1e-4,NA,NA,NA,2-3,2
1202-2120-2210,NA,1e-4,NA,NA,NA,2-3,3
1210,NA,1e-4,1e-4,NA,NA,2-3,1
1220-2020,NA,1e-4,1e-4,NA,NA,2-3,2
2002,NA,5e-4,NA,NA,NA,2-3,1
2010-2100,NA,1e-4,NA,NA,NA,2-3,2
2011-2020-2201,NA,1e-4,NA,NA,NA,2-3,3
2012-2020,NA,3e-4,5e-4,NA,NA,2-3,2
2012-2102,NA,1e-4,NA,NA,NA,2-3,2
2020-2102,NA,1e-4,1e-4,NA,NA,2-3,2
2020-2201,NA,2e-4,2e-4,NA,NA,2-3,2
2022,NA,1e-4,NA,NA,NA,2-3,1
2120,NA,2e-4,1e-4,NA,NA,2-3,1
0002-0021-1020,NA,NA,1e-4,NA,NA,2-3,3
0011-0201-2010,NA,NA,1e-4,NA,NA,2-3,3
0012-0202-1201-2011,NA,NA,1e-4,NA,NA,2-3,4
0021-0201,NA,NA,1e-4,NA,NA,2-3,2
0021-0202-0211-2020-2210,NA,NA,1e-4,NA,NA,2-3,5
0022-0112-2020,NA,NA,1e-4,NA,NA,2-3,3
0022-0202-1210-2020,NA,NA,1e-4,NA,NA,2-3,4
0101-1020,NA,NA,1e-4,NA,NA,2-3,2
0102-0110-2010,NA,NA,2e-4,NA,NA,2-3,3
0102-0111-2010,NA,NA,1e-4,NA,NA,2-3,3
0102-0121-1120-2020,NA,NA,1e-4,NA,NA,2-3,4
0102-1002-2000,NA,NA,1e-4,NA,NA,2-3,3
0102-1010-1100,NA,NA,1e-4,NA,NA,2-3,3
0102-1020-1110,NA,NA,1e-4,NA,NA,2-3,3
0102-1101,NA,NA,1e-4,NA,NA,2-3,2
0102-1101-2001-2020,NA,NA,1e-4,NA,NA,2-3,4
0112-0120-2011-2020,NA,NA,1e-4,NA,NA,2-3,4
0112-0202-2012-2020,NA,NA,1e-4,NA,NA,2-3,4
0120-0200,NA,NA,1e-4,NA,NA,2-3,2
0121,NA,NA,2e-4,NA,NA,2-3,1
0121-0202-0211-1120-1210-2020,NA,NA,2e-4,NA,NA,2-3,6
0121-0202-1120-1200,NA,NA,1e-4,NA,NA,2-3,4
0121-0211-1120-1210-2020,NA,NA,1e-4,NA,NA,2-3,5
0121-1021-2020,NA,NA,1e-4,NA,NA,2-3,3
0122-0202-1120-1210-2020,NA,NA,1e-4,NA,NA,2-3,5
0122-0202-1120-2020,NA,NA,1e-4,NA,NA,2-3,4
0122-0212-2020,NA,NA,1e-4,NA,NA,2-3,3
0201-0210-1020,NA,NA,1e-4,NA,NA,2-3,3
0201-0220-2001-2020,NA,NA,1e-4,NA,NA,2-3,4
0201-1001-2000,NA,NA,1e-4,NA,NA,2-3,3
0202-0210-1020-1110,NA,NA,1e-4,NA,NA,2-3,4
0202-0210-2020-2102-2110,NA,NA,2e-4,NA,NA,2-3,5
0202-0211-1021,NA,NA,1e-4,NA,NA,2-3,3
0202-0211-2020-2210,NA,NA,2e-4,NA,NA,2-3,4
0202-0220-2011-2020,NA,NA,1e-4,NA,NA,2-3,4
0202-0221,NA,NA,2e-4,NA,NA,2-3,2
0202-1012-1021,NA,NA,1e-4,NA,NA,2-3,3
0202-1020-1102,NA,NA,1e-4,NA,NA,2-3,3
0202-1022-1102-2020-2100,NA,NA,1e-4,NA,NA,2-3,5
0202-1110-1200-2010,NA,NA,1e-4,NA,NA,2-3,4
0202-1201-1220-2020,NA,NA,2e-4,NA,NA,2-3,4
0202-1201-2021,NA,NA,1e-4,NA,NA,2-3,3
0202-1220-2012-2020,NA,NA,1e-4,NA,NA,2-3,4
0202-2002-2011,NA,NA,1e-4,NA,NA,2-3,3
0202-2012-2102,NA,NA,1e-4,NA,NA,2-3,3
0202-2020-2102-2110,NA,NA,1e-4,NA,NA,2-3,4
0202-2021-2102-2111,NA,NA,1e-4,NA,NA,2-3,4
0202-2120-2201-2210,NA,NA,1e-4,NA,NA,2-3,4
0211,NA,NA,1e-4,NA,NA,2-3,1
0212-1210,NA,NA,1e-4,NA,NA,2-3,2
0212-2120,NA,NA,1e-4,NA,NA,2-3,2
0222-2020,NA,NA,1e-4,NA,NA,2-3,2
1011,NA,NA,1e-4,NA,NA,2-3,1
1012-1202-2020,NA,NA,1e-4,NA,NA,2-3,3
1101,NA,NA,1e-4,NA,NA,2-3,1
1102,NA,NA,2e-4,NA,NA,2-3,1
1102-1110,NA,NA,1e-4,NA,NA,2-3,2
1102-1121-2120,NA,NA,1e-4,NA,NA,2-3,3
1102-2020-2101,NA,NA,1e-4,NA,NA,2-3,3
1120-1202-2020,NA,NA,1e-4,NA,NA,2-3,3
1120-1210,NA,NA,2e-4,NA,NA,2-3,2
1200,NA,NA,1e-4,NA,NA,2-3,1
1201-2020-2101,NA,NA,1e-4,NA,NA,2-3,3
1202-1210-2020,NA,NA,1e-4,NA,NA,2-3,3
1202-2012,NA,NA,1e-4,NA,NA,2-3,2
1202-2210,NA,NA,1e-4,NA,NA,2-3,2
1210-2110,NA,NA,1e-4,NA,NA,2-3,2
2002-2010,NA,NA,2e-4,NA,NA,2-3,2
2012-2021,NA,NA,1e-4,NA,NA,2-3,2
2020-2201-2210,NA,NA,1e-4,NA,NA,2-3,3
2102,NA,NA,1e-4,NA,NA,2-3,1
2120-2200,NA,NA,1e-4,NA,NA,2-3,2
2210,NA,NA,2e-4,NA,NA,2-3,1
-1,0.0109,0.01,0.01,0.0103,5.19615242270663e-4,2-4,2
0002,2e-4,3e-4,2e-4,2.3333333333333333e-4,5.773502691896256e-5,2-4,1
0002-0021-2020,4e-4,4e-4,5e-4,4.3333333333333337e-4,5.773502691896257e-5,2-4,3
0002-1020,1e-4,3e-4,2e-4,1.9999999999999998e-4,9.999999999999999e-5,2-4,2
0002-2001-2010,1e-4,NA,NA,NA,NA,2-4,3
0002-2001-2020,4e-4,6e-4,6e-4,5.333333333333334e-4,1.1547005383792512e-4,2-4,3
0002-2010,3e-4,3e-4,1e-4,2.3333333333333333e-4,1.1547005383792513e-4,2-4,2
0002-2020,0.0049,0.0053,0.0036,0.0046,8.888194417315589e-4,2-4,2
0012,1e-4,NA,1e-4,NA,NA,2-4,1
0012-0020-0102,1e-4,NA,NA,NA,NA,2-4,3
0012-0020-0202,0.001,0.001,7e-4,9e-4,1.7320508075688773e-4,2-4,3
0012-0021-0102-1020,1e-4,NA,NA,NA,NA,2-4,4
0012-0021-0102-2020,1e-4,NA,1e-4,NA,NA,2-4,4
0012-0021-0202,4e-4,6e-4,3e-4,4.333333333333333e-4,1.5275252316519465e-4,2-4,3
0012-0021-0202-2020,0.0033,0.0031,0.0037,0.0033666666666666667,3.0550504633038947e-4,2-4,4
0012-0021-2020,4e-4,9e-4,NA,NA,NA,2-4,3
0012-0102-2020,2e-4,3e-4,1e-4,1.9999999999999998e-4,9.999999999999999e-5,2-4,3
0012-0202,0.0012,7e-4,0.0015,0.0011333333333333334,4.0414518843273807e-4,2-4,2
0012-0202-1011-1020-1201,1e-4,NA,NA,NA,NA,2-4,5
0012-0202-1020,0.0011,7e-4,9e-4,9e-4,2.0000000000000004e-4,2-4,3
0012-0202-1200-2020,3e-4,1e-4,1e-4,1.6666666666666666e-4,1.1547005383792513e-4,2-4,4
0012-0202-2011,2e-4,NA,3e-4,NA,NA,2-4,3
0012-0202-2011-2020,0.0031,0.0029,0.0026,0.0028666666666666667,2.5166114784235834e-4,2-4,4
0012-0202-2011-2020-2101,1e-4,NA,1e-4,NA,NA,2-4,5
0012-0202-2020,0.027,0.0282,0.0271,0.027433333333333334,6.658328118479392e-4,2-4,3
0012-0202-2020-2100,3e-4,1e-4,3e-4,2.3333333333333333e-4,1.1547005383792513e-4,2-4,4
0012-0202-2020-2200,1e-4,NA,NA,NA,NA,2-4,4
0012-1020,2e-4,2e-4,1e-4,1.666666666666667e-4,5.773502691896258e-5,2-4,2
0012-2010,1e-4,NA,NA,NA,NA,2-4,2
0012-2011-2020,3e-4,NA,3e-4,NA,NA,2-4,3
0012-2020,0.0025,0.0022,0.0028,0.0025,2.999999999999999e-4,2-4,2
0020,4e-4,4e-4,3e-4,3.6666666666666667e-4,5.7735026918962605e-5,2-4,1
0020-0102,2e-4,3e-4,1e-4,1.9999999999999998e-4,9.999999999999999e-5,2-4,2
0020-0200,2e-4,1e-4,1e-4,1.3333333333333334e-4,5.773502691896258e-5,2-4,2
0020-0202,0.0047,0.0055,0.0041,0.0047666666666666664,7.023769168568489e-4,2-4,2
0020-0202-0210,5e-4,5e-4,6e-4,5.333333333333334e-4,5.7735026918962544e-5,2-4,3
0021,2e-4,2e-4,1e-4,1.666666666666667e-4,5.773502691896258e-5,2-4,1
0021-0102-2020,9e-4,9e-4,0.0011,9.666666666666667e-4,1.1547005383792521e-4,2-4,3
0021-0201-2020,1e-4,1e-4,1e-4,1e-4,0,2-4,3
0021-0202,0.0022,0.0018,0.0019,0.001966666666666667,2.0816659994661336e-4,2-4,2
0021-0202-0211,2e-4,1e-4,4e-4,2.3333333333333333e-4,1.5275252316519468e-4,2-4,3
0021-0202-0211-1210-2020,3e-4,4e-4,NA,NA,NA,2-4,5
0021-0202-0211-2020,0.0028,0.0035,0.003,0.0031,3.60555127546399e-4,2-4,4
0021-0202-0211-2020-2110,2e-4,2e-4,NA,NA,NA,2-4,5
0021-0202-1020,3e-4,3e-4,6e-4,3.9999999999999996e-4,1.7320508075688773e-4,2-4,3
0021-0202-1200-2020,1e-4,5e-4,1e-4,2.3333333333333333e-4,2.309401076758503e-4,2-4,4
0021-0202-2020,0.0241,0.0269,0.0253,0.025433333333333332,0.0014047538337136987,2-4,3
0021-0202-2020-2100,1e-4,3e-4,2e-4,1.9999999999999998e-4,9.999999999999999e-5,2-4,4
0021-2020,7e-4,0.0011,8e-4,8.666666666666667e-4,2.081665999466133e-4,2-4,2
0022,2e-4,2e-4,1e-4,1.666666666666667e-4,5.773502691896258e-5,2-4,1
0022-0102,1e-4,NA,NA,NA,NA,2-4,2
0022-0102-1020-1101,1e-4,NA,NA,NA,NA,2-4,4
0022-0102-2020,1e-4,NA,1e-4,NA,NA,2-4,3
0022-0202,8e-4,4e-4,0.001,7.333333333333333e-4,3.0550504633038936e-4,2-4,2
0022-0202-1020,3e-4,NA,NA,NA,NA,2-4,3
0022-0202-1210-2020,1e-4,1e-4,NA,NA,NA,2-4,4
0022-0202-2020,0.007,0.0051,0.0077,0.0066,0.001345362404707371,2-4,3
0022-0202-2020-2101,1e-4,NA,1e-4,NA,NA,2-4,4
0022-0202-2021,2e-4,2e-4,1e-4,1.666666666666667e-4,5.773502691896258e-5,2-4,3
0022-2020,0.0016,0.0011,0.0011,0.0012666666666666668,2.886751345948129e-4,2-4,2
0022-2021,1e-4,NA,1e-4,NA,NA,2-4,2
0101-2020,2e-4,1e-4,NA,NA,NA,2-4,2
0102,5e-4,5e-4,4e-4,4.6666666666666666e-4,5.773502691896257e-5,2-4,1
0102-1002-2001-2020,1e-4,1e-4,1e-4,1e-4,0,2-4,4
0102-1002-2020,2e-4,3e-4,3e-4,2.666666666666667e-4,5.773502691896256e-5,2-4,3
0102-1020,4e-4,4e-4,2e-4,3.333333333333334e-4,1.1547005383792516e-4,2-4,2
0102-1020-1100,1e-4,NA,NA,NA,NA,2-4,3
0102-1101-2001-2020,1e-4,1e-4,NA,NA,NA,2-4,4
0102-2000,1e-4,NA,1e-4,NA,NA,2-4,2
0102-2001-2020,9e-4,9e-4,0.0011,9.666666666666667e-4,1.1547005383792521e-4,2-4,3
0102-2002,1e-4,NA,1e-4,NA,NA,2-4,2
0102-2010,1e-4,1e-4,5e-4,2.3333333333333333e-4,2.309401076758503e-4,2-4,2
0102-2020,0.0108,0.0073,0.0089,0.009000000000000001,0.0017521415467935235,2-4,2
0111-2020,4e-4,2e-4,2e-4,2.666666666666667e-4,1.1547005383792516e-4,2-4,2
0112-0120-0202,2e-4,5e-4,1e-4,2.666666666666667e-4,2.0816659994661328e-4,2-4,3
0112-0120-0202-1012-2020,2e-4,2e-4,1e-4,1.666666666666667e-4,5.773502691896258e-5,2-4,5
0112-0120-0202-2011-2020,1e-4,3e-4,1e-4,1.6666666666666666e-4,1.1547005383792513e-4,2-4,5
0112-0120-0202-2020,0.0028,0.0027,0.003,0.0028333333333333335,1.5275252316519465e-4,2-4,4
0112-0121-0202-1120-2020,2e-4,3e-4,NA,NA,NA,2-4,5
0112-0121-0202-2020,7e-4,5e-4,8e-4,6.666666666666666e-4,1.5275252316519468e-4,2-4,4
0112-0121-2020,1e-4,1e-4,NA,NA,NA,2-4,3
0112-0202,2e-4,2e-4,4e-4,2.666666666666667e-4,1.1547005383792516e-4,2-4,2
0112-0202-1012-2011-2020,2e-4,1e-4,2e-4,1.666666666666667e-4,5.773502691896258e-5,2-4,5
0112-0202-1012-2020,5e-4,7e-4,4e-4,5.333333333333334e-4,1.5275252316519465e-4,2-4,4
0112-0202-1111-1120-1201-2011-2020,1e-4,NA,1e-4,NA,NA,2-4,7
0112-0202-1120-1200-2020,1e-4,1e-4,1e-4,1e-4,0,2-4,5
0112-0202-1120-2020,4e-4,6e-4,8e-4,6.000000000000001e-4,2e-4,2-4,4
0112-0202-2011-2020,8e-4,8e-4,3e-4,6.333333333333334e-4,2.886751345948129e-4,2-4,4
0112-0202-2012-2020,2e-4,1e-4,2e-4,1.666666666666667e-4,5.773502691896258e-5,2-4,4
0112-0202-2020,0.002,0.0024,0.0027,0.0023666666666666667,3.5118845842842467e-4,2-4,3
0112-2020,8e-4,7e-4,9e-4,8e-4,9.999999999999999e-5,2-4,2
0120-0200-2020,4e-4,5e-4,4e-4,4.3333333333333337e-4,5.773502691896257e-5,2-4,3
0120-0201-0210-2020,1e-4,NA,3e-4,NA,NA,2-4,4
0120-0201-2020,0.0013,0.0011,5e-4,9.666666666666667e-4,4.1633319989322655e-4,2-4,3
0120-0202,0.0028,0.0026,0.0017,0.0023666666666666667,5.859465277082316e-4,2-4,2
0120-0202-0210,5e-4,2e-4,2e-4,3.0000000000000003e-4,1.7320508075688773e-4,2-4,3
0120-0202-0210-2001-2020,1e-4,NA,NA,NA,NA,2-4,5
0120-0202-0210-2020,0.0034,0.0026,0.0041,0.0033666666666666667,7.505553499465137e-4,2-4,4
0120-0202-1002-2020,3e-4,2e-4,1e-4,1.9999999999999998e-4,9.999999999999999e-5,2-4,4
0120-0202-1020,0.001,7e-4,8e-4,8.333333333333334e-4,1.5275252316519468e-4,2-4,3
0120-0202-2001-2020,2e-4,2e-4,3e-4,2.3333333333333333e-4,5.773502691896256e-5,2-4,4
0120-0202-2002-2020,1e-4,NA,NA,NA,NA,2-4,4
0120-0202-2020,0.0262,0.0308,0.0283,0.028433333333333335,0.002302896726588783,2-4,3
0120-0210-2020,2e-4,1e-4,3e-4,1.9999999999999998e-4,9.999999999999999e-5,2-4,3
0120-1020,1e-4,NA,2e-4,NA,NA,2-4,2
0120-2020,8e-4,6e-4,0.0016,0.001,5.291502622129182e-4,2-4,2
0121,1e-4,NA,NA,NA,NA,2-4,1
0121-0202,5e-4,5e-4,5e-4,5e-4,0,2-4,2
0121-0202-0211-1021-2020,2e-4,1e-4,NA,NA,NA,2-4,5
0121-0202-0211-2020,0.001,6e-4,2e-4,6e-4,4e-4,2-4,4
0121-0202-1021-2020,7e-4,0.001,5e-4,7.333333333333333e-4,2.5166114784235834e-4,2-4,4
0121-0202-1120,1e-4,1e-4,NA,NA,NA,2-4,3
0121-0202-1120-1200-2020,2e-4,1e-4,NA,NA,NA,2-4,5
0121-0202-1120-2020,3e-4,8e-4,6e-4,5.666666666666667e-4,2.5166114784235834e-4,2-4,4
0121-0202-2002-2020,1e-4,NA,NA,NA,NA,2-4,4
0121-0202-2020,0.0067,0.0087,0.007,0.007466666666666667,0.0010785793124908952,2-4,3
0121-0202-2020-2200,1e-4,NA,1e-4,NA,NA,2-4,4
0121-0202-2021,1e-4,NA,NA,NA,NA,2-4,3
0121-0211-2020,1e-4,1e-4,NA,NA,NA,2-4,3
0121-1021-2020,1e-4,NA,NA,NA,NA,2-4,3
0121-2020,2e-4,1e-4,2e-4,1.666666666666667e-4,5.773502691896258e-5,2-4,2
0122-0202,2e-4,NA,1e-4,NA,NA,2-4,2
0122-0202-1022-2020,2e-4,NA,6e-4,NA,NA,2-4,4
0122-0202-1120-1200-2020,1e-4,1e-4,NA,NA,NA,2-4,5
0122-0202-1120-2020,2e-4,NA,NA,NA,NA,2-4,4
0122-0202-2020,0.0016,0.0011,0.0016,0.0014333333333333333,2.886751345948129e-4,2-4,3
0122-0212-2020,1e-4,1e-4,1e-4,1e-4,0,2-4,3
0122-2020,4e-4,2e-4,1e-4,2.3333333333333333e-4,1.5275252316519468e-4,2-4,2
0200,5e-4,5e-4,6e-4,5.333333333333334e-4,5.7735026918962544e-5,2-4,1
0200-1020,1e-4,1e-4,1e-4,1e-4,0,2-4,2
0200-2000,1e-4,1e-4,1e-4,1e-4,0,2-4,2
0200-2010,2e-4,2e-4,3e-4,2.3333333333333333e-4,5.773502691896256e-5,2-4,2
0200-2020,0.0038,0.0041,0.0038,0.0039000000000000003,1.7320508075688795e-4,2-4,2
0200-2020-2100,8e-4,9e-4,3e-4,6.666666666666666e-4,3.2145502536643183e-4,2-4,3
0200-2100,1e-4,NA,NA,NA,NA,2-4,2
0201,9e-4,4e-4,4e-4,5.666666666666667e-4,2.8867513459481284e-4,2-4,1
0201-0210-2020,8e-4,5e-4,5e-4,6.000000000000001e-4,1.7320508075688773e-4,2-4,3
0201-0210-2020-2110,1e-4,1e-4,NA,NA,NA,2-4,4
0201-0220,1e-4,NA,NA,NA,NA,2-4,2
0201-0220-2020,1e-4,NA,3e-4,NA,NA,2-4,3
0201-1101-2020-2100,1e-4,1e-4,NA,NA,NA,2-4,4
0201-1120-1200-2020,1e-4,NA,1e-4,NA,NA,2-4,4
0201-1200-2000,1e-4,NA,NA,NA,NA,2-4,3
0201-1200-2020,6e-4,4e-4,4e-4,4.6666666666666666e-4,1.1547005383792512e-4,2-4,3
0201-2000,2e-4,NA,4e-4,NA,NA,2-4,2
