Phase,Freq.x,Freq.y,Freq,Avg,Std,HillRange,nStates
0122-0202-1120,NA,1e-4,NA,NA,NA,21-30,3
0122-0202-1120-1200-2020,NA,1e-4,NA,NA,NA,21-30,5
0122-0202-2120-2200,NA,1e-4,NA,NA,NA,21-30,4
0122-2022,NA,1e-4,NA,NA,NA,21-30,2
0201-0220-2020,NA,1e-4,NA,NA,NA,21-30,3
0201-2020-2100,NA,1e-4,1e-4,NA,NA,21-30,3
0202-0210-1102-2110,NA,1e-4,NA,NA,NA,21-30,4
0202-0210-2110,NA,1e-4,NA,NA,NA,21-30,3
0202-0211-1021,NA,3e-4,NA,NA,NA,21-30,3
0202-0211-1021-2020-2210,NA,1e-4,3e-4,NA,NA,21-30,5
0202-0211-1210-2020-2110,NA,1e-4,1e-4,NA,NA,21-30,5
0202-0220-2020-2102,NA,1e-4,1e-4,NA,NA,21-30,4
0202-0221-1121-2120,NA,1e-4,2e-4,NA,NA,21-30,4
0202-1002-1020,NA,1e-4,NA,NA,NA,21-30,3
0202-1012-1021-1102-2020,NA,1e-4,1e-4,NA,NA,21-30,5
0202-1012-1102-2020-2100,NA,2e-4,NA,NA,NA,21-30,5
0202-1012-2011-2020-2201,NA,3e-4,NA,NA,NA,21-30,5
0202-1012-2011-2201,NA,1e-4,NA,NA,NA,21-30,4
0202-1012-2020-2200,NA,3e-4,NA,NA,NA,21-30,4
0202-1102-2100,NA,1e-4,NA,NA,NA,21-30,3
0202-1102-2110,NA,1e-4,NA,NA,NA,21-30,3
0202-1111,NA,1e-4,NA,NA,NA,21-30,2
0202-1120-1201-2001-2020,NA,2e-4,NA,NA,NA,21-30,5
0202-1200-2010,NA,1e-4,2e-4,NA,NA,21-30,3
0202-1200-2100,NA,1e-4,1e-4,NA,NA,21-30,3
0202-1201-1210,NA,2e-4,2e-4,NA,NA,21-30,3
0202-1201-1210-2020-2101-2110,NA,1e-4,3e-4,NA,NA,21-30,6
0202-1201-1220-2101-2120,NA,1e-4,NA,NA,NA,21-30,5
0202-1220-2012-2020,NA,3e-4,3e-4,NA,NA,21-30,4
0202-2000,NA,1e-4,2e-4,NA,NA,21-30,2
0202-2002-2011,NA,2e-4,NA,NA,NA,21-30,3
0202-2010-2200,NA,1e-4,1e-4,NA,NA,21-30,3
0210,NA,1e-4,NA,NA,NA,21-30,1
0211-1210-2020,NA,1e-4,NA,NA,NA,21-30,3
0211-2020-2110,NA,2e-4,NA,NA,NA,21-30,3
0212-0221-2012-2020,NA,1e-4,NA,NA,NA,21-30,4
0212-0221-2012-2021,NA,1e-4,NA,NA,NA,21-30,4
0212-1012-2020,NA,1e-4,NA,NA,NA,21-30,3
0212-1022-2021,NA,1e-4,1e-4,NA,NA,21-30,3
0212-1112-2110,NA,1e-4,NA,NA,NA,21-30,3
0212-1210,NA,1e-4,NA,NA,NA,21-30,2
0212-1211-2021,NA,2e-4,2e-4,NA,NA,21-30,3
0212-1220-2012-2020,NA,1e-4,NA,NA,NA,21-30,4
0212-1220-2120,NA,2e-4,NA,NA,NA,21-30,3
0212-2012,NA,1e-4,NA,NA,NA,21-30,2
0212-2020-2110,NA,1e-4,NA,NA,NA,21-30,3
0212-2022-2112,NA,1e-4,NA,NA,NA,21-30,3
0212-2111-2120,NA,1e-4,NA,NA,NA,21-30,3
0212-2112,NA,1e-4,1e-4,NA,NA,21-30,2
0212-2121-2211,NA,1e-4,NA,NA,NA,21-30,3
0221-1220,NA,1e-4,NA,NA,NA,21-30,2
0221-1220-2120,NA,1e-4,NA,NA,NA,21-30,3
0222-1022,NA,1e-4,NA,NA,NA,21-30,2
0222-1022-2021,NA,1e-4,NA,NA,NA,21-30,3
1020,NA,1e-4,NA,NA,NA,21-30,1
1021,NA,1e-4,1e-4,NA,NA,21-30,1
1021-1202-2020,NA,2e-4,1e-4,NA,NA,21-30,3
1022-1102-2020-2110,NA,1e-4,NA,NA,NA,21-30,4
1022-1202-2020,NA,3e-4,NA,NA,NA,21-30,3
1022-1212-2020,NA,1e-4,NA,NA,NA,21-30,3
1102,NA,1e-4,NA,NA,NA,21-30,1
1102-2020-2100,NA,1e-4,NA,NA,NA,21-30,3
1112-1202-2012-2020,NA,1e-4,3e-4,NA,NA,21-30,4
1112-1202-2111-2120-2201,NA,1e-4,NA,NA,NA,21-30,5
1120-1202,NA,1e-4,NA,NA,NA,21-30,2
1121-1202-2021,NA,2e-4,1e-4,NA,NA,21-30,3
1121-1211,NA,1e-4,NA,NA,NA,21-30,2
1122-2120,NA,1e-4,1e-4,NA,NA,21-30,2
1201-1210-2020,NA,1e-4,1e-4,NA,NA,21-30,3
1201-2021,NA,1e-4,NA,NA,NA,21-30,2
1202-1210,NA,1e-4,NA,NA,NA,21-30,2
1202-1220-2012-2020,NA,1e-4,NA,NA,NA,21-30,4
1202-1220-2020,NA,1e-4,NA,NA,NA,21-30,3
1202-1220-2020-2102,NA,1e-4,NA,NA,NA,21-30,4
1202-1221-2021,NA,1e-4,NA,NA,NA,21-30,3
1202-2002,NA,1e-4,1e-4,NA,NA,21-30,2
1202-2012-2021,NA,1e-4,1e-4,NA,NA,21-30,3
1202-2020-2102-2110,NA,2e-4,1e-4,NA,NA,21-30,4
1202-2020-2110,NA,1e-4,NA,NA,NA,21-30,3
1202-2022,NA,3e-4,2e-4,NA,NA,21-30,2
1202-2120-2210,NA,1e-4,1e-4,NA,NA,21-30,3
1202-2121,NA,1e-4,NA,NA,NA,21-30,2
1202-2201,NA,1e-4,1e-4,NA,NA,21-30,2
1202-2201-2220,NA,1e-4,NA,NA,NA,21-30,3
1210-2020-2110,NA,1e-4,4e-4,NA,NA,21-30,3
1211-2011,NA,1e-4,NA,NA,NA,21-30,2
1211-2021,NA,1e-4,NA,NA,NA,21-30,2
1211-2120,NA,1e-4,NA,NA,NA,21-30,2
1212,NA,2e-4,NA,NA,NA,21-30,1
1212-2020-2210,NA,1e-4,NA,NA,NA,21-30,3
1220-2120,NA,2e-4,NA,NA,NA,21-30,2
2011-2020-2101,NA,1e-4,1e-4,NA,NA,21-30,3
2021-2102-2111,NA,2e-4,NA,NA,NA,21-30,3
2021-2211,NA,1e-4,NA,NA,NA,21-30,2
2022-2202,NA,1e-4,NA,NA,NA,21-30,2
2100,NA,1e-4,NA,NA,NA,21-30,1
2111-2120,NA,1e-4,NA,NA,NA,21-30,2
2112-2120,NA,2e-4,1e-4,NA,NA,21-30,2
2121-2202,NA,1e-4,NA,NA,NA,21-30,2
2201-2220,NA,3e-4,1e-4,NA,NA,21-30,2
0012-0102-2011-2020,NA,NA,1e-4,NA,NA,21-30,4
0012-0102-2020,NA,NA,1e-4,NA,NA,21-30,3
0012-0202-2011,NA,NA,1e-4,NA,NA,21-30,3
0012-0202-2011-2020-2101,NA,NA,2e-4,NA,NA,21-30,5
0012-0202-2011-2020-2201,NA,NA,1e-4,NA,NA,21-30,5
0012-0202-2011-2101,NA,NA,1e-4,NA,NA,21-30,4
0012-0202-2020-2200,NA,NA,1e-4,NA,NA,21-30,4
0012-2011-2020,NA,NA,2e-4,NA,NA,21-30,3
0021-0102-2020,NA,NA,1e-4,NA,NA,21-30,3
0021-0211-2020,NA,NA,3e-4,NA,NA,21-30,3
0022-0202-1201-2020-2101,NA,NA,1e-4,NA,NA,21-30,5
0022-0202-2020-2101-2110,NA,NA,1e-4,NA,NA,21-30,5
0022-0212-2020-2210,NA,NA,1e-4,NA,NA,21-30,4
0112,NA,NA,1e-4,NA,NA,21-30,1
0112-0121-0202,NA,NA,1e-4,NA,NA,21-30,3
0112-0121-0202-1012-1021-2020,NA,NA,2e-4,NA,NA,21-30,6
0112-0202-2020-2200,NA,NA,1e-4,NA,NA,21-30,4
0112-1020,NA,NA,1e-4,NA,NA,21-30,2
0112-2111-2120,NA,NA,2e-4,NA,NA,21-30,3
0120-0202-2001-2020,NA,NA,1e-4,NA,NA,21-30,4
0120-0210-2020,NA,NA,1e-4,NA,NA,21-30,3
0121-0202-1021,NA,NA,2e-4,NA,NA,21-30,3
0121-0202-1120,NA,NA,1e-4,NA,NA,21-30,3
0121-0202-2002-2020,NA,NA,1e-4,NA,NA,21-30,4
0122-0202-1022-2020-2210,NA,NA,1e-4,NA,NA,21-30,5
0122-0202-1120-1201,NA,NA,1e-4,NA,NA,21-30,4
0122-0202-1121-1201-2021,NA,NA,1e-4,NA,NA,21-30,5
0122-0202-2020-2200,NA,NA,1e-4,NA,NA,21-30,4
0122-0202-2020-2201,NA,NA,2e-4,NA,NA,21-30,4
0122-0202-2020-2201-2210,NA,NA,1e-4,NA,NA,21-30,5
0122-0202-2021-2201,NA,NA,1e-4,NA,NA,21-30,4
0122-0212,NA,NA,1e-4,NA,NA,21-30,2
0122-0212-1022-2021-2211,NA,NA,1e-4,NA,NA,21-30,5
0122-1121-2021,NA,NA,1e-4,NA,NA,21-30,3
0200-2020,NA,NA,1e-4,NA,NA,21-30,2
0201-1200-2020,NA,NA,1e-4,NA,NA,21-30,3
0201-2011-2020-2101,NA,NA,1e-4,NA,NA,21-30,4
0201-2200,NA,NA,1e-4,NA,NA,21-30,2
0202-0211-1102-1111-2110,NA,NA,1e-4,NA,NA,21-30,5
0202-0220-2001-2020,NA,NA,1e-4,NA,NA,21-30,4
0202-0220-2011-2020,NA,NA,1e-4,NA,NA,21-30,4
0202-0221-1220-2120,NA,NA,2e-4,NA,NA,21-30,4
0202-1002-2001-2010,NA,NA,2e-4,NA,NA,21-30,4
0202-1012-1021-2020-2200,NA,NA,1e-4,NA,NA,21-30,5
0202-1022-2020-2200,NA,NA,1e-4,NA,NA,21-30,4
0202-1022-2020-2201-2210,NA,NA,1e-4,NA,NA,21-30,5
0202-1102-2101,NA,NA,1e-4,NA,NA,21-30,3
0202-1102-2101-2120,NA,NA,1e-4,NA,NA,21-30,4
0202-1120-1200,NA,NA,1e-4,NA,NA,21-30,3
0202-1201-1220-2001-2020,NA,NA,1e-4,NA,NA,21-30,5
0202-1201-2021-2101,NA,NA,1e-4,NA,NA,21-30,4
0202-1220-2102-2120,NA,NA,1e-4,NA,NA,21-30,4
0211-2021,NA,NA,1e-4,NA,NA,21-30,2
0212-0221,NA,NA,1e-4,NA,NA,21-30,2
0212-1012,NA,NA,1e-4,NA,NA,21-30,2
0212-1021,NA,NA,1e-4,NA,NA,21-30,2
0212-1112-2111-2120,NA,NA,1e-4,NA,NA,21-30,4
0212-2211,NA,NA,1e-4,NA,NA,21-30,2
0212-2211-2220,NA,NA,1e-4,NA,NA,21-30,3
0222-2121,NA,NA,1e-4,NA,NA,21-30,2
0222-2221,NA,NA,1e-4,NA,NA,21-30,2
1002,NA,NA,1e-4,NA,NA,21-30,1
1012-2011-2020,NA,NA,1e-4,NA,NA,21-30,3
1022-1102-2021,NA,NA,1e-4,NA,NA,21-30,3
1102-2101-2120,NA,NA,1e-4,NA,NA,21-30,3
1112-1121-1202-2012-2021,NA,NA,1e-4,NA,NA,21-30,5
1120,NA,NA,2e-4,NA,NA,21-30,1
1120-1200-2020,NA,NA,1e-4,NA,NA,21-30,3
1122-1202-2022,NA,NA,1e-4,NA,NA,21-30,3
1122-1202-2120,NA,NA,2e-4,NA,NA,21-30,3
1202-2011,NA,NA,1e-4,NA,NA,21-30,2
1202-2011-2020-2201,NA,NA,2e-4,NA,NA,21-30,4
1202-2012-2102,NA,NA,1e-4,NA,NA,21-30,3
1202-2111,NA,NA,1e-4,NA,NA,21-30,2
1211,NA,NA,1e-4,NA,NA,21-30,1
1212-2220,NA,NA,1e-4,NA,NA,21-30,2
1222,NA,NA,1e-4,NA,NA,21-30,1
1222-2220,NA,NA,1e-4,NA,NA,21-30,2
2010-2200,NA,NA,1e-4,NA,NA,21-30,2
2022-2102,NA,NA,1e-4,NA,NA,21-30,2
2110,NA,NA,2e-4,NA,NA,21-30,1
2112-2121-2202,NA,NA,1e-4,NA,NA,21-30,3
2202-2220,NA,NA,1e-4,NA,NA,21-30,2
-1,0.01,0.0105,0.0085,0.009666666666666667,0.0010408329997330663,31-40,2
0002-2020,1e-4,NA,1e-4,NA,NA,31-40,2
0012,1e-4,NA,NA,NA,NA,31-40,1
0012-0021-0202,1e-4,3e-4,NA,NA,NA,31-40,3
0012-0021-0202-1200-2020,1e-4,NA,NA,NA,NA,31-40,5
0012-0021-0202-2020,0.0011,0.001,4e-4,8.333333333333334e-4,3.7859388972001824e-4,31-40,4
0012-0021-2020,2e-4,NA,NA,NA,NA,31-40,3
0012-0202,0.0011,6e-4,9e-4,8.666666666666666e-4,2.516611478423584e-4,31-40,2
0012-0202-1201-2011-2020,1e-4,2e-4,1e-4,1.3333333333333334e-4,5.773502691896258e-5,31-40,5
0012-0202-2011,1e-4,NA,NA,NA,NA,31-40,3
0012-0202-2011-2020,8e-4,4e-4,0.0011,7.666666666666667e-4,3.5118845842842467e-4,31-40,4
0012-0202-2011-2020-2101,1e-4,1e-4,1e-4,1e-4,0,31-40,5
0012-0202-2020,0.0073,0.0062,0.0068,0.0067666666666666665,5.507570547286103e-4,31-40,3
0012-2020,1e-4,5e-4,1e-4,2.3333333333333333e-4,2.309401076758503e-4,31-40,2
0021-0202,2e-4,NA,5e-4,NA,NA,31-40,2
0021-0202-0211,2e-4,NA,NA,NA,NA,31-40,3
0021-0202-0211-1210-2020,1e-4,NA,2e-4,NA,NA,31-40,5
0021-0202-0211-2020,9e-4,8e-4,0.0011,9.333333333333333e-4,1.5275252316519468e-4,31-40,4
0021-0202-0211-2020-2110,1e-4,NA,1e-4,NA,NA,31-40,5
0021-0202-1020,1e-4,NA,1e-4,NA,NA,31-40,3
0021-0202-2020,0.0072,0.0074,0.0062,0.006933333333333333,6.429100507328639e-4,31-40,3
0021-0202-2020-2200,1e-4,NA,NA,NA,NA,31-40,4
0021-2020,8e-4,7e-4,0.001,8.333333333333334e-4,1.5275252316519468e-4,31-40,2
0022,2e-4,3e-4,3e-4,2.666666666666667e-4,5.773502691896256e-5,31-40,1
0022-0102-2020,1e-4,1e-4,NA,NA,NA,31-40,3
0022-0202,0.0016,0.0015,0.0024,0.0018333333333333333,4.932882862316246e-4,31-40,2
0022-0202-1200-2020,1e-4,NA,NA,NA,NA,31-40,4
0022-0202-2020,0.0158,0.0123,0.013,0.0137,0.0018520259177452144,31-40,3
0022-0202-2020-2101,1e-4,1e-4,NA,NA,NA,31-40,4
0022-0202-2020-2200,1e-4,1e-4,NA,NA,NA,31-40,4
0022-0202-2020-2201,1e-4,1e-4,NA,NA,NA,31-40,4
0022-0202-2021,7e-4,0.0014,4e-4,8.333333333333333e-4,5.131601439446884e-4,31-40,3
0022-0212,1e-4,2e-4,1e-4,1.3333333333333334e-4,5.773502691896258e-5,31-40,2
0022-0212-2020,0.0012,9e-4,4e-4,8.333333333333333e-4,4.0414518843273796e-4,31-40,3
0022-1020,1e-4,NA,NA,NA,NA,31-40,2
0022-2020,0.0024,0.0015,0.0018,0.0019,4.582575694955839e-4,31-40,2
0022-2021,1e-4,1e-4,NA,NA,NA,31-40,2
0102-1002-2001-2020,1e-4,NA,NA,NA,NA,31-40,4
0102-1002-2020,1e-4,NA,NA,NA,NA,31-40,3
0102-2001-2020,1e-4,1e-4,NA,NA,NA,31-40,3
0102-2020,8e-4,3e-4,2e-4,4.333333333333333e-4,3.2145502536643183e-4,31-40,2
0112,1e-4,NA,2e-4,NA,NA,31-40,1
0112-0120-0202,1e-4,NA,1e-4,NA,NA,31-40,3
0112-0120-0202-1012-2020,1e-4,1e-4,1e-4,1e-4,0,31-40,5
0112-0120-0202-2011-2020,2e-4,2e-4,1e-4,1.666666666666667e-4,5.773502691896258e-5,31-40,5
0112-0120-0202-2020,9e-4,9e-4,0.0018,0.0012,5.196152422706632e-4,31-40,4
0112-0120-2020,1e-4,NA,NA,NA,NA,31-40,3
0112-0121-0202-2020,6e-4,9e-4,0.001,8.333333333333333e-4,2.081665999466133e-4,31-40,4
0112-0121-2020,1e-4,3e-4,2e-4,1.9999999999999998e-4,9.999999999999999e-5,31-40,3
0112-0202,8e-4,5e-4,4e-4,5.666666666666667e-4,2.0816659994661328e-4,31-40,2
0112-0202-1012-2011-2020,2e-4,4e-4,2e-4,2.666666666666667e-4,1.1547005383792516e-4,31-40,5
0112-0202-1012-2020,7e-4,3e-4,0.001,6.666666666666666e-4,3.5118845842842467e-4,31-40,4
0112-0202-1111-1120-1201-2011-2020,1e-4,2e-4,3e-4,1.9999999999999998e-4,9.999999999999999e-5,31-40,7
0112-0202-1120,1e-4,NA,1e-4,NA,NA,31-40,3
0112-0202-1120-2012-2020,1e-4,2e-4,5e-4,2.666666666666667e-4,2.0816659994661328e-4,31-40,5
0112-0202-1120-2020,6e-4,0.0013,4e-4,7.666666666666666e-4,4.725815626252608e-4,31-40,4
0112-0202-2011,1e-4,NA,1e-4,NA,NA,31-40,3
0112-0202-2011-2020,6e-4,8e-4,0.0011,8.333333333333334e-4,2.516611478423584e-4,31-40,4
0112-0202-2011-2020-2201,1e-4,2e-4,1e-4,1.3333333333333334e-4,5.773502691896258e-5,31-40,5
0112-0202-2012,3e-4,6e-4,1e-4,3.333333333333333e-4,2.516611478423583e-4,31-40,3
0112-0202-2012-2020,0.0013,0.0014,0.0015,0.0014,1.0000000000000005e-4,31-40,4
0112-0202-2020,0.0029,0.0024,0.0034,0.0029,5e-4,31-40,3
0112-0202-2020-2200,1e-4,NA,NA,NA,NA,31-40,4
0112-2011-2020,1e-4,NA,NA,NA,NA,31-40,3
0112-2012-2020,1e-4,2e-4,NA,NA,NA,31-40,3
0112-2020,0.0016,6e-4,0.0011,0.0011,5e-4,31-40,2
0120,1e-4,NA,NA,NA,NA,31-40,1
0120-0202,1e-4,2e-4,4e-4,2.3333333333333333e-4,1.5275252316519468e-4,31-40,2
0120-0202-0210-2020,0.0021,7e-4,0.0013,0.0013666666666666666,7.023769168568491e-4,31-40,4
0120-0202-2001-2020,1e-4,1e-4,NA,NA,NA,31-40,4
0120-0202-2020,0.0081,0.006,0.0073,0.0071333333333333335,0.0010598742063723096,31-40,3
0120-2020,8e-4,0.0013,9e-4,0.001,2.6457513110645904e-4,31-40,2
0121-0202,4e-4,4e-4,5e-4,4.3333333333333337e-4,5.773502691896257e-5,31-40,2
0121-0202-0211,1e-4,NA,NA,NA,NA,31-40,3
0121-0202-0211-1021,1e-4,NA,NA,NA,NA,31-40,4
0121-0202-0211-1021-2020,2e-4,2e-4,1e-4,1.666666666666667e-4,5.773502691896258e-5,31-40,5
0121-0202-0211-1021-2020-2210,1e-4,NA,NA,NA,NA,31-40,6
0121-0202-0211-1120-1210-2020,1e-4,1e-4,1e-4,1e-4,0,31-40,6
0121-0202-0211-2020,0.0011,6e-4,6e-4,7.666666666666667e-4,2.8867513459481295e-4,31-40,4
0121-0202-1002-1021-2020,1e-4,NA,NA,NA,NA,31-40,5
0121-0202-1021-2020,9e-4,8e-4,0.0011,9.333333333333333e-4,1.5275252316519468e-4,31-40,4
0121-0202-1120-1200,1e-4,NA,NA,NA,NA,31-40,4
0121-0202-1120-2020,0.0011,3e-4,9e-4,7.666666666666667e-4,4.163331998932266e-4,31-40,4
0121-0202-2002-2020,1e-4,1e-4,NA,NA,NA,31-40,4
0121-0202-2020,0.0096,0.01,0.0077,0.0091,0.0012288205727444507,31-40,3
0121-0202-2021,2e-4,NA,1e-4,NA,NA,31-40,3
0121-0211-2020,3e-4,1e-4,2e-4,1.9999999999999998e-4,9.999999999999999e-5,31-40,3
0121-2020,6e-4,0.001,5e-4,7e-4,2.6457513110645904e-4,31-40,2
0121-2120,1e-4,NA,NA,NA,NA,31-40,2
0122,2e-4,4e-4,3e-4,3.0000000000000003e-4,1e-4,31-40,1
0122-0202,0.0012,0.0017,0.0012,0.0013666666666666666,2.886751345948129e-4,31-40,2
0122-0202-1022,1e-4,3e-4,3e-4,2.3333333333333333e-4,1.1547005383792513e-4,31-40,3
0122-0202-1022-2020,0.0017,0.0028,0.0021,0.0021999999999999997,5.567764362830023e-4,31-40,4
0122-0202-1120-1200-2020,1e-4,NA,NA,NA,NA,31-40,5
0122-0202-1120-1210-2020,3e-4,1e-4,1e-4,1.6666666666666666e-4,1.1547005383792513e-4,31-40,5
0122-0202-1120-2020,0.0018,0.0018,0.001,0.0015333333333333334,4.6188021535170057e-4,31-40,4
0122-0202-1121-1201-2021,1e-4,NA,NA,NA,NA,31-40,5
0122-0202-2020,0.0102,0.0125,0.0116,0.011433333333333334,0.0011590225767142473,31-40,3
0122-0202-2020-2201,2e-4,1e-4,NA,NA,NA,31-40,4
0122-0202-2020-2210,1e-4,2e-4,NA,NA,NA,31-40,4
0122-0202-2021,5e-4,0.0013,0.0014,0.0010666666666666667,4.932882862316247e-4,31-40,3
0122-0202-2022,6e-4,5e-4,6e-4,5.666666666666666e-4,5.7735026918962544e-5,31-40,3
0122-0212,3e-4,1e-4,NA,NA,NA,31-40,2
0122-0212-1022-2020,1e-4,NA,1e-4,NA,NA,31-40,4
0122-0212-1022-2021,1e-4,NA,NA,NA,NA,31-40,4
0122-0212-1120-1210-2020,1e-4,NA,NA,NA,NA,31-40,5
0122-0212-1120-2020,1e-4,1e-4,1e-4,1e-4,0,31-40,4
0122-0212-2020,4e-4,6e-4,0.0012,7.333333333333332e-4,4.163331998932265e-4,31-40,3
0122-0212-2021,4e-4,3e-4,1e-4,2.666666666666667e-4,1.5275252316519468e-4,31-40,3
0122-1022,1e-4,NA,NA,NA,NA,31-40,2
0122-1022-2020,1e-4,1e-4,2e-4,1.3333333333333334e-4,5.773502691896258e-5,31-40,3
0122-1120-2020,4e-4,3e-4,2e-4,3.0000000000000003e-4,1e-4,31-40,3
0122-2020,0.0014,0.0024,0.0022,0.002,5.291502622129181e-4,31-40,2
0122-2021,5e-4,2e-4,NA,NA,NA,31-40,2
0200,1e-4,NA,NA,NA,NA,31-40,1
0200-2020,2e-4,NA,1e-4,NA,NA,31-40,2
0201-0210-2020-2110,1e-4,NA,NA,NA,NA,31-40,4
0201-0220,1e-4,NA,NA,NA,NA,31-40,2
0201-0220-2020,1e-4,1e-4,1e-4,1e-4,0,31-40,3
0201-1200-2020,1e-4,1e-4,NA,NA,NA,31-40,3
0201-2020,4e-4,4e-4,6e-4,4.6666666666666666e-4,1.1547005383792512e-4,31-40,2
0202,0.0562,0.0586,0.056,0.056933333333333336,0.0014468356276140463,31-40,1
0202-0210,6e-4,0.0016,6e-4,9.333333333333333e-4,5.773502691896258e-4,31-40,2
0202-0210-2001-2020,1e-4,1e-4,NA,NA,NA,31-40,4
0202-0210-2020,0.0082,0.0073,0.0084,0.007966666666666667,5.859465277082314e-4,31-40,3
0202-0210-2020-2101-2110,1e-4,1e-4,NA,NA,NA,31-40,5
0202-0210-2020-2102-2110,1e-4,NA,NA,NA,NA,31-40,5
0202-0210-2020-2110,7e-4,0.0015,6e-4,9.333333333333333e-4,4.932882862316248e-4,31-40,4
0202-0211,5e-4,5e-4,4e-4,4.6666666666666666e-4,5.773502691896257e-5,31-40,2
0202-0211-1002-1021-2020,1e-4,NA,NA,NA,NA,31-40,5
0202-0211-1021,2e-4,NA,NA,NA,NA,31-40,3
0202-0211-1021-1102-1111-2020-2110,1e-4,NA,1e-4,NA,NA,31-40,7
0202-0211-1021-2020,1e-4,6e-4,0.0015,7.333333333333333e-4,7.094598884597587e-4,31-40,4
0202-0211-1021-2020-2210,4e-4,NA,2e-4,NA,NA,31-40,5
0202-0211-1210-2020,0.001,9e-4,7e-4,8.666666666666666e-4,1.5275252316519468e-4,31-40,4
0202-0211-1210-2020-2110,2e-4,2e-4,2e-4,2e-4,0,31-40,5
0202-0211-2020,0.0046,0.0039,0.0039,0.0041333333333333335,4.041451884327381e-4,31-40,3
0202-0211-2020-2102-2110,1e-4,3e-4,NA,NA,NA,31-40,5
0202-0211-2020-2110,4e-4,9e-4,8e-4,7e-4,2.6457513110645904e-4,31-40,4
0202-0211-2020-2210,0.001,0.0013,0.0019,0.0014,4.58257569495584e-4,31-40,4
0202-0220,0.002,0.0015,0.0018,0.0017666666666666666,2.5166114784235834e-4,31-40,2
0202-0220-1002-2020,1e-4,NA,NA,NA,NA,31-40,4
0202-0220-1012-1102-2020,1e-4,NA,NA,NA,NA,31-40,5
0202-0220-1102-2020,1e-4,1e-4,NA,NA,NA,31-40,4
0202-0220-1102-2101-2120,1e-4,NA,NA,NA,NA,31-40,5
0202-0220-2011-2020,1e-4,1e-4,2e-4,1.3333333333333334e-4,5.773502691896258e-5,31-40,4
0202-0220-2012-2020,1e-4,1e-4,1e-4,1e-4,0,31-40,4
0202-0220-2020,0.0145,0.016,0.0137,0.014733333333333334,0.0011676186592091329,31-40,3
0202-0220-2120,5e-4,0.001,5e-4,6.666666666666666e-4,2.886751345948129e-4,31-40,3
0202-0221,9e-4,0.0015,0.0014,0.0012666666666666666,3.2145502536643183e-4,31-40,2
0202-0221-1021,1e-4,NA,1e-4,NA,NA,31-40,3
0202-0221-1021-1102-2020,1e-4,NA,NA,NA,NA,31-40,5
0202-0221-1021-2020,0.0017,0.0019,0.0023,0.0019666666666666665,3.0550504633038936e-4,31-40,4
0202-0221-1220,2e-4,1e-4,2e-4,1.666666666666667e-4,5.773502691896258e-5,31-40,3
0202-0221-1220-2012-2020,1e-4,1e-4,NA,NA,NA,31-40,5
0202-0221-1220-2020,0.0024,0.0015,0.0021,0.002,4.582575694955839e-4,31-40,4
0202-0221-2012-2020,1e-4,2e-4,1e-4,1.3333333333333334e-4,5.773502691896258e-5,31-40,4
0202-0221-2012-2021,1e-4,NA,2e-4,NA,NA,31-40,4
0202-0221-2020,0.0121,0.0099,0.0117,0.011233333333333333,0.0011718930554164625,31-40,3
0202-0221-2020-2102,5e-4,2e-4,2e-4,3.0000000000000003e-4,1.7320508075688773e-4,31-40,4
0202-0221-2120,0.0015,0.001,0.0015,0.0013333333333333333,2.886751345948129e-4,31-40,3
0202-0221-2220,2e-4,5e-4,5e-4,4e-4,1.7320508075688773e-4,31-40,3
0202-1002,5e-4,5e-4,7e-4,5.666666666666667e-4,1.1547005383792514e-4,31-40,2
0202-1002-1021-2020,0.001,6e-4,7e-4,7.666666666666667e-4,2.081665999466133e-4,31-40,4
0202-1002-2001-2020,9e-4,0.001,0.0011,0.001,1.0000000000000005e-4,31-40,4
0202-1002-2020,0.0062,0.0064,0.0073,0.006633333333333333,5.859465277082316e-4,31-40,3
0202-1011,1e-4,NA,NA,NA,NA,31-40,2
0202-1012,0.0014,5e-4,9e-4,9.333333333333333e-4,4.509249752822894e-4,31-40,2
0202-1012-1021-1102-2020,2e-4,2e-4,1e-4,1.666666666666667e-4,5.773502691896258e-5,31-40,5
0202-1012-1021-2020,7e-4,5e-4,0.0012,7.999999999999999e-4,3.605551275463989e-4,31-40,4
0202-1012-1102,2e-4,1e-4,2e-4,1.666666666666667e-4,5.773502691896258e-5,31-40,3
0202-1012-1102-2020,7e-4,0.0013,0.0013,0.0010999999999999998,3.4641016151377546e-4,31-40,4
0202-1012-1102-2020-2100,1e-4,NA,NA,NA,NA,31-40,5
0202-1012-2011-2020,9e-4,0.001,9e-4,9.333333333333333e-4,5.7735026918962605e-5,31-40,4
0202-1012-2011-2020-2201,1e-4,NA,2e-4,NA,NA,31-40,5
0202-1012-2020,0.0085,0.0087,0.0092,0.0088,3.6055512754639866e-4,31-40,3
0202-1012-2020-2200,1e-4,1e-4,1e-4,1e-4,0,31-40,4
0202-1020,6e-4,6e-4,7e-4,6.333333333333333e-4,5.7735026918962605e-5,31-40,2
0202-1021,6e-4,8e-4,7e-4,7e-4,1.0000000000000005e-4,31-40,2
0202-1021-1102-2020,8e-4,8e-4,7e-4,7.666666666666667e-4,5.7735026918962605e-5,31-40,4
0202-1021-2020,0.0036,0.0032,0.0035,0.0034333333333333334,2.0816659994661317e-4,31-40,3
