Parameter,nState,Avg,Std,HillRange
nState,3,0.07922802405582825,0.0018869751833528931,42-51
nState,4,0.16566005021364036,0.017816463852788275,42-51
nState,5,0.30372136248962145,0.0594087694828398,42-51
nState,6,0.2613945732597296,0.04320042256966488,42-51
nState,7,0.2356979088208304,0.2084508921647242,42-51
Phase,1,0.021112228434384064,4.7976117062078995e-4,42-51
Phase,2,0.05597831105231006,0.0023400890051185758,42-51
Phase,3,0.08450081810664298,0.002542967548311518,42-51
Phase,4,0.1923983066792608,0.02224610370507024,42-51
Phase,5,0.4279072640443349,0.07247123892184348,42-51
Phase,6,0.33906239845990765,0.07527352396640229,42-51
Phase,7,0.23709270815304423,0.21006572065518145,42-51
monoMulti,1,0.015339329883981973,0.0019122596073845456,47-56
monoMulti,2,0.029464705795442785,0.001990319746329968,47-56
monoMulti,3,0.00281994792160431,6.303104660150723e-4,47-56
monoMulti,4,8.860323242395503e-4,8.784070114452795e-4,47-56
monoMulti,5,0,0,47-56
monoMulti,6,0,0,47-56
monoMulti,7,0,0,47-56
nState,1,0.015339329883981973,0.0019122596073845456,47-56
nState,2,0.04772345925257149,0.0023367735185635397,47-56
nState,3,0.07219736429830058,0.0023972281104594163,47-56
nState,4,0.14510803482753418,0.005895118651334008,47-56
nState,5,0.23773083847338003,0.016434364101877125,47-56
nState,6,0.7704260414863776,0.3976337602403036,47-56
nState,7,0.43709270815304424,0.5117342885742113,47-56
Phase,1,0.016175465121673394,0.0024354701671141185,47-56
Phase,2,0.056998827562353784,0.003909894645933604,47-56
Phase,3,0.07703546850563374,0.00261269674081778,47-56
Phase,4,0.1658761059869183,0.005921710309194887,47-56
Phase,5,0.3400009878626819,0.011270259507716176,47-56
Phase,6,0.7886210979323108,0.3661189980293637,47-56
Phase,7,0.4399878224742448,0.5106901059881113,47-56
monoMulti,1,0.013345437295800176,5.930024486131127e-4,52-61
monoMulti,2,0.03009224316579211,2.5507633964188576e-4,52-61
monoMulti,3,0.0015594970458079134,3.581884779828401e-4,52-61
monoMulti,4,0.0014860460635536584,0.0018570630187224007,52-61
monoMulti,5,0,0,52-61
monoMulti,6,0,0,52-61
monoMulti,7,0,0,52-61
nState,1,0.013345437295800176,5.930024486131127e-4,52-61
nState,2,0.046555881822154886,0.003268397991643054,52-61
nState,3,0.07044207127716595,0.002245380134780761,52-61
nState,4,0.1398553071312993,0.007493461483331364,52-61
nState,5,0.21222049449974184,0.06437733808100515,52-61
nState,6,0.21544085364793367,0.02299609848087128,52-61
nState,7,0.27114358451312504,0.06951506232488804,52-61
Phase,1,0.013619602119360414,3.503730663828115e-4,52-61
Phase,2,0.056023095247053505,0.003328676039574051,52-61
Phase,3,0.07510245006660216,0.0027108299240840568,52-61
Phase,4,0.15948625554021706,0.007828556490842136,52-61
Phase,5,0.2972599145952868,0.08882777086108168,52-61
Phase,6,0.2951865287365469,0.03975969331215373,52-61
Phase,7,0.3815371525974887,0.10318281213774977,52-61
