ParIndex,GRHL2,ZEB,miR200,SLUG,Count
254,1.817,646.479,0.403,37.339,1
254,46.371,0.013,23.089,37.339,1
254,46.371,0.013,24.046,3.848,1
255,0.156,749.253,0.023,124.701,1
256,0.383,389.103,0.895,88.104,1
256,22.007,0.176,2.522,88.104,1
256,22.018,0.002,193.796,0.884,1
257,2.136,29.274,0.011,251.164,1
257,132.163,0.029,0.643,251.164,1
258,1.255,44.828,0.362,119.46,1
258,102.242,1.604,0.37,119.46,1
258,108.548,0,366.016,5.729,1
258,108.548,0.123,3.71,119.46,1
259,226.54,0,265.891,0.394,1
260,1.19,4352.507,0.785,70.551,1
260,101.291,0.001,350.3,2.07,1
260,101.291,0.029,15.703,70.551,1
261,1.149,32.769,9.329,155.844,1
261,74.683,0.031,43.513,155.844,1
262,6.165,718.407,0.983,352.311,1
262,160.872,2.262,71.567,352.311,1
262,178.75,0.092,73.186,352.311,1
263,0.053,96.638,0.587,11.815,3
263,1.765,0.038,30.908,11.815,1
264,0.168,16.402,0.081,0.652,3
264,9.182,0.007,7.274,0.652,1
265,0.495,297.568,3.752,0.398,1
265,46.161,0.002,178.686,0.398,2
266,3.659,42.436,2.181,6.305,1
266,3.659,4000.327,0.314,439.053,1
266,326.767,0.001,165.388,6.305,1
266,326.767,0.136,23.833,439.053,1
267,0.623,1452.839,0.06,162.792,4
268,0.031,43.449,1.964,90.332,1
268,2.605,0.537,109.079,1.524,1
268,2.611,0.013,109.133,1.524,1
269,0.126,372.677,0.82,18.087,4
270,0.299,4482.36,0.008,64.826,2
270,26.835,0.237,0.434,64.826,1
270,26.849,0.001,32.031,1.236,1
271,366.918,0,428.547,0.853,1
271,366.918,0.012,170.815,66.586,2
272,1.109,70.167,0.119,36.311,1
272,107.951,0.938,1.193,36.311,1
272,107.961,0,64.1,2.405,1
272,107.961,0.089,1.193,36.311,1
273,1.621,1173.319,0.304,85.064,2
273,110.338,0.661,14.884,85.064,1
273,110.709,0.031,16.004,85.064,2
274,4.661,1052.955,0.177,102.1,2
274,115.12,0,81.991,2.818,1
274,115.12,0.198,3.794,102.1,1
275,3.216,149.246,0.233,2.797,2
275,115.088,0.05,20.216,2.797,1
276,77.353,183.612,0.127,222.536,2
277,1.139,18.851,3.65,3.587,2
277,90.471,0.002,199.918,3.587,2
278,1.047,765.919,0.062,800.141,1
278,82.759,0,366.923,12.255,1
278,82.759,0.011,4.163,800.141,1
279,4.697,1412.398,0.265,97.017,1
279,102.81,0,96.777,4.769,1
280,1.799,589.749,0.016,61.64,1
280,179.543,0.34,0.338,61.64,1
281,359.701,193.848,3.465,215.182,1
281,396.794,0.002,273.391,2.58,1
281,396.794,0.083,12.435,215.182,1
282,0.817,803.81,0.046,88.262,2
282,0.826,14.658,0.827,1.662,1
282,74.475,0,52.858,1.662,1
283,3.031,110.933,0.044,104.999,1
283,108.345,0.136,2.474,104.999,1
284,12.587,392.878,2.162,37.996,1
284,352.223,0,182.752,1.008,1
284,352.223,0.002,112.256,37.996,1
285,5.339,7.676,1.114,0.634,2
285,347.438,0.002,92.711,0.634,1
